%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 060
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,4,0.07593,1478298965256.54,1.69980,1478298966864.67
0,3,1,0,0,1.63313,1478298966798.65,4.16676,1478298969332.02
0,3,0,1,4,4.06661,1478298969231.93,6.60007,1478298971767.68
0,3,1,0,1,6.50006,1478298971664.31,9.03354,1478298974198.86
0,2,0,0,3,8.93353,1478298974098.86,10.60298,1478298975802.76
0,2,1,0,0,13.83369,1478298981032.57,16.36713,1478298983566.06
0,2,1,0,2,16.26750,1478298983466.53,18.76726,1478298985966.27
0,2,1,0,4,18.70119,1478298985900.39,21.23409,1478298988433.31
0,2,1,0,0,21.16765,1478298988366.95,23.70100,1478298990899.3
0,2,1,0,3,23.60086,1478298990799.24,26.13448,1478298993333.27
0,2,1,1,0,26.13448,1478298993335.98,27.86298,1478298995066.96
0,2,1,0,0,28.60115,1478298995799.65,31.13460,1478298998333.65
0,2,1,0,2,31.03459,1478298998233.64,33.56807,1478299000766.73
0,2,1,0,4,33.50151,1478299000699.29,36.03490,1478299003233.76
0,2,1,0,1,35.93504,1478299003134.27,38.46852,1478299005667.49
0,2,1,0,1,38.36836,1478299005567.08,40.90196,1478299008100.13
0,2,1,0,2,40.83516,1478299008034.22,43.36864,1478299010568.09
0,2,1,0,3,43.23540,1478299010436.01,45.76894,1478299012968.79
0,2,1,0,1,45.70210,1478299012900.37,48.23555,1478299015434.86
0,2,1,0,4,48.13557,1478299015334.55,50.66896,1478299017868.46
0,2,1,1,1,50.60237,1478299017800.71,52.26299,1478299019468.56
0,3,1,1,4,53.23586,1478299020434.6,54.88298,1478299022102.71
0,3,1,0,2,58.06938,1478299027301.53,60.60320,1478299029836.2
0,3,1,0,0,60.53612,1478299029767.64,63.06969,1478299032302.12
0,3,1,0,1,62.97011,1478299032202.94,65.50313,1478299034735.6
0,3,1,1,2,65.43660,1478299034668.35,67.10298,1478299036337.02
0,3,1,0,3,67.87007,1478299037103.14,70.40340,1478299039635.9
0,3,1,0,4,70.30345,1478299039536.02,72.83687,1478299042068.58
0,3,1,1,2,72.77031,1478299042002.93,74.44298,1478299043702.38
0,3,1,0,4,75.20360,1478299044436.07,77.77049,1478299047003.31
0,3,1,0,0,77.67046,1478299046902.66,80.20396,1478299049436.59
0,3,1,0,1,80.17079,1478299049403.43,82.70409,1478299051936.55
0,3,1,0,0,82.60435,1478299051836.97,85.13759,1478299054369.78
0,4,1,1,0,85.07091,1478299054303.26,86.76299,1478299056005.46
0,4,1,0,1,90.10509,1478299061371.09,92.63832,1478299063903.61
0,4,1,0,1,92.53810,1478299063803.56,95.07167,1478299066337.81
0,4,1,0,4,95.00465,1478299066270.72,97.53810,1478299068803.68
0,4,1,0,2,97.43825,1478299068703.41,99.97227,1478299071238.39
0,4,1,0,4,99.90492,1478299071171.51,102.43840,1478299073703.94
0,4,1,0,0,102.33890,1478299073604.39,104.87180,1478299076137.77
0,4,1,0,1,104.77200,1478299076038.41,107.30570,1478299078571.49
0,4,1,1,2,107.20530,1478299078471.52,108.88300,1478299080171.18
0,4,1,0,0,109.67230,1478299080938.38,112.20550,1478299083471.73
0,4,1,1,0,112.10560,1478299083371.7,113.84300,1478299085138.2
0,5,1,1,1,114.67240,1478299085938.34,116.32300,1478299087605.85
0,5,1,0,1,119.57250,1478299092871.87,122.10600,1478299095405.76
0,5,1,0,1,122.00610,1478299095305.83,124.57330,1478299097874.16
0,5,1,0,0,124.47300,1478299097772.81,126.97300,1478299100272.88
0,5,1,0,1,126.90630,1478299100206.62,129.43970,1478299102738.74
0,5,1,0,3,129.33980,1478299102638.91,131.87670,1478299105177.1
0,5,1,0,2,131.77370,1478299105073.61,134.30670,1478299107606.26
0,5,1,0,0,134.20740,1478299107507.18,136.77360,1478299110073.6
0,5,1,1,0,136.67360,1478299109973.04,138.38300,1478299111706.17
0,5,1,1,1,139.10700,1478299112406.28,140.78300,1478299114105.92
0,5,1,0,4,141.74070,1478299115039.32,144.27460,1478299117574.08
0,5,1,0,4,144.17390,1478299117473.65,146.67410,1478299119973.34
0,5,1,0,1,146.57410,1478299119873.76,149.10750,1478299122407
0,5,1,0,2,149.04100,1478299122340.01,151.57440,1478299124873.84
0,5,1,0,0,151.47430,1478299124774.46,154.00780,1478299127307.29
0,5,1,0,3,153.90800,1478299127207.52,156.47490,1478299129774.87
0,5,1,0,0,156.37460,1478299129674.62,158.90810,1478299132208.37
0,5,1,0,2,158.77470,1478299132074.2,161.30830,1478299134607.58
0,5,1,0,0,161.24160,1478299134540.09,163.77500,1478299137074.34
0,5,0,0,3,163.70840,1478299137007.68,165.96300,1478299139275.04
0,5,1,0,2,166.14200,1478299139440.64,168.70880,1478299142008.65
0,5,1,0,2,168.64210,1478299141941.09,171.17550,1478299144474.87
0,5,1,0,3,171.10890,1478299144409.67,173.60890,1478299146908.78
0,4,0,0,2,173.50890,1478299146808.15,175.24300,1478299148575.83
