%Recollect Version 2.0. Scene/Level: nback2_advan, Game Number: 054
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,0,1,3,0.06299,1478204296097.44,1.41675,1478204297439.56
0,3,1,0,0,1.35010,1478204297370.77,3.88361,1478204299905.04
0,2,0,0,0,3.78357,1478204299804.83,5.48291,1478204301507.98
0,2,1,0,3,8.65064,1478204306704.66,11.18402,1478204309238.1
0,2,1,0,3,11.11737,1478204309170.77,13.65088,1478204311706.49
0,2,1,0,1,13.55084,1478204311605.28,16.08435,1478204314138.66
0,2,1,1,3,15.98438,1478204314038.44,17.66290,1478204315737.81
0,2,1,0,0,18.45111,1478204316505.42,20.98846,1478204319042.77
0,2,1,0,1,20.88470,1478204318938.92,23.45142,1478204321506.01
0,2,1,1,0,23.35254,1478204321407.64,25.06293,1478204323138.34
0,2,1,0,3,25.88489,1478204323939.61,28.41840,1478204326471.75
0,3,1,1,0,28.35175,1478204326406.41,30.04291,1478204328107.76
0,3,1,0,2,33.15210,1478204333239.81,35.68567,1478204335773.09
0,3,1,0,2,35.58557,1478204335672.99,38.15295,1478204338239.98
0,3,1,0,4,38.11908,1478204338205.76,40.65637,1478204340744.01
0,3,1,1,2,40.55255,1478204340640.14,42.22290,1478204342339.14
0,3,1,0,0,42.98602,1478204343073.07,45.51947,1478204345606.45
0,3,0,0,2,45.45276,1478204345539.9,47.10291,1478204347206.49
0,3,1,0,1,47.88629,1478204347974.12,50.41974,1478204350506.98
0,3,1,1,0,50.35309,1478204350440.4,52.04291,1478204352140.37
0,3,1,0,3,52.95313,1478204353040.52,55.48700,1478204355574.14
0,3,1,1,1,55.38672,1478204355474.6,57.04291,1478204357140.71
0,3,1,0,2,57.82019,1478204357906.72,60.35364,1478204360441.15
0,3,1,0,4,60.29150,1478204360378.98,62.78711,1478204362874.22
0,4,1,1,1,62.68707,1478204362774.23,64.36292,1478204364475.28
0,4,1,0,3,67.58777,1478204369708.58,70.15460,1478204372274.93
0,4,1,0,4,70.05463,1478204372175.46,72.58807,1478204374708.44
1,297.16460,10.54456,2,72.78290,1478204374907.85
0,4,0,0,2,72.48804,1478204374608.19,74.44293,1478204376575.79
0,4,1,0,4,74.98816,1478204377108.02,77.55536,1478204379676.93
0,4,1,0,1,77.38892,1478204379509.82,79.95526,1478204382076.03
0,3,0,1,4,79.75513,1478204381875.35,82.28864,1478204384410.53
1,336.59540,2.71185,1,82.64288,1478204386808.36
0,3,1,0,3,84.78882,1478204388942.62,87.32208,1478204391475.36
0,3,1,0,4,87.35541,1478204391509.08,89.88904,1478204394043.13
0,3,1,0,0,89.78894,1478204393942.7,92.35681,1478204396510.85
0,3,1,1,3,92.25574,1478204396409.74,93.90289,1478204398075.76
0,3,1,1,4,94.68915,1478204398842.8,96.34290,1478204400510.18
0,3,1,0,2,97.12262,1478204401275.99,99.65613,1478204403810.51
0,3,1,0,0,99.58948,1478204403743.52,102.12320,1478204406278.3
0,4,1,1,4,102.02390,1478204406178.27,103.68290,1478204407845.25
0,4,1,0,1,106.89010,1478204413077.67,109.42360,1478204415610.98
0,4,1,0,0,109.35690,1478204415543.16,111.89470,1478204418081.82
0,4,1,0,4,111.79060,1478204417978.18,114.32390,1478204420511.85
0,4,1,0,0,114.32390,1478204420511.61,116.89070,1478204423077.79
0,4,1,0,3,116.79060,1478204422977.65,119.32420,1478204425511.4
0,4,1,0,1,119.22410,1478204425411.32,121.72440,1478204427911.51
0,4,1,0,2,121.65770,1478204427844.43,124.19110,1478204430378.27
0,4,1,1,0,124.02450,1478204430212.13,125.76290,1478204431977.65
0,4,0,1,3,126.52450,1478204432711.68,129.09140,1478204435279.03
0,4,1,0,4,128.99150,1478204435178.78,131.52480,1478204437712.1
0,3,0,1,2,131.42800,1478204437615.86,133.95830,1478204440146.6
0,3,1,0,2,136.32510,1478204444545.3,138.86010,1478204447079.97
0,3,1,0,2,138.79520,1478204447015.87,141.29210,1478204449512.52
0,3,0,0,4,141.29210,1478204449512.2,143.02290,1478204451246.83
0,3,1,1,2,143.82560,1478204452045.98,145.48290,1478204453720.1
0,3,1,0,3,146.25910,1478204454478.83,148.79250,1478204457012.91
0,3,1,0,3,148.69240,1478204456913.14,151.22630,1478204459447.51
0,3,1,1,2,151.12600,1478204459346.6,152.80290,1478204461046.04
0,3,1,0,2,153.59280,1478204461813.69,156.12650,1478204464347.79
0,3,1,0,4,156.02690,1478204464247.14,158.55980,1478204466779.33
0,4,1,1,2,158.45980,1478204466679.65,160.48290,1478204468714.79
0,4,1,0,2,163.35990,1478204473613.93,165.89340,1478204476147.55
0,4,1,0,0,165.82680,1478204476080.54,168.32690,1478204478580.8
0,4,1,0,2,168.19360,1478204478447.77,170.72700,1478204480981.25
0,4,1,0,4,170.76040,1478204481013.55,173.29380,1478204483548.17
0,4,1,0,0,173.19380,1478204483447.74,175.72800,1478204485981.63
