%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 018
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.12915,1477693725370.69,3.66290,1477693727905.11
0,3,1,0,0,3.62927,1477693727870.81,6.16278,1477693730405.01
0,3,1,0,1,6.12933,1477693730370.98,8.66303,1477693732905.53
0,3,1,1,2,8.62952,1477693732871.65,10.61157,1477693734873.6
0,3,1,0,2,10.89648,1477693735138.69,13.42987,1477693737671.48
0,3,1,0,3,13.39752,1477693737640.01,15.93018,1477693740171.56
0,3,1,0,0,15.89661,1477693740138.54,18.43005,1477693742671.43
0,3,1,0,4,18.39673,1477693742638.93,20.89691,1477693745139.28
0,3,1,1,3,20.63025,1477693744872.31,22.45154,1477693746705.86
1,101.13500,0.88441,2,23.75153,1477693748008.62
0,3,1,0,4,23.09711,1477693747338.99,25.63062,1477693749871.84
0,3,1,0,3,25.59717,1477693749839.49,28.13068,1477693752372.85
0,3,1,0,4,28.09729,1477693752339.52,30.63074,1477693754872.77
0,3,1,0,2,30.59882,1477693754840.87,33.13092,1477693757372.57
0,3,0,1,3,33.09760,1477693757339.84,35.63110,1477693759873.52
0,3,1,1,4,35.36444,1477693759606.31,37.01154,1477693761273.53
0,3,0,1,2,37.83160,1477693762073.56,40.39813,1477693764641.09
0,3,1,1,3,40.36469,1477693764606.7,42.01154,1477693766272.97
0,3,1,0,1,42.86481,1477693767107.72,45.39825,1477693769641.03
0,3,1,0,3,45.09814,1477693769340.11,47.63177,1477693771873.63
0,3,1,0,2,47.53174,1477693771773.84,50.09857,1477693774340.65
0,3,1,1,1,50.03192,1477693774274.14,51.71155,1477693775974.16
0,4,1,1,3,52.53210,1477693776773.99,54.21155,1477693778476.86
0,4,1,0,1,57.53235,1477693783808.64,60.09918,1477693786375.93
0,4,1,0,3,59.79913,1477693786074.79,62.33258,1477693788608.19
0,4,1,0,4,62.29932,1477693788575.63,64.83276,1477693791108.94
0,4,1,0,2,64.79938,1477693791075.1,67.33289,1477693793608.54
0,4,1,0,4,67.29962,1477693793575.55,69.83307,1477693796108.73
0,4,1,1,3,69.53302,1477693795808.52,71.21155,1477693797508.36
0,4,1,0,1,71.99982,1477693798275.68,74.53326,1477693800809.38
0,4,1,0,3,74.50000,1477693800775.66,77.03339,1477693803309.19
0,4,1,1,4,77.00012,1477693803274.99,78.69153,1477693804976.23
0,4,1,0,0,79.50031,1477693805775.81,82.03375,1477693808310.07
0,5,1,1,1,82.00043,1477693808276.67,83.69153,1477693809977.92
0,5,1,0,2,86.76752,1477693815076.34,89.30109,1477693817609.55
0,5,1,0,4,89.26764,1477693817575.86,91.80121,1477693820110.7
0,5,1,0,2,91.76788,1477693820076.51,94.30127,1477693822610.14
0,5,1,0,4,94.03455,1477693822343.59,96.56812,1477693824876.62
0,5,1,0,1,96.63483,1477693824943.54,99.20166,1477693827510.44
0,5,1,1,2,98.90161,1477693827211.24,100.57150,1477693828908.9
0,5,1,0,1,101.40180,1477693829710.71,103.93520,1477693832243.75
0,5,1,0,3,103.90190,1477693832210.29,106.43620,1477693834745.28
0,5,1,0,2,106.40200,1477693834710.58,108.93550,1477693837244.11
0,5,1,0,4,108.80280,1477693837111.58,111.33580,1477693839644.65
1,453.62660,3.19043,1,111.89150,1477693840214.09
0,5,1,0,0,111.30240,1477693839611.01,113.83580,1477693842144.42
0,5,1,1,1,113.80230,1477693842111.1,115.45160,1477693843778.5
0,5,0,1,3,116.30270,1477693844611.98,118.83600,1477693847145.44
0,4,0,0,4,118.80280,1477693847111.28,120.45160,1477693848779.19
0,4,1,0,0,123.53700,1477693853878.23,126.07060,1477693856411.18
0,4,1,0,1,126.03700,1477693856378.63,128.57070,1477693858911.54
0,4,1,0,3,128.53740,1477693858878.82,131.07100,1477693861411.82
0,4,1,0,1,130.80600,1477693861147.19,133.33770,1477693863679.46
0,4,1,1,0,133.23760,1477693863579,134.95160,1477693865311.8
0,4,1,0,4,135.73790,1477693866079.42,138.27130,1477693868612.36
0,4,1,0,0,138.23800,1477693868580.2,140.77500,1477693871116.72
0,4,1,0,3,140.73810,1477693871079.32,143.27150,1477693873612.03
0,4,1,0,2,143.23820,1477693873579.35,145.77760,1477693876119.44
0,4,1,0,0,145.47160,1477693875812.9,148.00520,1477693878346.46
0,4,1,0,1,147.97260,1477693878314.02,150.50620,1477693880847.03
0,4,1,0,2,150.47200,1477693880814.29,153.00540,1477693883346.6
0,4,1,0,3,152.97210,1477693883313.26,155.50590,1477693885847
0,4,1,0,2,155.23880,1477693885579.98,157.77240,1477693888113.6
0,4,1,1,1,157.70570,1477693888046.39,159.73150,1477693890080.4
0,4,1,0,3,160.17250,1477693890513.89,162.73930,1477693893080.8
0,4,0,0,2,162.67340,1477693893014.68,164.43160,1477693894780.73
0,4,1,0,3,165.17280,1477693895514.43,167.73960,1477693898080.68
0,4,1,0,3,167.67280,1477693898014.17,170.23970,1477693900581.08
0,4,1,0,4,169.93980,1477693900281.06,172.47320,1477693902814.77
0,4,1,0,3,172.43980,1477693902780.87,174.97330,1477693905315.12
0,4,1,0,0,174.94000,1477693905281.53,177.47520,1477693907816.54
0,4,1,0,2,177.44010,1477693907781.44,179.97340,1477693910314.91
0,4,1,1,4,179.67350,1477693910015.19,181.87150,1477693912215.7
1,757.09230,10.20620,0,187.75150,1477693918121.17
