%Recollect Version 2.3, Session: 2
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,15194,1488411687187
1,6,1,-1,25194,1488411697188
2,6,2,-1,35195,1488411707188
3,6,3,-1,45196,1488411717189
4,6,4,-1,55196,1488411727190
5,6,5,-1,65197,1488411737190
6,6,6,-1,75197,1488411747191
7,6,7,-1,85198,1488411757191
8,6,8,-1,95198,1488411767192
9,6,9,-1,105199,1488411777192
10,6,10,-1,115199,1488411787193
11,6,11,-1,125200,1488411797193
12,6,12,-1,135201,1488411807194
13,6,13,-1,145201,1488411817195
14,6,14,-1,155202,1488411827195
15,6,15,-1,165202,1488411837196
16,6,16,-1,175203,1488411847196
17,6,17,-1,185203,1488411857197
18,6,18,-1,195204,1488411867197
19,6,19,-1,205205,1488411877198
20,6,20,-1,215205,1488411887199
21,6,21,-1,225206,1488411897199
22,6,22,-1,235206,1488411907200
23,6,23,-1,245207,1488411917200
24,6,24,-1,255207,1488411927201
25,6,25,-1,265208,1488411937201
26,6,26,-1,275209,1488411947202
27,6,27,-1,285209,1488411957202
28,6,28,-1,295210,1488411967203
29,6,29,-1,305210,1488411977204
30,6,30,-1,315211,1488411987204
31,6,31,-1,325211,1488411997205
32,6,32,-1,335212,1488412007205
33,6,33,-1,345212,1488412017206
34,6,34,-1,355213,1488412027206
35,6,35,-1,365215,1488412037208
36,6,36,-1,375247,1488412047241
37,6,37,-1,385248,1488412057241
38,6,38,-1,395249,1488412067242
39,6,39,-1,405249,1488412077243
40,6,40,-1,415250,1488412087243
41,6,41,-1,425250,1488412097244
42,6,42,-1,435251,1488412107244
43,6,43,-1,445251,1488412117245
44,6,44,-1,455252,1488412127245
45,6,45,-1,465252,1488412137246
46,6,46,-1,475253,1488412147246
47,6,47,-1,485254,1488412157247
48,6,48,-1,495254,1488412167248
49,6,49,-1,505255,1488412177240
50,6,50,-1,515255,1488412187240
51,6,51,-1,525256,1488412197241
52,6,52,-1,535256,1488412207241
