%Recollect Version 2.3. Scene/Level: , Session: 11, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
2,1,2,0.3,1,3,0,1.686279,1487784452122,-1,-1,1.152954,1487784451589
2,2,2,0.3,1,3,2,4.719727,1487784455155,-1,-1,4.186523,1487784454625
2,3,2,0.3,1,1,0,7.753296,1487784458189,8.387085,1487784458823,7.219971,1487784457658
2,4,2,0.3,1,1,2,10.82007,1487784461255,12.08679,1487784462522,10.25342,1487784460691
2,5,2,0.3,1,1,0,13.85364,1487784464289,14.52026,1487784464956,13.32031,1487784463758
2,6,2,0.3,1,2,0,16.92041,1487784467356,-1,-1,16.35376,1487784466793
2,7,2,0.3,1,2,2,19.95398,1487784470389,-1,-1,19.42126,1487784469859
2,8,2,0.3,0,2,2,23.02075,1487784473456,24.05444,1487784474490,22.4541,1487784472893
2,9,2,0.3,1,0,1,26.05493,1487784476490,-1,-1,25.52087,1487784475959
2,10,2,0.3,1,0,3,29.12122,1487784479557,-1,-1,28.58777,1487784479027
2,11,2,0.3,1,0,0,32.18799,1487784482623,-1,-1,31.62134,1487784482059
2,12,2,0.3,1,0,2,35.25476,1487784485690,-1,-1,34.68811,1487784485126
2,13,2,0.3,1,0,1,38.32166,1487784488757,-1,-1,37.755,1487784488194
2,14,2,0.3,1,0,3,41.38855,1487784491824,-1,-1,40.82214,1487784491260
2,15,2,0.3,1,2,2,44.422,1487784494857,-1,-1,43.88867,1487784494327
2,16,2,0.3,1,1,3,47.45557,1487784497891,48.52222,1487784498958,46.92212,1487784497362
2,17,2,0.3,1,0,0,50.48901,1487784500924,-1,-1,49.95569,1487784500394
2,18,2,0.3,1,0,1,53.52307,1487784503958,-1,-1,52.98914,1487784503427
2,19,2,0.3,1,1,0,56.62268,1487784507058,58.22278,1487784508658,56.05591,1487784506493
2,20,2,0.3,1,1,1,59.68958,1487784510125,60.28967,1487784510725,59.1228,1487784509561
2,21,2,0.3,1,2,1,62.78967,1487784513225,-1,-1,62.2229,1487784512661
2,22,2,0.3,0,2,0,65.85657,1487784516292,66.55676,1487784516992,65.28979,1487784515728
2,1,2,0.3,1,3,0,70.82349,1487784521259,-1,-1,70.29041,1487784520727
2,2,2,0.3,1,3,1,73.89038,1487784524326,-1,-1,73.32361,1487784523762
2,3,2,0.3,1,2,1,76.95715,1487784527393,-1,-1,76.42383,1487784526862
2,4,2,0.3,1,0,3,79.99072,1487784530426,-1,-1,79.45728,1487784529896
2,5,2,0.3,0,2,3,83.05762,1487784533493,85.49084,1487784535926,82.49084,1487784532929
2,6,2,0.3,1,1,3,86.15771,1487784536593,86.82471,1487784537260,85.59106,1487784536029
2,7,2,0.3,1,0,2,89.19116,1487784539627,-1,-1,88.65784,1487784539096
2,8,2,0.3,1,0,0,92.22583,1487784542661,-1,-1,91.69128,1487784542129
2,9,2,0.3,1,0,1,95.32507,1487784545760,-1,-1,94.75818,1487784545196
2,10,2,0.3,1,2,2,98.3584,1487784548794,-1,-1,97.82532,1487784548264
2,11,2,0.3,1,1,1,101.4252,1487784551861,102.2252,1487784552661,100.8585,1487784551296
2,12,2,0.3,1,0,0,104.4919,1487784554927,-1,-1,103.9254,1487784554363
2,13,2,0.3,1,0,3,107.526,1487784557961,-1,-1,106.9922,1487784557431
2,14,2,0.3,1,1,0,110.6259,1487784561061,111.6265,1487784562062,110.059,1487784560497
2,15,2,0.3,1,1,3,113.6926,1487784564128,115.1929,1487784565628,113.126,1487784563564
2,16,2,0.3,1,1,0,116.7594,1487784567195,117.5265,1487784567962,116.1927,1487784566632
2,17,2,0.3,1,0,2,119.7932,1487784570229,-1,-1,119.2595,1487784569699
2,18,2,0.3,1,1,0,122.8931,1487784573328,124.1267,1487784574562,122.3264,1487784572765
2,19,2,0.3,1,2,0,125.96,1487784576395,-1,-1,125.3932,1487784575831
2,20,2,0.3,1,2,2,129.0601,1487784579495,-1,-1,128.4934,1487784578931
2,21,2,0.3,1,0,1,132.0936,1487784582529,-1,-1,131.5603,1487784581998
2,22,2,0.3,1,2,0,135.1604,1487784585596,-1,-1,134.5938,1487784585032
2,1,2,0.3,1,3,2,142.9276,1487784593363,-1,-1,142.3943,1487784592830
2,2,2,0.3,1,3,3,145.9945,1487784596430,-1,-1,145.428,1487784595866
2,3,2,0.3,1,2,3,149.028,1487784599463,-1,-1,148.4948,1487784598933
2,4,2,0.3,1,2,1,152.0947,1487784602530,-1,-1,151.5613,1487784601999
2,5,2,0.3,1,1,3,155.1283,1487784605564,155.8623,1487784606298,154.5957,1487784605034
2,6,2,0.3,1,0,0,158.1617,1487784608597,-1,-1,157.6284,1487784608066
2,7,2,0.3,1,0,2,161.1953,1487784611631,-1,-1,160.6619,1487784611102
2,8,2,0.3,1,2,3,164.2288,1487784614664,-1,-1,163.6954,1487784614134
2,9,2,0.3,1,1,2,167.2955,1487784617731,167.9622,1487784618398,166.7294,1487784617168
2,10,2,0.3,1,2,2,170.3291,1487784620764,-1,-1,169.7958,1487784620234
2,11,2,0.3,0,1,2,173.3625,1487784623798,-1,-1,172.8292,1487784623267
2,12,2,0.3,1,1,2,176.3961,1487784626831,177.0962,1487784627532,175.8628,1487784626301
2,13,2,0.3,1,2,3,179.4629,1487784629898,-1,-1,178.8962,1487784629334
2,14,2,0.3,1,1,2,182.4965,1487784632932,183.3634,1487784633799,181.9631,1487784632401
2,15,2,0.3,1,0,0,185.5634,1487784635999,-1,-1,184.9966,1487784635436
2,16,2,0.3,1,2,3,188.6301,1487784639066,-1,-1,188.0967,1487784638534
2,17,2,0.3,1,0,1,191.697,1487784642132,-1,-1,191.1302,1487784641569
2,18,2,0.3,1,0,2,194.7305,1487784645166,-1,-1,194.1971,1487784644635
2,19,2,0.3,1,0,0,197.7974,1487784648233,-1,-1,197.2639,1487784647704
2,20,2,0.3,1,0,3,200.8308,1487784651266,-1,-1,200.2975,1487784650735
2,21,2,0.3,1,1,0,203.8644,1487784654300,204.6978,1487784655133,203.3309,1487784653769
2,22,2,0.3,1,0,2,206.8978,1487784657333,-1,-1,206.3645,1487784656802
2,1,2,0.3,1,3,1,211.3317,1487784661767,-1,-1,210.7653,1487784661202
2,2,2,0.3,1,3,3,214.4316,1487784664867,-1,-1,213.865,1487784664304
2,3,2,0.3,1,0,0,217.4651,1487784667900,-1,-1,216.9318,1487784667370
2,4,2,0.3,1,1,3,220.4658,1487784670901,221.2651,1487784671701,219.9652,1487784670403
2,5,2,0.3,1,2,3,223.5654,1487784674001,-1,-1,222.9988,1487784673437
2,6,2,0.3,1,1,3,226.599,1487784677034,227.3324,1487784677768,226.0657,1487784676505
2,7,2,0.3,0,1,3,229.6326,1487784680068,-1,-1,229.0991,1487784679537
2,8,2,0.3,1,1,3,232.6659,1487784683101,234.5328,1487784684969,232.1334,1487784682571
2,9,2,0.3,1,0,2,235.6995,1487784686135,-1,-1,235.1661,1487784685604
2,10,2,0.3,1,2,2,238.7335,1487784689169,-1,-1,238.1996,1487784688638
2,11,2,0.3,1,0,1,241.7998,1487784692235,-1,-1,241.2668,1487784691704
2,12,2,0.3,1,2,1,244.8333,1487784695269,-1,-1,244.2999,1487784694738
2,13,2,0.3,1,0,0,247.8668,1487784698302,-1,-1,247.3335,1487784697770
2,14,2,0.3,1,0,2,250.8677,1487784701303,-1,-1,250.3671,1487784700805
2,15,2,0.3,1,0,3,253.9338,1487784704370,-1,-1,253.4014,1487784703839
2,16,2,0.3,1,1,2,257.0006,1487784707436,257.9341,1487784708370,256.434,1487784706873
2,17,2,0.3,1,2,2,260.0342,1487784710469,-1,-1,259.5007,1487784709939
