%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 130
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.14993,1479758368681.44,3.68373,1479758371215.96
0,3,1,0,3,3.65047,1479758371182.5,6.18362,1479758373715.75
0,3,1,0,1,6.15028,1479758373682.14,8.68395,1479758376215.87
0,3,0,1,2,8.65036,1479758376182.41,11.18388,1479758378721.57
0,3,1,0,1,10.88389,1479758378415.89,13.41734,1479758380948.62
0,3,1,0,0,13.35074,1479758380882.99,15.95090,1479758383483.93
0,3,1,0,0,15.88435,1479758383416.56,18.45096,1479758385983.1
0,3,1,1,1,18.38431,1479758385916.85,20.03918,1479758387583.26
0,3,1,1,0,20.65100,1479758388182.53,22.21918,1479758389782.49
0,3,1,0,3,23.08452,1479758390616.59,25.65154,1479758393183.48
0,3,1,0,2,25.58471,1479758393116.35,28.15169,1479758395683.45
0,3,1,0,1,28.08484,1479758395616.38,30.65165,1479758398183.05
0,3,1,0,0,30.58498,1479758398117.16,33.15179,1479758400684.4
0,3,1,0,0,33.08511,1479758400617.44,35.65200,1479758403184.37
0,4,1,1,1,35.35196,1479758402883.41,36.99918,1479758404555.55
0,4,1,0,2,40.35212,1479758409918.13,42.88576,1479758412451.67
0,4,1,0,2,42.85211,1479758412417.71,45.38557,1479758414950.85
0,4,1,0,0,45.08558,1479758414650.88,47.65270,1479758417218.03
0,4,1,0,3,47.55252,1479758417117.59,50.08668,1479758419651.93
0,4,1,1,2,50.01918,1479758419585.73,52.13918,1479758421717.37
0,4,1,0,3,52.51947,1479758422084.66,55.08678,1479758424652.08
0,4,1,0,2,55.01945,1479758424585.38,57.58626,1479758427151.77
0,4,0,0,2,57.51960,1479758427084.65,59.19918,1479758428784.74
0,4,1,0,0,59.78636,1479758429352.6,62.31988,1479758431886.06
0,4,1,1,3,62.28669,1479758431851.77,63.87917,1479758433452.83
0,4,1,1,2,64.78667,1479758434351.98,66.41917,1479758435985.86
0,4,1,0,1,67.28696,1479758436853.03,69.82029,1479758439385.58
0,4,1,0,2,69.55369,1479758439118,72.08727,1479758441653.18
0,4,1,0,1,72.02042,1479758441585.76,74.55389,1479758444118.53
0,4,0,0,0,74.52071,1479758444085.87,76.09917,1479758445685.49
0,4,1,0,2,77.02071,1479758446586,79.55418,1479758449118.91
0,4,1,1,2,79.52116,1479758449086.73,81.35918,1479758450952.37
0,4,1,0,0,82.02098,1479758451587.07,84.55446,1479758454119.55
0,4,1,0,2,84.28777,1479758453852.73,86.82124,1479758456386.24
0,4,1,1,2,86.78792,1479758456353.78,88.57918,1479758458153.51
0,5,1,1,2,89.28807,1479758458853.26,90.87917,1479758460455.49
0,5,1,0,3,94.02191,1479758465620.96,96.55493,1479758468153.36
0,5,1,0,2,96.65491,1479758468253.46,99.18830,1479758470787.33
0,5,1,0,3,98.88825,1479758470487.21,101.42180,1479758473022.34
0,5,1,0,0,101.38840,1479758472988.09,103.92190,1479758475521.09
0,5,1,0,0,103.88870,1479758475487.56,106.42200,1479758478021.04
0,5,1,0,1,106.38860,1479758477987.93,108.92220,1479758480521.26
0,5,1,0,0,108.78880,1479758480388.1,111.32230,1479758482922.36
0,5,1,0,1,111.28890,1479758482888.21,113.82240,1479758485421.96
0,5,1,0,2,113.78910,1479758485388.05,116.32260,1479758487921.59
0,5,1,1,0,116.28920,1479758487888.21,117.85920,1479758489488.03
0,5,1,0,3,118.78940,1479758490388.73,121.32290,1479758492922.15
0,5,1,1,0,121.02280,1479758492621.74,122.61920,1479758494222.16
0,5,1,0,2,123.52300,1479758495122.15,126.09230,1479758497691.56
0,5,1,0,1,126.02340,1479758497622.78,128.58990,1479758500190.09
0,5,1,0,3,128.52340,1479758500122.7,131.09020,1479758502689.86
0,6,1,1,3,130.79020,1479758502391.14,132.35920,1479758503990.6
0,6,1,0,2,135.72340,1479758509355,138.25680,1479758511888.3
0,6,1,0,1,138.22350,1479758511854.95,140.75720,1479758514389.41
0,6,1,0,3,140.72410,1479758514357.39,143.25740,1479758516889.88
0,6,1,0,0,143.22400,1479758516856.9,145.75760,1479758519390.03
0,6,1,0,2,145.49080,1479758519123.77,148.02440,1479758521657.5
0,6,1,0,0,147.99080,1479758521623.48,150.52440,1479758524157.3
0,6,0,0,3,150.49100,1479758524124.33,152.79920,1479758526456.48
0,6,1,1,1,152.99160,1479758526624.29,154.75920,1479758528423.41
0,6,0,0,0,155.22460,1479758528857.31,156.81920,1479758530457.56
0,6,1,0,2,157.69160,1479758531324.21,160.22490,1479758533857.89
0,6,1,1,2,160.19160,1479758533823.95,161.79920,1479758535457.31
0,6,1,1,0,162.69170,1479758536323.98,164.27920,1479758537924.44
0,6,1,0,0,165.19200,1479758538825.37,167.72550,1479758541358.45
0,7,1,1,1,167.69220,1479758541325.65,169.33920,1479758542992.8
0,7,1,0,0,172.42540,1479758548091.72,174.99220,1479758550658.74
0,7,1,0,2,174.92590,1479758550591.65,177.49240,1479758553158.2
0,7,1,0,3,177.42590,1479758553092.36,179.95940,1479758555625.99
0,7,1,0,0,179.69250,1479758555358.28,182.22600,1479758557892.69
