%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 053
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,7,0.07184,1478629983995.55,1.39996,1478629985314.2
0,3,1,0,0,1.33331,1478629985246.53,3.86676,1478629987780.53
0,3,0,0,4,3.76672,1478629987680.59,5.37976,1478629989315.81
0,3,1,0,0,6.23352,1478629990146.79,8.76703,1478629992681.1
0,3,1,0,5,8.66705,1478629992580.98,11.20081,1478629995115.39
0,3,1,0,1,11.10077,1478629995014.47,13.63397,1478629997547.14
0,3,1,1,0,13.56744,1478629997481.38,15.31976,1478629999248.24
0,3,1,0,6,15.96765,1478629999881.08,18.50085,1478630002414.4
0,3,1,0,2,18.43420,1478630002347.74,20.97168,1478630004885.61
0,3,1,0,7,20.86804,1478630004782.12,23.40118,1478630007314.99
0,3,1,1,6,23.33484,1478630007248.14,24.87976,1478630008814.81
0,3,1,0,5,25.86877,1478630009782.21,28.40149,1478630012315.09
0,3,1,0,1,28.30164,1478630012215.7,30.86829,1478630014781.59
0,3,1,0,2,30.76831,1478630014681.75,33.30176,1478630017215.18
0,3,1,0,4,33.13501,1478630017048.22,35.66852,1478630019581.9
0,4,1,1,1,35.60205,1478630019515.71,37.41980,1478630021352.23
0,4,1,0,3,40.56903,1478630026516.38,43.10254,1478630029049.44
0,4,1,0,2,42.96912,1478630028915.83,45.50256,1478630031449.37
0,4,1,0,5,45.43585,1478630031382.69,47.96936,1478630033916.11
0,4,1,0,6,47.86932,1478630033816.19,50.40283,1478630036349.61
0,4,1,0,4,50.30273,1478630036249.54,52.86957,1478630038816.56
0,4,1,0,6,52.93628,1478630038882.79,55.46997,1478630041416.81
0,4,1,1,5,55.36987,1478630041316.72,57.05981,1478630043016.89
0,4,0,0,2,57.80328,1478630043749.89,59.41980,1478630045383.16
0,3,0,0,3,60.27020,1478630046217.7,62.45978,1478630048418.88
0,3,1,0,2,65.13684,1478630053116.65,67.67047,1478630055651.55
0,3,1,0,5,67.60443,1478630055585.41,70.13733,1478630058117.32
0,3,1,0,0,70.00378,1478630057984.2,72.57062,1478630060551.01
0,3,1,1,2,72.47064,1478630060450.82,74.09979,1478630062084.46
0,3,0,0,3,74.97064,1478630062950.92,77.19977,1478630065185.05
0,3,1,0,1,77.37091,1478630065351.31,79.90436,1478630067884.75
0,3,1,1,2,79.73767,1478630067717.6,82.01978,1478630070017.83
0,3,1,0,4,82.30450,1478630070284.69,84.87128,1478630072851.57
0,3,0,1,1,84.77130,1478630072751.76,87.30542,1478630075286.63
0,2,0,1,2,87.30542,1478630075285.83,89.87158,1478630077853.78
0,2,1,0,3,92.20490,1478630082218.84,94.74146,1478630084755.63
0,2,1,0,4,94.67175,1478630084686.08,97.17194,1478630087186.17
0,2,1,1,3,97.07184,1478630087086.41,98.65979,1478630088686.54
0,2,1,0,6,99.53870,1478630089552.38,102.07210,1478630092086.03
0,2,1,0,5,101.97210,1478630091986.4,104.50560,1478630094520.15
0,2,1,0,3,104.37230,1478630094386.53,106.90600,1478630096920.19
0,2,1,0,6,106.83910,1478630096852.85,109.37250,1478630099387
0,2,1,1,3,109.27250,1478630099286.66,110.85980,1478630100887.01
0,2,1,0,2,111.73930,1478630101752.97,114.27310,1478630104287.31
0,3,1,1,3,114.27310,1478630104287.15,115.93980,1478630105989.19
0,3,1,0,4,119.14030,1478630111187.39,121.67360,1478630113720.35
0,3,1,0,2,121.60710,1478630113654.65,124.14120,1478630116188.08
0,3,1,0,7,123.97380,1478630116020.28,126.50760,1478630118554.59
0,3,1,1,4,126.50760,1478630118557.23,128.09980,1478630120155.21
0,3,1,1,2,128.94090,1478630120988.65,130.55980,1478630122620.84
0,3,1,0,1,131.34110,1478630123387.78,133.90770,1478630125954.63
0,3,1,0,7,133.80770,1478630125854.45,136.34140,1478630128388.35
0,3,0,0,1,136.27450,1478630128321.3,137.91980,1478630129988.26
0,2,0,1,1,138.74150,1478630130788.32,141.24160,1478630133290.36
1,571.91260,0.68161,2,141.39980,1478630135488.06
0,2,1,0,3,143.77520,1478630137854.96,146.30870,1478630140388.95
0,2,1,0,2,146.20850,1478630140288.78,148.74210,1478630142822.31
0,2,1,1,3,148.64190,1478630142722.04,150.23980,1478630144322.76
0,2,1,0,0,151.10880,1478630145189.11,153.64230,1478630147722.62
0,2,1,1,3,153.54230,1478630147622.66,155.11980,1478630149222.36
0,2,1,0,7,155.97600,1478630150055.86,158.50930,1478630152589.74
0,3,1,1,3,158.40920,1478630152489.46,160.41980,1478630154524.61
0,3,1,0,5,163.30940,1478630159423.21,165.84280,1478630161956.89
0,3,1,0,4,165.74280,1478630161856.94,168.30960,1478630164423.69
0,3,1,0,2,168.10960,1478630164223.73,170.64320,1478630166757.75
0,3,1,0,0,170.70980,1478630166823.65,173.24330,1478630169357.87
0,3,1,0,1,173.14320,1478630169257.29,175.67680,1478630171790.13
