%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 007
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.06348,1477596178509.94,1.41669,1477596179853.74
0,3,1,0,4,1.31671,1477596179753.27,3.88355,1477596182320.19
0,3,1,0,3,3.78351,1477596182220.12,6.31708,1477596184753.97
0,3,1,1,2,6.21698,1477596184653.64,8.05176,1477596186522.6
0,3,1,1,4,8.65045,1477596187086.56,10.31177,1477596188753.81
0,3,1,0,2,11.11719,1477596189554.37,13.65070,1477596192086.77
0,4,1,1,2,13.55072,1477596191986.8,15.21173,1477596193657.68
0,4,1,0,0,18.41766,1477596198887.79,20.98450,1477596201454.64
0,4,1,0,3,20.88434,1477596201354.48,23.41809,1477596203888.11
0,4,1,0,0,23.31793,1477596203788.11,25.88470,1477596206354.45
0,4,1,0,3,25.88470,1477596206356.6,28.41827,1477596208888.21
0,4,0,0,4,28.31830,1477596208788.9,30.45172,1477596210954.38
0,4,1,0,2,30.78510,1477596211255.59,33.31854,1477596213788.71
0,4,1,1,0,33.11859,1477596213588.43,34.85175,1477596215322.39
0,4,1,1,3,35.61920,1477596216088.78,37.81171,1477596218289.04
0,4,1,0,0,38.11896,1477596218588.59,40.65228,1477596221122.27
0,4,1,0,1,40.55231,1477596221021.99,43.08575,1477596223555
0,4,0,1,0,42.95245,1477596223422.58,45.51923,1477596225990.11
0,3,0,0,1,45.41913,1477596225888.72,47.45172,1477596227923.27
0,3,1,0,4,50.31940,1477596232824.17,52.85297,1477596235356.24
0,3,1,0,1,52.95306,1477596235456.17,55.48639,1477596237989.11
0,3,0,0,4,55.35321,1477596237856.23,57.53168,1477596240055.9
0,2,0,0,1,57.81989,1477596240322.99,59.47174,1477596241990.28
0,2,1,0,4,62.72003,1477596247256.52,65.22015,1477596249757.15
0,2,1,0,4,65.15363,1477596249690.14,67.68719,1477596252223.62
0,2,1,0,2,67.58710,1477596252123.98,70.12054,1477596254657.22
0,2,1,0,3,70.02045,1477596254557.06,72.55402,1477596257090.62
0,2,1,0,4,72.48737,1477596257023.63,75.02094,1477596259557.79
