%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 058
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,0.05878,1478635776426.41,1.68344,1478635778031.08
0,3,1,0,1,1.61691,1478635777964.58,4.15033,1478635780498.3
0,3,1,0,4,4.05026,1478635780397.97,6.55045,1478635782899.01
0,3,1,0,5,6.48373,1478635782831.62,9.01730,1478635785365.72
0,3,1,1,2,8.91736,1478635785265.84,10.54944,1478635786902.16
0,3,0,0,1,11.38416,1478635787731.83,13.02942,1478635789398.73
0,3,1,0,0,13.81754,1478635790165.81,16.35101,1478635792699.25
0,3,1,0,3,16.25119,1478635792599.97,18.78448,1478635795132.5
0,2,0,0,0,18.71780,1478635795066.48,20.28943,1478635796669.62
0,2,1,0,5,23.61810,1478635802000.86,26.15149,1478635804533.75
0,2,1,0,4,26.15149,1478635804533.57,28.65186,1478635807034.29
0,2,1,0,4,28.58539,1478635806966.88,31.11865,1478635809501.18
0,2,1,1,4,31.01846,1478635809400.54,32.64944,1478635811034.31
0,2,1,0,5,33.48529,1478635811866.66,36.01877,1478635814400.85
0,2,1,0,2,35.91910,1478635814301.01,38.45224,1478635816834.01
0,2,1,1,5,38.38559,1478635816767.1,40.08945,1478635818500.35
0,2,1,0,4,40.81903,1478635819200.91,43.35266,1478635821734.49
0,2,1,0,3,43.25290,1478635821634.68,45.78635,1478635824167.49
0,3,1,1,4,45.71930,1478635824101.47,47.32944,1478635825736.75
0,3,1,0,2,50.61975,1478635831035.34,53.15326,1478635833570.17
0,3,1,0,3,53.21991,1478635833635.51,55.75323,1478635836168.76
0,3,1,0,1,55.65323,1478635836068.62,58.15356,1478635838568.98
0,3,1,0,3,58.05334,1478635838469.12,60.62018,1478635841035.88
0,3,1,1,3,60.52011,1478635840935.84,62.08942,1478635842535
0,3,1,1,1,62.95425,1478635843369.53,64.58942,1478635845035.43
0,3,1,0,0,65.42117,1478635845836.67,67.92090,1478635848337.1
0,4,1,1,3,67.85388,1478635848269.51,69.42944,1478635849871.61
0,4,1,0,4,72.72089,1478635855169.8,75.25458,1478635857704.26
0,4,1,0,1,75.18777,1478635857635.85,77.72122,1478635860169.78
0,4,1,0,2,77.62125,1478635860069.8,80.15469,1478635862603.39
0,4,1,0,5,80.12170,1478635862570.41,82.65485,1478635865103.69
1,339.97550,8.36308,2,83.44943,1478635865907.72
0,4,1,1,4,82.58817,1478635865036.37,84.18942,1478635866669.7
0,4,1,0,0,85.02164,1478635867470.43,87.55536,1478635870004.8
0,4,1,0,5,87.65515,1478635870104.39,90.18869,1478635872636.8
0,4,1,0,0,90.12192,1478635872570.69,92.62210,1478635875071.08
0,4,1,0,1,92.52206,1478635874971.25,95.08890,1478635877536.83
0,4,1,1,0,94.98953,1478635877438.27,96.88943,1478635879370.68
0,4,1,0,3,97.42233,1478635879871.6,99.95602,1478635882405.72
0,4,0,1,0,99.88943,1478635882338.11,102.42260,1478635884871.98
0,4,1,0,3,102.32280,1478635884771.16,104.85680,1478635887305.6
0,4,1,0,4,104.75610,1478635887205.27,107.28960,1478635889738.51
0,4,1,0,2,107.18970,1478635889639.34,109.75640,1478635892205.14
0,4,1,0,5,109.65640,1478635892105.35,112.19010,1478635894638.95
0,4,1,0,0,112.08980,1478635894539.03,114.65680,1478635897105.66
0,4,1,0,5,114.65680,1478635897105.41,117.19020,1478635899638.87
0,4,1,0,4,117.09010,1478635899538.73,119.62370,1478635902071.6
0,3,0,1,5,119.52360,1478635901971.63,122.05720,1478635904508.02
0,3,1,0,4,124.42400,1478635908905.19,126.95740,1478635911439.32
0,3,0,0,4,126.85740,1478635911339.42,128.48940,1478635912973.6
0,3,1,0,3,129.32430,1478635913805.74,131.85770,1478635916340.04
0,3,1,1,4,131.75770,1478635916239.54,133.34950,1478635917839.97
0,3,1,0,1,134.19150,1478635918673.51,136.75800,1478635921240.01
0,3,1,0,1,136.65820,1478635921140.55,139.19210,1478635923674.08
0,3,1,0,0,139.05810,1478635923540.3,141.65850,1478635926141.42
0,3,1,1,1,141.75830,1478635926240.94,143.36940,1478635927873.4
0,3,1,0,3,144.15840,1478635928640.49,146.69200,1478635931173.86
0,3,1,0,4,146.59190,1478635931073.79,149.12530,1478635933607.06
0,3,1,0,5,149.05910,1478635933541.18,151.55880,1478635936041.2
0,3,1,0,1,151.45880,1478635935940.74,154.02560,1478635938506.77
0,4,1,1,4,153.92560,1478635938406.88,155.76940,1478635940275.96
0,4,1,0,1,158.79280,1478635945307.78,161.32640,1478635947840.92
0,4,1,0,0,161.25960,1478635947774.5,163.79320,1478635950308.93
0,4,1,0,3,163.69300,1478635950208.38,166.26000,1478635952775.1
0,4,1,0,1,166.16010,1478635952675.26,168.69350,1478635955209.07
0,4,1,1,1,168.66000,1478635955175.2,170.28950,1478635956808.9
1,694.01380,8.26997,1,171.96950,1478635958509.88
0,4,1,0,5,171.09350,1478635957608.78,173.62690,1478635960141.38
0,4,1,1,3,173.52690,1478635960041.54,175.10940,1478635961641.55
