%Recollect Version 2.0. Scene/Level: multi1_intro, Game Number: 098
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,6,0.07526,1479321328448.48,1.39990,1479321329766.5
0,2,1,0,4,1.33325,1479321329699.55,3.86670,1479321332232.69
0,2,1,0,3,3.76672,1479321332133,6.30048,1479321334667.87
0,2,1,0,0,6.23358,1479321334600.04,8.73364,1479321337100.44
0,1,0,1,3,8.63361,1479321337000.14,11.20050,1479321339573.33
0,1,1,0,6,13.53400,1479321343934.03,16.10077,1479321346500.54
0,1,1,0,4,15.96741,1479321346366.95,18.50085,1479321348900.75
0,1,1,0,6,18.43414,1479321348834.14,20.96777,1479321351367.5
0,1,1,0,0,20.90106,1479321351301.01,23.43457,1479321353834.72
0,1,1,0,7,23.33441,1479321353734.67,25.86810,1479321356268.12
0,1,1,0,6,25.86810,1479321356267.61,28.40143,1479321358801.32
0,1,1,0,1,28.33478,1479321358734.42,30.86841,1479321361268.13
0,1,1,0,3,30.76825,1479321361167.77,33.30170,1479321363701.96
0,1,1,1,3,33.13501,1479321363534.55,34.70911,1479321365134.4
0,1,1,0,2,35.60217,1479321366001.54,38.13525,1479321368535.19
0,1,1,0,5,38.10199,1479321368501.78,40.63629,1479321371037.02
0,1,1,1,5,40.53540,1479321370935.11,42.24915,1479321372668.25
0,1,1,0,0,42.96912,1479321373368.25,45.50238,1479321375901.86
0,1,1,0,3,45.43573,1479321375835.17,47.96918,1479321378369.45
0,1,1,0,2,47.86920,1479321378268.82,50.40277,1479321380802.17
0,2,1,1,2,50.33600,1479321380735.56,51.92914,1479321382337.93
0,2,1,0,6,55.36938,1479321387802.68,57.90283,1479321390335.94
0,2,1,0,7,57.80280,1479321390235.67,60.33698,1479321392770.16
0,2,1,0,2,60.23639,1479321392669.71,62.77045,1479321395203.62
0,2,1,0,0,62.66992,1479321395102.94,65.23657,1479321397669.71
0,2,1,0,5,65.13660,1479321397569.74,67.67004,1479321400103.41
0,2,1,0,7,67.57019,1479321400003.35,70.13684,1479321402570.12
0,2,1,0,4,70.03687,1479321402470.15,72.57031,1479321405003.7
0,2,1,0,5,72.47034,1479321404903.53,75.03717,1479321407470.73
0,2,1,1,4,74.97058,1479321407403.67,76.56915,1479321409004.06
0,2,1,0,2,77.37079,1479321409804.16,79.90405,1479321412337.08
0,2,1,0,3,79.73737,1479321412170.62,82.27087,1479321414704.47
0,2,1,0,0,82.30420,1479321414737.16,84.83832,1479321417271.86
0,2,1,0,6,84.73761,1479321417170.83,87.27130,1479321419704.54
0,2,1,1,0,87.30450,1479321419737.5,88.88910,1479321421338.49
0,2,0,1,6,89.73810,1479321422171.56,92.27161,1479321424705.63
0,2,1,0,2,92.17139,1479321424604.77,94.70490,1479321427138.01
0,2,1,0,3,94.63855,1479321427072.03,97.17169,1479321429605.33
0,2,1,1,2,97.07172,1479321429505.9,98.66913,1479321431105.75
0,2,1,1,3,99.50519,1479321431938.54,101.06920,1479321433505.61
0,2,1,0,5,101.93870,1479321434372.11,104.47210,1479321436905.61
0,2,1,0,7,104.37230,1479321436805.78,106.87230,1479321439305.8
0,2,1,0,0,106.80560,1479321439238.71,109.33940,1479321441772.75
0,2,1,0,3,109.27230,1479321441706.26,111.80590,1479321444238.96
0,2,1,0,2,111.70590,1479321444139.29,114.23930,1479321446672.89
0,2,1,0,1,114.23930,1479321446672.73,116.77280,1479321449206.29
0,3,1,1,2,116.70610,1479321449139.21,118.32910,1479321450776
0,3,1,0,7,121.57310,1479321456039.69,124.14010,1479321458606.79
0,3,1,0,2,123.97320,1479321458440.49,126.50700,1479321460973.26
0,3,1,0,7,126.47340,1479321460940.17,129.00750,1479321463473.77
0,3,1,1,7,128.90690,1479321463373.23,131.04910,1479321465540.4
0,3,1,0,6,131.34030,1479321465806.95,133.87390,1479321468340.99
0,3,1,0,0,133.80710,1479321468273.25,136.34120,1479321470807.74
0,3,1,0,3,136.24060,1479321470707.33,138.77420,1479321473241.42
0,3,1,1,6,138.70760,1479321473173.93,140.74910,1479321475241.09
0,3,1,0,5,141.20750,1479321475673.8,143.74110,1479321478207.94
0,4,1,1,3,143.74110,1479321478210.67,145.68910,1479321480176.07
0,4,1,0,6,148.64150,1479321485141.44,151.17490,1479321487675.24
0,4,1,0,3,151.07490,1479321487575.02,153.60840,1479321490108.07
0,4,1,0,6,153.54190,1479321490042.54,156.04180,1479321492541.77
0,4,1,0,3,155.97520,1479321492475.22,158.50900,1479321495008.75
0,4,1,0,7,158.37530,1479321494875.21,160.94210,1479321497442.04
0,4,1,0,4,160.84230,1479321497342.3,163.37570,1479321499875.77
0,4,1,0,1,163.30940,1479321499809.31,165.80930,1479321502309.33
0,4,1,0,2,165.74240,1479321502242.35,168.27590,1479321504776.14
0,4,1,0,0,168.10970,1479321504609.75,170.64270,1479321507142.41
0,4,1,0,7,170.67670,1479321507176.75,173.20940,1479321509709.58
0,4,1,0,3,173.10940,1479321509609.48,175.67650,1479321512176.36
