%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,6,2,1,0,5,1487037547385,-1,1487037546854
6,3,7,2,1,0,4,1487037550418,-1,1487037549921
6,3,8,2,1,0,7,1487037553485,-1,1487037552955
6,3,9,2,1,1,4,1487037556518,1487037557352,1487037555988
6,3,10,2,1,1,7,1487037559552,1487037560185,1487037559055
6,3,11,2,1,0,1,1487037562619,-1,1487037562088
6,3,12,2,1,1,7,1487037565685,1487037566686,1487037565155
6,3,13,2,1,1,1,1487037568719,1487037569453,1487037568188
6,3,14,2,1,0,4,1487037571786,-1,1487037571257
6,3,15,2,1,0,5,1487037574819,-1,1487037574289
6,3,16,2,1,0,2,1487037577886,-1,1487037577355
6,3,17,2,1,0,7,1487037580920,-1,1487037580389
6,3,18,2,1,1,2,1487037583986,1487037584787,1487037583456
6,3,19,2,1,0,6,1487037587020,-1,1487037586489
6,3,20,2,1,0,4,1487037590020,-1,1487037589523
6,3,21,2,1,0,7,1487037593087,-1,1487037592556
6,3,22,2,1,0,3,1487037596121,-1,1487037595590
6,4,1,3,1,3,4,1487037604354,-1,1487037603822
6,4,2,3,1,3,3,1487037607422,-1,1487037606892
6,4,3,3,1,3,5,1487037610488,-1,1487037609957
6,4,4,3,1,0,1,1487037613488,-1,1487037612991
6,4,5,3,1,0,6,1487037616555,-1,1487037616025
6,4,6,3,1,0,2,1487037619622,-1,1487037619091
6,4,7,3,0,0,4,1487037622689,1487037623422,1487037622158
6,4,8,3,1,0,4,1487037625722,-1,1487037625193
6,4,9,3,1,0,5,1487037628789,-1,1487037628259
6,4,10,3,1,0,1,1487037631823,-1,1487037631293
6,4,11,3,1,1,4,1487037634889,1487037635923,1487037634359
6,4,12,3,1,1,5,1487037637956,1487037638990,1487037637426
6,4,13,3,1,1,1,1487037641023,1487037641590,1487037640493
6,5,1,3,1,3,0,1487037645590,-1,1487037645058
6,5,2,3,1,3,2,1487037648623,-1,1487037648093
6,5,3,3,1,3,3,1487037651624,-1,1487037651127
6,5,4,3,1,0,1,1487037654658,-1,1487037654160
6,5,5,3,1,1,2,1487037657724,1487037658491,1487037657194
6,5,6,3,0,0,7,1487037660758,1487037661724,1487037660260
6,5,7,3,1,0,7,1487037663824,-1,1487037663294
6,5,8,3,1,0,5,1487037666825,-1,1487037666327
6,5,9,3,1,0,3,1487037669891,-1,1487037669361
6,5,10,3,1,0,0,1487037672958,-1,1487037672427
6,5,11,3,1,0,4,1487037675992,-1,1487037675461
6,5,12,3,1,1,3,1487037679025,1487037679792,1487037678495
6,5,13,3,0,1,0,1487037682092,-1,1487037681563
6,5,14,3,0,1,4,1487037685126,-1,1487037684595
6,5,15,3,0,0,7,1487037688159,1487037688992,1487037687662
6,5,16,3,0,0,7,1487037691193,1487037692526,1487037690695
6,5,17,3,1,0,1,1487037694259,-1,1487037693730
6,5,18,3,1,0,1,1487037697293,-1,1487037696763
6,5,19,3,1,0,3,1487037700326,-1,1487037699796
6,5,20,3,1,0,2,1487037703360,-1,1487037702862
6,5,21,3,1,1,1,1487037706427,1487037707494,1487037705896
6,5,22,3,1,1,3,1487037709494,1487037710361,1487037708963
6,5,23,3,1,0,0,1487037712527,-1,1487037712030
6,6,1,1,1,3,5,1487037719677,-1,1487037719145
6,6,2,1,1,0,3,1487037722744,-1,1487037722214
6,6,3,1,1,1,3,1487037725778,1487037726379,1487037725281
6,6,4,1,1,0,4,1487037728845,-1,1487037728314
6,6,5,1,1,1,4,1487037731878,1487037732512,1487037731348
6,6,6,1,1,0,1,1487037734912,-1,1487037734381
6,6,7,1,1,1,1,1487037737979,1487037738579,1487037737448
6,6,8,1,1,1,1,1487037741037,1487037741904,1487037740507
6,6,9,1,1,0,4,1487037744071,-1,1487037743540
6,6,10,1,1,0,0,1487037747138,-1,1487037746608
6,6,11,1,1,0,7,1487037750171,-1,1487037749640
6,6,12,1,1,1,7,1487037753238,1487037754105,1487037752708
6,6,13,1,1,0,2,1487037756238,-1,1487037755742
6,6,14,1,1,0,1,1487037759306,-1,1487037758775
6,6,15,1,1,0,6,1487037762339,-1,1487037761841
6,6,16,1,1,0,7,1487037765405,-1,1487037764876
6,6,17,1,1,0,4,1487037768439,-1,1487037767942
6,6,18,1,1,0,2,1487037771473,-1,1487037770975
6,6,19,1,1,1,2,1487037774540,1487037775174,1487037774009
6,6,20,1,1,0,1,1487037777573,-1,1487037777044
6,6,21,1,1,0,0,1487037780606,-1,1487037780108
6,7,1,2,1,3,6,1487037785073,-1,1487037784541
6,7,2,2,1,3,0,1487037788107,-1,1487037787577
6,7,3,2,1,2,0,1487037791141,-1,1487037790610
6,7,4,2,1,0,1,1487037794207,-1,1487037793676
6,7,5,2,1,0,2,1487037797240,-1,1487037796710
6,7,6,2,1,2,2,1487037800274,-1,1487037799776
6,7,7,2,1,1,2,1487037803341,1487037804108,1487037802810
6,7,8,2,1,2,3,1487037806408,-1,1487037805878
6,7,9,2,1,2,3,1487037809441,-1,1487037808910
6,7,10,2,1,0,7,1487037812475,-1,1487037811978
6,7,11,2,1,1,3,1487037815543,1487037816409,1487037815011
6,7,12,2,1,0,4,1487037818608,-1,1487037818078
6,7,13,2,1,0,5,1487037821642,-1,1487037821111
6,7,14,2,1,0,6,1487037824709,-1,1487037824178
6,7,15,2,1,0,7,1487037827742,-1,1487037827245
6,7,16,2,1,1,6,1487037830809,1487037831709,1487037830278
6,7,17,2,0,1,7,1487037833842,-1,1487037833312
6,7,18,2,0,2,7,1487037836909,1487037838576,1487037836379
6,7,19,2,1,0,1,1487037839943,-1,1487037839412
6,7,20,2,1,1,7,1487037842976,1487037843811,1487037842447
6,7,21,2,1,1,1,1487037846010,1487037846644,1487037845479
6,7,22,2,1,2,1,1487037849043,-1,1487037848513
6,8,1,3,1,3,3,1487037853644,-1,1487037853111
6,8,2,3,1,3,4,1487037856677,-1,1487037856147
6,8,3,3,1,3,7,1487037859744,-1,1487037859213
6,8,4,3,0,2,4,1487037862811,1487037863611,1487037862280
6,8,5,3,1,1,4,1487037865878,1487037866811,1487037865347
6,8,6,3,1,0,2,1487037868945,-1,1487037868414
6,8,7,3,1,0,3,1487037872011,-1,1487037871481
6,8,8,3,0,2,2,1487037875045,1487037876012,1487037874515
6,8,9,3,1,1,2,1487037878080,1487037878612,1487037877581
6,8,10,3,0,2,2,1487037881145,1487037882712,1487037880615
6,8,11,3,1,1,2,1487037884179,1487037884746,1487037883648
6,8,12,3,1,1,2,1487037887245,1487037888613,1487037886716
6,8,13,3,0,2,5,1487037890279,1487037891313,1487037889748
6,8,14,3,1,0,7,1487037893346,-1,1487037892815
6,8,15,3,1,0,0,1487037896379,-1,1487037895848
6,8,16,3,0,1,5,1487037899446,-1,1487037898916
6,8,17,3,1,0,2,1487037902480,-1,1487037901950
6,8,18,3,0,2,5,1487037905513,1487037906314,1487037904982
6,8,19,3,0,2,0,1487037908547,1487037910380,1487037908016
6,8,20,3,1,0,7,1487037911580,-1,1487037911049
6,8,21,3,1,0,4,1487037914614,-1,1487037914083
6,8,22,3,1,0,4,1487037917614,-1,1487037917116
6,8,23,3,1,1,7,1487037920648,1487037921381,1487037920117
