%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,20328,1488243989632
1,6,1,-1,30329,1488243999631
2,6,2,-1,40330,1488244009632
3,6,3,-1,50347,1488244019649
4,6,4,-1,60347,1488244029649
5,6,5,-1,70348,1488244039650
6,6,6,-1,80349,1488244049651
7,0,0,2,80549,1488244049852
8,8,0,-1,83635,1488244053816
9,6,7,-1,90356,1488244061017
10,6,8,-1,100356,1488244071007
11,6,9,-1,110357,1488244081008
12,6,10,-1,120357,1488244091008
13,6,11,-1,130358,1488244101009
14,6,12,-1,140358,1488244111009
15,6,13,-1,150361,1488244121310
16,6,14,-1,160361,1488244131311
17,6,15,-1,170379,1488244141328
18,6,16,-1,180393,1488244151342
19,6,17,-1,190421,1488244162212
20,6,18,-1,200422,1488244172213
21,6,19,-1,210422,1488244182213
22,6,20,-1,220423,1488244192214
23,6,21,-1,230440,1488244202231
24,6,22,-1,240455,1488244212465
25,6,23,-1,250765,1488244224283
26,6,24,-1,260770,1488244234283
27,6,25,-1,270771,1488244244284
28,6,26,-1,280771,1488244254284
29,6,27,-1,290772,1488244264285
30,6,28,-1,300772,1488244274285
31,6,29,-1,310773,1488244284286
32,6,30,-1,320773,1488244294286
33,6,31,-1,330774,1488244304287
34,6,32,-1,340774,1488244314287
35,6,33,-1,350775,1488244324288
36,6,34,-1,360775,1488244334289
37,6,35,-1,370776,1488244344289
38,6,36,-1,380777,1488244354290
39,6,37,-1,390777,1488244364290
40,6,38,-1,400778,1488244374291
41,6,39,-1,410778,1488244384291
42,6,40,-1,420779,1488244394292
43,6,41,-1,430779,1488244404293
44,6,42,-1,440780,1488244414293
45,6,43,-1,450781,1488244424294
46,6,44,-1,460781,1488244434294
47,6,45,-1,470782,1488244444295
48,6,46,-1,480782,1488244454295
49,6,47,-1,490783,1488244464296
50,6,48,-1,500783,1488244474296
51,6,49,-1,510784,1488244484298
52,6,50,-1,520784,1488244494298
53,6,51,-1,530785,1488244504298
54,6,52,-1,540786,1488244514299
55,6,53,-1,550786,1488244524299
56,6,54,-1,560787,1488244534300
57,6,55,-1,570787,1488244544300
58,6,56,-1,580788,1488244554301
59,6,57,-1,590788,1488244564301
60,6,58,-1,600789,1488244574302
61,6,59,-1,610790,1488244584303
62,6,60,-1,620790,1488244594304
63,6,61,-1,630791,1488244604304
64,6,62,-1,640791,1488244614304
65,6,63,-1,650792,1488244624305
66,6,64,-1,660792,1488244634305
67,6,65,-1,670793,1488244644306
68,6,66,-1,680794,1488244654307
69,6,67,-1,690794,1488244664307
70,6,68,-1,700795,1488244674308
71,6,69,-1,710795,1488244684308
72,6,70,-1,720796,1488244694309
73,6,71,-1,730796,1488244704309
74,6,72,-1,740797,1488244714310
75,6,73,-1,750797,1488244724310
76,6,74,-1,760798,1488244734311
77,6,75,-1,770799,1488244744312
78,6,76,-1,780799,1488244754312
79,6,77,-1,790800,1488244764313
80,6,78,-1,800800,1488244774313
81,6,79,-1,810801,1488244784314
82,6,80,-1,820801,1488244794314
83,6,81,-1,830802,1488244804315
84,6,82,-1,840802,1488244814315
85,6,83,-1,850803,1488244824316
86,6,84,-1,860804,1488244834317
87,6,85,-1,870804,1488244844317
88,6,86,-1,880805,1488244854318
89,6,87,-1,890805,1488244864318
90,6,88,-1,900806,1488244874319
91,6,89,-1,910806,1488244884319
92,6,90,-1,920807,1488244894320
93,6,91,-1,930808,1488244904321
94,6,92,-1,940808,1488244914321
95,6,93,-1,950809,1488244924322
96,6,94,-1,960809,1488244934322
97,6,95,-1,970810,1488244944323
98,6,96,-1,980810,1488244954323
99,6,97,-1,990811,1488244964324
100,6,98,-1,1000811,1488244974325
101,6,99,-1,1010812,1488244984325
102,6,100,-1,1020813,1488244994326
103,6,101,-1,1030813,1488245004326
104,6,102,-1,1040814,1488245014327
105,6,103,-1,1050815,1488245024328
106,6,104,-1,1060815,1488245034328
107,9,0,-1,1063882,1488245037442
108,8,1,-1,1068902,1488245043171
109,6,105,-1,1070823,1488245045245
110,6,106,-1,1080823,1488245055246
111,6,107,-1,1090824,1488245065247
112,6,108,-1,1100824,1488245075247
113,6,109,-1,1110857,1488245085481
114,6,110,-1,1120860,1488245095665
115,6,111,-1,1130865,1488245105865
116,6,112,-1,1140893,1488245116283
117,6,113,-1,1150917,1488245126500
118,6,114,-1,1160941,1488245136734
119,6,115,-1,1170944,1488245147134
120,6,116,-1,1180955,1488245157351
121,6,117,-1,1191095,1488245167491
122,6,118,-1,1201123,1488245177519
123,6,119,-1,1211140,1488245187536
124,6,120,-1,1221156,1488245197754
125,6,121,-1,1231174,1488245207771
126,6,122,-1,1241180,1488245217971
127,6,123,-1,1251180,1488245227972
128,6,124,-1,1261181,1488245237973
129,6,125,-1,1271199,1488245247990
130,6,126,-1,1281223,1488245258224
131,6,127,-1,1291247,1488245268441
132,6,128,-1,1301267,1488245278461
133,6,129,-1,1311382,1488245288805
134,6,130,-1,1321389,1488245299409
135,6,131,-1,1331418,1488245309843
136,6,132,-1,1341421,1488245320044
137,6,133,-1,1351422,1488245330044
138,6,134,-1,1361453,1488245340462
139,6,135,-1,1371454,1488245350462
140,6,136,-1,1381484,1488245360880
141,6,137,-1,1391509,1488245371097
142,6,138,-1,1401509,1488245381097
143,9,1,-1,1401876,1488245381469
144,8,2,-1,1406813,1488245387126
145,6,139,-1,1411533,1488245392532
146,6,140,-1,1421533,1488245402532
147,6,141,-1,1431534,1488245412766
148,6,142,-1,1441535,1488245422767
149,6,143,-1,1451535,1488245432767
150,6,144,-1,1461535,1488245442767
