%Recollect Version 2.3; iPad: ; User: RLB104; Session: 20
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,20,0,1,3,10,algoNotBayesian
32,4,20,0,0.3333333,4,10,algoNotBayesian
32,4,20,0,1,3,10,algoNotBayesian
32,4,20,0,0.5833333,4,10,algoNotBayesian
32,4,20,0,1,5,10,algoNotBayesian
32,4,20,0,0.2,6,10,algoNotBayesian
32,4,20,0,1,5,10,algoNotBayesian
32,4,20,0,0.6666667,6,10,algoNotBayesian
32,4,20,0,0,7,10,algoNotBayesian
32,4,20,0,0.3846154,6,10,algoNotBayesian
32,4,20,0,0.5833333,5,10,algoNotBayesian
32,4,20,0,0.3333333,6,10,algoNotBayesian
32,4,20,0,0.6,5,10,algoNotBayesian
32,4,20,0,0.3636364,6,10,algoNotBayesian
32,4,20,0,1,5,10,algoNotBayesian
32,4,20,0,0.6666667,6,10,algoNotBayesian
32,4,20,0,1,7,10,algoNotBayesian
32,4,20,0,0.1666667,8,10,algoNotBayesian
32,4,20,0,0,7,10,algoNotBayesian
32,4,20,0,1,6,10,algoNotBayesian
32,4,21,0,0.2857143,6,10,algoNotBayesian
32,4,21,0,0.2857143,5,10,algoNotBayesian
32,4,21,0,0.25,4,10,algoNotBayesian
32,4,21,0,1,3,10,algoNotBayesian
32,4,21,0,1,4,10,algoNotBayesian
32,4,21,0,0,5,10,algoNotBayesian
32,4,21,0,0.75,4,10,algoNotBayesian
32,4,21,0,0.2,5,10,algoNotBayesian
32,4,21,0,0.4444444,4,10,algoNotBayesian
32,4,21,0,1,3,10,algoNotBayesian
32,4,21,0,0.7142857,4,10,algoNotBayesian
32,4,21,0,0.7142857,5,10,algoNotBayesian
32,4,21,0,0,6,10,algoNotBayesian
32,4,21,0,0,5,10,algoNotBayesian
32,4,21,0,0.75,4,10,algoNotBayesian
32,4,21,0,0.25,5,10,algoNotBayesian
32,4,21,0,0.7142857,4,10,algoNotBayesian
32,4,21,0,0.25,5,10,algoNotBayesian
32,4,21,0,1,4,10,algoNotBayesian
32,4,21,0,1,5,10,algoNotBayesian
32,4,21,0,0.6363636,6,10,algoNotBayesian
32,4,21,0,0.6666667,7,10,algoNotBayesian
