%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,4,0.3,1,3,3,15.5874,1486415592564,-1,-1,15.02075,1486415591998
4,2,4,0.3,1,3,1,18.6543,1486415595631,-1,-1,18.08765,1486415595068
4,3,4,0.3,1,3,2,21.72119,1486415598698,-1,-1,21.15479,1486415598135
4,4,4,0.3,1,3,0,24.78809,1486415601765,-1,-1,24.25464,1486415601236
4,5,4,0.3,1,2,1,27.82227,1486415604799,-1,-1,27.28857,1486415604268
4,6,4,0.3,0,1,1,30.92163,1486415607899,-1,-1,30.35498,1486415607335
4,7,4,0.3,1,0,3,33.98853,1486415610966,-1,-1,33.42188,1486415610402
4,8,4,0.3,1,1,0,37.08862,1486415614066,37.72241,1486415614700,36.52197,1486415613501
4,9,4,0.3,1,0,2,40.12207,1486415617099,-1,-1,39.58887,1486415616570
4,10,4,0.3,1,0,2,43.15576,1486415620133,-1,-1,42.62231,1486415619602
4,11,4,0.3,1,0,2,46.22314,1486415623200,-1,-1,45.65601,1486415622636
4,12,4,0.3,0,0,1,49.32275,1486415626300,50.05591,1486415627033,48.7561,1486415625735
4,13,4,0.3,0,2,0,52.38965,1486415629367,54.38965,1486415631367,51.85596,1486415628835
4,14,4,0.3,1,1,2,55.45654,1486415632434,56.62329,1486415633601,54.9231,1486415631904
4,15,4,0.3,0,0,0,58.55664,1486415635534,60.22314,1486415637200,57.98975,1486415634969
4,16,4,0.3,0,2,0,61.65674,1486415638634,62.12354,1486415639101,61.09009,1486415638070
4,17,4,0.3,1,1,0,64.72363,1486415641701,65.29053,1486415642268,64.19067,1486415641170
4,18,4,0.3,0,1,2,67.82373,1486415644801,-1,-1,67.25708,1486415644237
4,19,4,0.3,1,2,2,70.89063,1486415647868,-1,-1,70.32397,1486415647305
4,20,4,0.3,1,0,3,73.95752,1486415650934,-1,-1,73.42407,1486415650404
4,21,4,0.3,1,1,0,77.02441,1486415654001,78.39136,1486415655369,76.49097,1486415653471
4,22,4,0.3,0,2,0,80.09106,1486415657068,80.55786,1486415657535,79.55762,1486415656537
4,23,4,0.3,1,2,3,83.1582,1486415660135,-1,-1,82.62476,1486415659604
4,24,4,0.3,1,0,1,86.2583,1486415663235,-1,-1,85.69141,1486415662672
4,25,4,0.3,1,2,1,89.3252,1486415666302,-1,-1,88.7915,1486415665772
4,26,4,0.3,1,0,2,92.42505,1486415669402,-1,-1,91.8584,1486415668838
4,27,4,0.3,1,2,1,95.42651,1486415672404,-1,-1,94.92529,1486415671905
4,28,4,0.3,1,0,0,98.49219,1486415675469,-1,-1,97.95874,1486415674938
4,29,4,0.3,0,2,2,101.5593,1486415678536,103.626,1486415680603,101.0256,1486415678006
4,30,4,0.3,1,1,2,104.626,1486415681603,105.5259,1486415682504,104.0925,1486415681073
4,31,4,0.3,1,0,3,107.7261,1486415684704,-1,-1,107.1592,1486415684140
4,32,4,0.3,1,1,0,110.7927,1486415687770,111.3596,1486415688337,110.2263,1486415687206
4,33,4,0.3,1,2,0,113.8596,1486415690837,-1,-1,113.293,1486415690273
4,34,4,0.3,1,0,0,116.9265,1486415693904,-1,-1,116.3599,1486415693340
4,35,4,0.3,1,2,2,119.9934,1486415696970,-1,-1,119.4268,1486415696406
4,36,4,0.3,1,1,0,123.0293,1486415700006,123.9602,1486415700938,122.4937,1486415699473
4,1,5,0.3,1,3,3,141.428,1486415718405,-1,-1,140.8945,1486415717872
4,2,5,0.3,1,3,0,144.4949,1486415721472,-1,-1,143.9612,1486415720942
4,3,5,0.3,1,3,1,147.5618,1486415724539,-1,-1,147.0286,1486415724009
4,4,5,0.3,1,3,2,150.6616,1486415727639,-1,-1,150.0952,1486415727075
4,5,5,0.3,1,3,0,153.6953,1486415730672,-1,-1,153.1619,1486415730141
4,6,5,0.3,1,0,2,156.7288,1486415733706,-1,-1,156.1958,1486415733175
4,7,5,0.3,1,0,2,159.7959,1486415736773,-1,-1,159.2622,1486415736243
4,8,5,0.3,1,2,2,162.8623,1486415739839,-1,-1,162.2961,1486415739276
4,9,5,0.3,0,2,0,165.9292,1486415742906,166.6626,1486415743640,165.3625,1486415742343
4,10,5,0.3,1,1,0,168.9961,1486415745973,169.4629,1486415746440,168.4297,1486415745409
4,11,5,0.3,1,0,3,172.0295,1486415749007,-1,-1,171.4963,1486415748476
4,12,5,0.3,1,1,2,175.0964,1486415752073,175.6633,1486415752641,174.5298,1486415751510
4,13,5,0.3,1,1,2,178.1633,1486415755140,178.73,1486415755707,177.5967,1486415754576
4,1,6,0.3,1,3,2,196.5645,1486415773541,-1,-1,196.031,1486415773008
4,2,6,0.3,1,3,1,199.6646,1486415776642,-1,-1,199.0981,1486415776080
4,3,6,0.3,1,3,0,202.7314,1486415779708,-1,-1,202.198,1486415779177
4,4,6,0.3,1,3,3,205.8315,1486415782809,-1,-1,205.2654,1486415782245
4,5,6,0.3,1,3,0,208.8984,1486415785875,-1,-1,208.365,1486415785345
4,6,6,0.3,1,3,3,211.9651,1486415788942,-1,-1,211.3987,1486415788380
4,7,6,0.3,1,0,0,214.9988,1486415791976,-1,-1,214.4653,1486415791446
4,8,6,0.3,0,0,2,218.0657,1486415795043,219.199,1486415796176,217.5322,1486415794512
4,9,6,0.3,0,1,0,221.1323,1486415798109,-1,-1,220.5989,1486415797579
4,10,6,0.3,1,1,3,224.1992,1486415801176,225.2661,1486415802243,223.6326,1486415800614
4,11,6,0.3,1,0,1,227.2661,1486415804243,-1,-1,226.6995,1486415803679
4,12,6,0.3,1,2,0,230.333,1486415807310,-1,-1,229.7664,1486415806748
4,13,6,0.3,1,1,0,233.3997,1486415810377,235.4333,1486415812410,232.8335,1486415809813
4,14,6,0.3,0,0,1,236.4666,1486415813444,237.4001,1486415814377,235.9004,1486415812880
4,15,6,0.3,1,0,1,239.5007,1486415816478,-1,-1,238.9668,1486415815947
4,16,6,0.3,1,1,3,242.6003,1486415819577,244.7339,1486415821711,242.0334,1486415819014
4,17,6,0.3,0,1,1,245.667,1486415822644,-1,-1,245.1335,1486415822115
4,18,6,0.3,1,0,3,248.7012,1486415825678,-1,-1,248.1672,1486415825147
4,19,6,0.3,1,0,3,251.8008,1486415828778,-1,-1,251.2341,1486415828214
4,20,6,0.3,1,2,0,254.8345,1486415831811,-1,-1,254.3013,1486415831282
4,21,6,0.3,1,2,3,257.9343,1486415834911,-1,-1,257.3679,1486415834347
4,22,6,0.3,0,2,1,261.0017,1486415837979,262.8684,1486415839846,260.468,1486415837448
4,23,6,0.3,1,2,3,264.1018,1486415841079,-1,-1,263.5349,1486415840514
4,24,6,0.3,1,1,3,267.2014,1486415844179,268.4353,1486415845413,266.635,1486415843615
4,25,6,0.3,0,2,0,270.2683,1486415847245,271.1687,1486415848146,269.7102,1486415846689
4,26,6,0.3,0,0,1,273.3352,1486415850312,274.802,1486415851779,272.7688,1486415849748
