%Recollect Version 2.3; iPad: ; User: RLB117; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,10,0,0,3,6,algoNotBayesian
32,5,10,0,1,2,6,algoNotBayesian
32,5,10,0,1,3,6,algoNotBayesian
32,5,10,0,1,4,6,algoNotBayesian
32,5,10,0,0.3333333,5,6,algoNotBayesian
32,5,10,0,0.8181818,4,6,algoNotBayesian
32,5,10,0,0.6666667,5,6,algoNotBayesian
32,5,10,0,1,4,6,algoNotBayesian
32,5,10,0,0.625,5,6,algoNotBayesian
32,5,10,0,0.8571429,4,6,algoNotBayesian
32,5,10,0,1,5,6,algoNotBayesian
32,5,10,0,1,6,6,algoNotBayesian
32,5,10,0,0.3333333,7,7,algoNotBayesian
32,5,10,0,0.7142857,6,7,algoNotBayesian
32,5,10,0,0.7692308,5,7,algoNotBayesian
32,5,10,0,0.8,5,7,algoNotBayesian
32,5,11,0,1,4,7,algoNotBayesian
32,5,11,0,1,5,7,algoNotBayesian
32,5,11,0,0.6153846,6,7,algoNotBayesian
32,5,11,0,0.4444444,5,7,algoNotBayesian
32,5,11,0,1,4,7,algoNotBayesian
32,5,11,0,1,5,7,algoNotBayesian
32,5,11,0,0.3333333,6,7,algoNotBayesian
32,5,11,0,0.8461539,5,7,algoNotBayesian
32,5,11,0,0.7142857,6,7,algoNotBayesian
32,5,11,0,0,5,7,algoNotBayesian
32,5,11,0,1,4,7,algoNotBayesian
32,5,11,0,0.6363636,5,7,algoNotBayesian
32,5,11,0,0.5,4,7,algoNotBayesian
32,5,11,0,0.9166667,3,7,algoNotBayesian
