%Recollect Version 2.0. Scene/Level: span2_intro, Game Number: 075
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.06335,1478124267293.74,1.71698,1478124268934.07
0,3,0,0,2,1.61700,1478124268834.37,3.50479,1478124270736.12
0,3,1,0,2,4.05023,1478124271267.46,6.61710,1478124273834.22
0,3,1,1,2,6.51706,1478124273734,8.20480,1478124275434.26
0,3,1,0,4,8.95059,1478124276167.34,11.48502,1478124278702.26
0,3,1,0,0,11.41782,1478124278635.8,13.95090,1478124281167.96
0,3,1,0,0,13.75079,1478124280967.95,16.38431,1478124283600.8
0,3,1,1,4,16.25095,1478124283468.44,17.92480,1478124285167.84
0,3,1,0,3,18.71777,1478124285934.5,21.25125,1478124288468.22
0,3,1,0,4,21.18457,1478124288401.37,23.71832,1478124290935.72
0,3,1,0,0,23.61801,1478124290835.39,26.15152,1478124293368.77
0,3,1,0,4,26.15152,1478124293368.61,28.68494,1478124295902.11
0,4,1,1,4,28.61832,1478124295834.81,30.28479,1478124297505.97
0,4,1,0,4,33.48505,1478124302735.9,36.05191,1478124305302.57
0,4,1,0,3,35.95181,1478124305202.41,38.48520,1478124307736.17
0,4,0,0,1,38.38528,1478124307636.04,40.34479,1478124309602.79
0,4,1,0,2,40.81876,1478124310069.02,43.35226,1478124312603.46
0,4,1,1,4,43.25229,1478124312503.22,44.90479,1478124314169.34
0,4,1,1,3,45.68570,1478124314936.29,47.36481,1478124316636.16
0,4,1,0,2,48.15259,1478124317403.32,50.68597,1478124319936.78
0,5,1,1,2,50.58600,1478124319836.78,52.26480,1478124321538.24
0,5,1,0,4,55.64502,1478124326938.23,58.14514,1478124329437.22
0,5,1,0,1,58.04510,1478124329337.06,60.61191,1478124331903.95
0,5,1,0,4,60.51196,1478124331804.31,63.04547,1478124334337.69
0,5,1,0,0,62.94672,1478124334238.85,65.51233,1478124336804.38
0,5,1,0,2,65.41226,1478124336704.28,67.94565,1478124339238.08
0,5,1,0,1,67.84564,1478124339137.81,70.37915,1478124341670.7
0,5,1,0,3,70.24606,1478124341538.12,72.81262,1478124344105.04
0,5,1,0,1,72.71259,1478124344004.62,75.24612,1478124346538.44
0,5,1,0,3,75.17947,1478124346471.31,77.71286,1478124349005
0,5,1,1,2,77.61285,1478124348904.98,79.28479,1478124350604.75
0,5,1,1,1,80.11298,1478124351405.3,81.78479,1478124353105.31
0,5,0,0,0,82.54651,1478124353838.65,84.28479,1478124355605.5
0,5,1,1,1,85.01328,1478124356305.34,86.68478,1478124358005.72
0,5,1,1,3,87.61343,1478124358905.79,89.32480,1478124360638.57
0,6,1,1,2,90.08017,1478124361371.64,91.74478,1478124363042.18
0,6,1,0,1,94.98056,1478124368305.58,97.51410,1478124370839.62
0,6,1,0,2,97.41742,1478124370742.87,99.94763,1478124373272.98
0,6,1,0,1,99.84753,1478124373173.25,102.41430,1478124375739.79
0,6,1,0,0,102.31430,1478124375639.75,104.84770,1478124378173.64
0,6,1,0,2,104.74780,1478124378073.68,107.24790,1478124380573.28
0,6,1,0,3,107.18130,1478124380506.17,109.71480,1478124383040.96
0,6,1,0,4,109.64820,1478124382974.05,112.14820,1478124385473.72
0,6,1,0,1,112.08150,1478124385406.63,114.61500,1478124387940.47
0,6,1,0,0,114.61500,1478124387940.19,117.14840,1478124390474.24
0,6,1,0,2,117.08260,1478124390407.48,119.61560,1478124392941.07
0,6,1,0,0,119.51530,1478124392840.91,122.04880,1478124395374.64
0,6,0,0,1,121.94880,1478124395274.53,123.78480,1478124397141.29
0,6,1,0,3,124.41560,1478124397741.69,126.94920,1478124400275.31
0,5,0,0,4,126.84900,1478124400174.34,128.52480,1478124401876.04
0,5,1,0,1,131.71600,1478124407074.87,134.24950,1478124409608.16
0,5,1,0,3,134.18290,1478124409541.05,136.71620,1478124412075.42
0,5,1,0,0,136.64970,1478124412009.18,139.18310,1478124414541.47
0,5,1,0,4,139.11640,1478124414475.48,141.61660,1478124416975.44
0,5,1,0,3,141.71660,1478124417075.38,144.25000,1478124419608.93
0,5,1,0,0,144.11670,1478124419475.77,146.65020,1478124422008.9
0,5,1,1,3,146.55040,1478124421909.02,148.22480,1478124423608.7
0,5,1,0,3,149.01700,1478124424375.51,151.55040,1478124426909.59
0,5,1,0,3,151.45060,1478124426809.53,154.01730,1478124429375.92
0,5,0,0,2,153.91730,1478124429275.83,155.56480,1478124430942.84
0,4,0,0,1,156.35070,1478124431709.57,158.50480,1478124433877.39
0,4,0,0,3,161.21780,1478124438609.8,162.94480,1478124440344.09
0,4,1,0,3,163.68460,1478124441076.64,166.18490,1478124443576.84
0,4,1,0,1,166.11800,1478124443509.84,168.65170,1478124446043.84
0,4,1,0,2,168.58480,1478124445977.35,171.15170,1478124448544.02
0,4,1,0,1,171.05160,1478124448443.62,173.58510,1478124450977.61
0,4,1,1,3,173.48520,1478124450877.82,175.16480,1478124452577.01
