%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 061
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,0,1.11441,1478041233040.38,3.68054,1478041235606.15
0,3,1,0,4,3.61387,1478041235539.93,6.18069,1478041238107.13
0,3,1,0,4,6.11406,1478041238039.25,8.68083,1478041240605.5
0,3,1,1,0,8.61416,1478041240540.25,10.38855,1478041242341.85
0,3,1,1,4,10.88099,1478041242806.17,12.54855,1478041244504.25
0,4,1,1,4,13.38103,1478041245306.38,15.04855,1478041247009.24
0,4,1,0,0,18.38143,1478041252338.92,20.91490,1478041254872.96
0,4,1,0,2,20.61491,1478041254572.57,23.18159,1478041257139.35
0,4,1,0,2,23.11521,1478041257075.95,25.64851,1478041259606.41
0,4,1,0,3,25.61517,1478041259573.11,28.14866,1478041262106.35
0,4,1,1,0,28.11535,1478041262072.17,29.82855,1478041263804.84
0,4,1,1,2,30.61543,1478041264572.76,32.26855,1478041266238.9
0,5,1,1,2,33.11565,1478041267074.04,34.76855,1478041268739.84
0,5,1,0,1,37.84920,1478041273841.02,40.41589,1478041276406.92
0,5,1,0,3,40.34921,1478041276341.01,42.91605,1478041278907.7
0,5,1,0,2,42.84938,1478041278841.75,45.41654,1478041281408.62
0,5,1,0,1,45.11638,1478041281107.49,47.64968,1478041283640.9
0,5,1,0,2,47.54968,1478041283541.78,50.08307,1478041286074.13
0,5,1,0,0,50.04973,1478041286041.82,52.58361,1478041288574.61
0,5,0,0,2,52.54988,1478041288540.58,54.22855,1478041290239.78
0,5,1,1,2,55.05024,1478041291041.71,56.72855,1478041292739.97
0,5,0,0,3,57.55017,1478041293541.61,59.22855,1478041295240.13
0,5,1,0,4,59.81708,1478041295808.57,62.35041,1478041298343.22
0,4,0,0,2,62.31709,1478041298309.15,63.96855,1478041299974.96
0,4,1,0,2,67.41528,1478041305442.14,69.88214,1478041307907.79
0,4,1,0,0,69.41548,1478041307442.6,72.08226,1478041310108.21
0,4,1,0,1,72.01563,1478041310041.62,74.54906,1478041312576.46
0,4,1,0,3,74.51576,1478041312542.36,77.04915,1478041315076.9
0,4,1,0,4,77.01585,1478041315043.03,79.54936,1478041317576.42
0,4,1,0,1,79.51601,1478041317542.57,82.04951,1478041320076.06
0,4,1,0,2,82.01637,1478041320041.82,84.54970,1478041322577.2
0,4,1,0,1,84.28293,1478041322308.49,86.81642,1478041324843.65
0,4,1,1,4,86.78308,1478041324809.98,88.44855,1478041326476.21
0,4,0,0,3,89.28320,1478041327310.42,90.94855,1478041328977.32
0,4,1,0,4,91.78343,1478041329809.98,94.31685,1478041332344.14
0,4,1,1,1,94.01688,1478041332043.73,95.72855,1478041333775.78
0,4,1,0,0,96.65031,1478041334678.52,99.21713,1478041337245.77
0,4,1,1,3,98.91716,1478041336944.74,100.56850,1478041338609.53
0,4,0,0,2,101.41770,1478041339445.43,103.16850,1478041341209.37
0,4,1,1,1,103.91740,1478041341944.74,106.12850,1478041344176.18
0,4,0,0,4,106.41760,1478041344445.48,108.08850,1478041346142.97
0,3,0,0,2,108.78430,1478041346810.93,110.44850,1478041348479.39
0,3,1,0,4,113.78490,1478041353843.21,116.31840,1478041356377.56
0,3,1,0,1,116.28500,1478041356344.4,118.81850,1478041358878.81
0,3,1,0,2,118.78530,1478041358845.89,121.31870,1478041361379.48
0,3,1,0,3,121.05200,1478041361111.54,123.58550,1478041363644.08
0,3,1,0,4,123.55210,1478041363611.79,126.05230,1478041366112.08
0,3,1,0,0,126.05230,1478041366115.33,128.55240,1478041368613.37
0,3,1,0,2,128.55240,1478041368611.88,131.05270,1478041371113.75
0,3,1,0,1,130.78590,1478041370844.13,133.31960,1478041373378.96
0,3,0,0,2,133.21940,1478041373280.27,134.90860,1478041374978.72
0,2,0,1,2,135.71950,1478041375780.47,138.25300,1478041378316.2
0,2,1,0,1,140.71980,1478041382814.08,143.25320,1478041385347.04
0,2,1,0,3,143.21990,1478041385313.18,145.75340,1478041387846.76
0,2,1,0,4,145.48670,1478041387579.75,148.02010,1478041390113.31
0,2,1,0,1,147.98680,1478041390078.83,150.52030,1478041392612.91
0,2,1,1,4,150.48700,1478041392580.54,152.14850,1478041394246.77
0,2,1,0,2,152.98710,1478041395079.89,155.52060,1478041397614.17
0,2,1,0,1,155.22060,1478041397313.53,157.75410,1478041399849.01
0,2,1,0,4,157.72110,1478041399816.02,160.25420,1478041402347.37
0,2,1,0,0,160.22080,1478041402315.09,162.72100,1478041404815.91
0,2,1,1,4,162.72100,1478041404815.37,164.36850,1478041406480.75
0,2,1,0,4,165.22110,1478041407315.34,167.72460,1478041409818.25
0,2,1,0,1,167.72460,1478041409820.13,170.22140,1478041412313.92
0,2,1,0,0,169.95480,1478041412049.12,172.48820,1478041414581.03
0,2,1,0,2,172.45490,1478041414548.15,174.98830,1478041417080.65
0,2,1,0,4,174.95510,1478041417049.02,177.48850,1478041419581.39
0,2,1,0,4,177.45510,1478041419548.3,179.98870,1478041422081.96
0,2,1,0,3,179.68860,1478041421782.28,182.22210,1478041424314.64
