%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 183
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.07312,1479771790206.86,1.69971,1479771791813.18
0,3,1,0,0,1.63318,1479771791747.27,4.16638,1479771794279.51
0,3,1,0,4,4.06653,1479771794180.66,6.60004,1479771796713.41
0,3,0,1,0,6.50000,1479771796613.44,9.03345,1479771799150.69
0,3,1,0,4,8.93359,1479771799047.61,11.46692,1479771801580.92
0,2,0,0,0,11.40027,1479771801513.49,12.98566,1479771803117.44
0,2,1,0,1,16.26721,1479771808414.41,18.80072,1479771810947.33
0,2,1,0,5,18.73401,1479771810881.39,21.26746,1479771813415.27
0,2,1,0,4,21.16748,1479771813315.02,23.70105,1479771815847.72
1,106.29690,2.77861,2,25.06567,1479771817214.87
0,2,0,1,5,23.63428,1479771815781.98,26.16779,1479771818315.97
0,1,0,0,1,26.16779,1479771818315.16,27.80566,1479771819982.86
0,1,1,0,4,31.06805,1479771825249.23,33.56830,1479771827749.38
0,1,1,1,4,33.50159,1479771827681.71,35.12567,1479771829316.04
0,1,1,1,4,35.93500,1479771830116.08,37.80566,1479771832015.36
0,2,1,1,4,38.40259,1479771832582.88,40.00568,1479771834218.39
1,188.84020,11.17589,1,45.70563,1479771841948.97
0,2,1,0,5,43.26917,1479771839483.3,45.80261,1479771842016.19
0,2,1,0,0,45.73608,1479771841953.21,48.26947,1479771844483.51
0,2,1,1,5,48.16943,1479771844383.59,49.88568,1479771846116.26
0,2,1,0,2,50.63623,1479771846850.43,53.16998,1479771849383.97
0,2,1,0,3,53.26978,1479771849483.97,55.76984,1479771851983.6
0,2,1,0,5,55.67041,1479771851884.23,58.20331,1479771854416.41
0,2,1,0,2,58.10339,1479771854316.92,60.63696,1479771856851.18
0,2,1,0,1,60.57013,1479771856784.23,63.10358,1479771859316.63
0,2,1,0,4,63.00354,1479771859216.67,65.53699,1479771861751.12
0,2,1,1,1,65.43713,1479771861651.76,67.08563,1479771863317.9
0,2,1,0,5,67.90399,1479771864117.25,70.43756,1479771866651.77
0,2,0,1,1,70.33746,1479771866551.48,72.87073,1479771869085.38
0,2,1,0,2,72.77081,1479771868985.05,75.30463,1479771871517.96
0,2,1,0,3,75.10425,1479771871317.72,77.77106,1479771873985.34
0,2,1,0,4,77.67126,1479771873885.41,80.23792,1479771876452.24
0,2,1,0,5,80.17120,1479771876385.3,82.70471,1479771878918.14
1,339.15950,5.26640,0,83.28564,1479771879520.81
0,1,0,0,1,82.63831,1479771878852.23,84.26563,1479771880487.9
