%Recollect Version 2.3. Scene/Level: , Session: 19, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,7,9,5,1,0,6,1488418845429,-1,1488418844931
6,7,10,5,1,0,7,1488418848496,-1,1488418847965
6,7,11,5,1,0,1,1488418851529,-1,1488418850999
6,7,12,5,1,0,5,1488418854596,-1,1488418854066
6,7,13,5,1,0,3,1488418857629,-1,1488418857132
6,7,14,5,1,1,6,1488418860663,1488418861963,1488418860131
6,7,15,5,1,0,5,1488418863730,-1,1488418863200
6,7,16,5,1,1,1,1488418866797,1488418867764,1488418866266
6,7,17,5,1,0,2,1488418869830,-1,1488418869300
6,7,18,5,1,1,3,1488418872897,1488418874897,1488418872366
6,7,19,5,1,1,6,1488418875964,1488418876731,1488418875433
6,7,20,5,1,0,4,1488418878998,-1,1488418878467
6,7,21,5,1,0,3,1488418882065,-1,1488418881533
6,7,22,5,1,0,4,1488418885098,-1,1488418884567
6,7,23,5,1,1,3,1488418888098,1488418889198,1488418887600
6,7,24,5,1,0,7,1488418891131,-1,1488418890610
6,7,25,5,1,1,4,1488418894165,1488418895866,1488418893634
6,8,1,6,1,3,0,1488418899732,-1,1488418899199
6,8,2,6,1,3,5,1488418902799,-1,1488418902268
6,8,3,6,1,3,1,1488418905866,-1,1488418905335
6,8,4,6,1,3,6,1488418908899,-1,1488418908368
6,8,5,6,1,3,4,1488418911966,-1,1488418911435
6,8,6,6,1,3,2,1488418914966,-1,1488418914469
6,8,7,6,1,1,0,1488418918033,1488418918967,1488418917502
6,8,8,6,1,0,3,1488418921066,-1,1488418920535
6,8,9,6,1,0,3,1488418924100,-1,1488418923569
6,8,10,6,0,1,6,1488418927133,-1,1488418926605
6,8,11,6,0,0,1,1488418930168,1488418931535,1488418929637
6,8,12,6,0,1,2,1488418933234,-1,1488418932704
6,8,13,6,0,0,4,1488418936267,1488418937434,1488418935737
6,8,14,6,0,0,1,1488418939301,1488418940368,1488418938803
6,8,15,6,1,0,1,1488418942368,-1,1488418941837
6,8,16,6,1,0,4,1488418945434,-1,1488418944904
6,8,17,6,1,0,7,1488418948501,-1,1488418947970
6,8,18,6,1,0,6,1488418951535,-1,1488418951005
6,8,19,6,1,0,0,1488418954602,-1,1488418954071
6,8,20,6,0,1,1,1488418957668,-1,1488418957137
6,8,21,6,0,1,1,1488418960702,-1,1488418960172
6,8,22,6,0,0,0,1488418963735,1488418965303,1488418963205
6,8,23,6,0,1,7,1488418966802,-1,1488418966271
6,8,24,6,1,0,2,1488418969836,-1,1488418969339
6,8,25,6,1,0,5,1488418972903,-1,1488418972372
6,8,26,6,1,0,2,1488418975970,-1,1488418975439
6,9,1,1,1,3,5,1488418989604,-1,1488418989071
6,9,2,1,1,0,6,1488418992671,-1,1488418992140
6,9,3,1,1,0,0,1488418995737,-1,1488418995207
6,9,4,1,1,1,0,1488418998771,1488418999371,1488418998240
6,9,5,1,1,1,0,1488419001804,1488419002538,1488419001274
6,9,6,1,1,0,5,1488419004838,-1,1488419004307
6,9,7,1,1,1,5,1488419007905,1488419008905,1488419007374
6,9,8,1,1,0,2,1488419010938,-1,1488419010407
6,9,9,1,1,0,7,1488419013972,-1,1488419013441
6,9,10,1,1,0,4,1488419016972,-1,1488419016474
6,9,11,1,1,1,4,1488419020039,1488419020706,1488419019508
6,9,12,1,1,0,7,1488419023072,-1,1488419022541
6,9,13,1,1,0,1,1488419026106,-1,1488419025576
6,9,14,1,1,1,1,1488419029172,1488419029939,1488419028642
6,9,15,1,1,0,5,1488419032200,-1,1488419031674
6,9,16,1,1,0,4,1488419035255,-1,1488419034726
6,9,17,1,1,0,7,1488419038314,-1,1488419037784
6,9,18,1,1,0,3,1488419041315,-1,1488419040818
6,9,19,1,1,0,6,1488419044382,-1,1488419043851
6,9,20,1,1,0,0,1488419047415,-1,1488419046885
6,9,21,1,1,1,0,1488419050449,1488419051116,1488419049918
6,10,1,2,1,3,5,1488419055215,-1,1488419054684
6,10,2,2,1,3,7,1488419058249,-1,1488419057752
6,10,3,2,1,2,7,1488419061283,-1,1488419060785
6,10,4,2,1,2,6,1488419064350,-1,1488419063818
6,10,5,2,1,1,7,1488419067383,1488419068083,1488419066852
6,10,6,2,1,2,7,1488419070416,-1,1488419069886
6,10,7,2,1,0,2,1488419073450,-1,1488419072920
6,10,8,2,1,0,1,1488419076517,-1,1488419075985
6,10,9,2,1,1,2,1488419079584,1488419080184,1488419079053
6,10,10,2,1,0,0,1488419082650,-1,1488419082119
6,10,11,2,1,2,1,1488419085684,-1,1488419085154
6,10,12,2,0,2,2,1488419088717,1488419089451,1488419088187
6,10,13,2,1,0,5,1488419091751,-1,1488419091220
6,10,14,2,1,0,3,1488419094818,-1,1488419094287
6,10,15,2,1,1,5,1488419097885,1488419098552,1488419097354
6,10,16,2,1,0,0,1488419100918,-1,1488419100388
6,10,17,2,1,1,5,1488419103985,1488419104652,1488419103454
6,10,18,2,1,2,5,1488419107052,-1,1488419106521
6,10,19,2,1,1,5,1488419110086,1488419110752,1488419109555
6,10,20,2,1,0,3,1488419113152,-1,1488419112621
6,10,21,2,1,1,5,1488419116186,1488419116886,1488419115655
6,10,22,2,1,0,4,1488419119220,-1,1488419118688
6,11,1,3,1,3,1,1488419123986,-1,1488419123454
6,11,2,3,1,3,7,1488419127020,-1,1488419126489
6,11,3,3,1,3,0,1488419130086,-1,1488419129555
6,11,4,3,0,0,5,1488419133153,1488419133787,1488419132623
6,11,5,3,1,1,7,1488419136220,1488419137287,1488419135691
6,11,6,3,1,0,4,1488419139253,-1,1488419138723
6,11,7,3,1,2,7,1488419142287,-1,1488419141757
6,11,8,3,1,1,7,1488419145320,1488419146021,1488419144789
6,11,9,3,1,2,7,1488419148354,-1,1488419147823
6,11,10,3,1,0,5,1488419151388,-1,1488419150857
6,11,11,3,1,0,5,1488419154454,-1,1488419153924
6,11,12,3,1,0,0,1488419157488,-1,1488419156957
6,11,13,3,1,0,2,1488419160488,-1,1488419159991
6,11,14,3,1,1,5,1488419163555,1488419165622,1488419163025
6,11,15,3,1,2,5,1488419166555,-1,1488419166058
6,11,16,3,1,1,2,1488419169622,1488419171789,1488419169091
6,11,17,3,1,0,4,1488419172689,-1,1488419172158
6,11,18,3,1,0,7,1488419175723,-1,1488419175225
6,11,19,3,1,2,5,1488419178789,-1,1488419178259
6,11,20,3,1,1,4,1488419181823,1488419183256,1488419181292
6,11,21,3,1,2,5,1488419184856,-1,1488419184326
6,11,22,3,1,1,5,1488419187923,1488419188890,1488419187392
6,11,23,3,1,2,5,1488419190957,-1,1488419190426
6,12,1,4,1,3,6,1488419197124,-1,1488419196591
6,12,2,4,1,3,5,1488419200190,-1,1488419199661
6,12,3,4,1,3,1,1488419203224,-1,1488419202694
6,12,4,4,1,3,3,1488419206258,-1,1488419205760
6,12,5,4,1,2,5,1488419209324,-1,1488419208794
6,12,6,4,1,2,1,1488419212391,-1,1488419211860
6,12,7,4,1,0,2,1488419215458,-1,1488419214927
6,12,8,4,1,0,4,1488419218458,-1,1488419217961
6,12,9,4,1,0,0,1488419221492,-1,1488419220995
6,12,10,4,1,1,1,1488419224525,1488419225760,1488419224029
6,12,11,4,1,2,1,1488419227592,-1,1488419227061
6,12,12,4,1,0,7,1488419230625,-1,1488419230095
6,12,13,4,1,0,7,1488419233692,-1,1488419233161
6,12,14,4,1,2,0,1488419236693,-1,1488419236195
6,12,15,4,1,0,5,1488419239759,-1,1488419239228
6,12,16,4,1,1,7,1488419242793,1488419243427,1488419242263
6,12,17,4,1,1,7,1488419245826,1488419246593,1488419245297
6,12,18,4,1,0,4,1488419248860,-1,1488419248329
6,12,19,4,1,0,4,1488419251893,-1,1488419251363
6,12,20,4,1,2,5,1488419254960,-1,1488419254429
6,12,21,4,1,2,4,1488419257994,-1,1488419257463
6,12,22,4,1,1,4,1488419261060,1488419261761,1488419260530
6,12,23,4,1,1,4,1488419264094,1488419264628,1488419263563
6,12,24,4,1,1,5,1488419267161,1488419268628,1488419266630
6,13,1,5,1,3,0,1488419275428,-1,1488419274896
6,13,2,5,1,3,4,1488419278461,-1,1488419277931
6,13,3,5,1,3,2,1488419281528,-1,1488419280998
6,13,4,5,1,3,5,1488419284562,-1,1488419284031
6,13,5,5,1,3,7,1488419287629,-1,1488419287098
6,13,6,5,1,2,4,1488419290696,-1,1488419290165
6,13,7,5,1,0,7,1488419293729,-1,1488419293198
6,13,8,5,0,0,7,1488419296763,1488419298729,1488419296265
6,13,9,5,0,1,5,1488419299829,-1,1488419299298
6,13,10,5,0,2,4,1488419302896,1488419304198,1488419302365
6,13,11,5,1,0,2,1488419305930,-1,1488419305399
6,13,12,5,1,1,7,1488419308997,1488419309864,1488419308465
6,13,13,5,1,1,7,1488419312030,1488419312730,1488419311534
6,13,14,5,1,2,7,1488419315097,-1,1488419314566
6,13,15,5,0,1,4,1488419318164,-1,1488419317633
6,13,16,5,0,0,5,1488419321197,1488419323298,1488419320700
6,13,17,5,1,0,1,1488419324231,-1,1488419323700
6,13,18,5,1,2,0,1488419327297,-1,1488419326767
6,13,19,5,1,2,4,1488419330364,-1,1488419329833
6,13,20,5,1,0,2,1488419333398,-1,1488419332900
6,13,21,5,1,0,2,1488419336465,-1,1488419335934
6,13,22,5,1,0,3,1488419339498,-1,1488419339001
6,13,23,5,1,2,4,1488419342565,-1,1488419342035
6,13,24,5,1,1,4,1488419345600,1488419347866,1488419345068
6,13,25,5,1,1,2,1488419348665,1488419349599,1488419348135
