%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,23505,1488318074510
1,6,1,-1,33505,1488318084511
2,6,2,-1,43506,1488318094510
3,6,3,-1,53506,1488318104511
4,6,4,-1,63507,1488318114512
5,0,0,2,68474,1488318119480
6,8,0,-1,71561,1488318122791
7,6,5,-1,73532,1488318124879
8,6,6,-1,83532,1488318134880
9,6,7,-1,93532,1488318144880
10,6,8,-1,103533,1488318154881
11,6,9,-1,113534,1488318164882
12,6,10,-1,123534,1488318174882
13,6,11,-1,133535,1488318184883
14,6,12,-1,143535,1488318194883
15,6,13,-1,153536,1488318204883
16,6,14,-1,163536,1488318214884
17,6,15,-1,173537,1488318224885
18,6,16,-1,183537,1488318234885
19,6,17,-1,193538,1488318244886
20,6,18,-1,203538,1488318254886
21,6,19,-1,213539,1488318264887
22,6,20,-1,223540,1488318274887
23,6,21,-1,233540,1488318284888
24,6,22,-1,243541,1488318294889
25,6,23,-1,253541,1488318304889
26,6,24,-1,263542,1488318314890
27,6,25,-1,273543,1488318324891
28,6,26,-1,283576,1488318334924
29,6,27,-1,293577,1488318344925
30,6,28,-1,303578,1488318354926
31,6,29,-1,313578,1488318364926
32,6,30,-1,323579,1488318374926
33,6,31,-1,333579,1488318384927
34,6,32,-1,343580,1488318394928
35,6,33,-1,353580,1488318404928
36,6,34,-1,363581,1488318414929
37,6,35,-1,373582,1488318424930
38,6,36,-1,383615,1488318434963
39,6,37,-1,393616,1488318444964
40,6,38,-1,403616,1488318454964
41,6,39,-1,413617,1488318464965
42,6,40,-1,423617,1488318474965
43,6,41,-1,433618,1488318484966
44,6,42,-1,443619,1488318494967
45,6,43,-1,453619,1488318504967
46,6,44,-1,463620,1488318514968
47,6,45,-1,473620,1488318524968
48,6,46,-1,483621,1488318534969
49,6,47,-1,493621,1488318544969
50,6,48,-1,503622,1488318554970
51,6,49,-1,513623,1488318564971
52,6,50,-1,523623,1488318574971
53,6,51,-1,533624,1488318584972
54,6,52,-1,543625,1488318594973
55,6,53,-1,553625,1488318604973
56,6,54,-1,563626,1488318614974
57,6,55,-1,573626,1488318624974
58,6,56,-1,583627,1488318634974
59,6,57,-1,593627,1488318644975
60,6,58,-1,603628,1488318654976
61,6,59,-1,613628,1488318664976
62,6,60,-1,623629,1488318674977
63,6,61,-1,633629,1488318684977
64,6,62,-1,643630,1488318694978
65,6,63,-1,653630,1488318704978
66,6,64,-1,663631,1488318714979
67,6,65,-1,673632,1488318724979
68,6,66,-1,683633,1488318734981
69,6,67,-1,693666,1488318745014
70,6,68,-1,703667,1488318755015
71,6,69,-1,713667,1488318765015
72,6,70,-1,723668,1488318775016
73,6,71,-1,733668,1488318785016
74,6,72,-1,743669,1488318795017
75,6,73,-1,753670,1488318805017
76,6,74,-1,763670,1488318815018
77,6,75,-1,773671,1488318825019
78,6,76,-1,783671,1488318835019
79,6,77,-1,793672,1488318845020
80,6,78,-1,803706,1488318855053
81,6,79,-1,813707,1488318865054
82,6,80,-1,823707,1488318875055
83,6,81,-1,833707,1488318885055
84,6,82,-1,843708,1488318895056
85,6,83,-1,853709,1488318905057
86,6,84,-1,863709,1488318915057
87,6,85,-1,873710,1488318925057
88,6,86,-1,883710,1488318935058
89,6,87,-1,893711,1488318945059
90,6,88,-1,903711,1488318955059
91,6,89,-1,913712,1488318965060
92,6,90,-1,923712,1488318975060
93,6,91,-1,933713,1488318985061
94,6,92,-1,943713,1488318995061
95,6,93,-1,953714,1488319005062
96,6,94,-1,963715,1488319015062
97,6,95,-1,973715,1488319025063
98,6,96,-1,983716,1488319035063
99,6,97,-1,993716,1488319045064
100,6,98,-1,1003717,1488319055065
101,6,99,-1,1013717,1488319065065
102,6,100,-1,1023718,1488319075067
103,6,101,-1,1033719,1488319085066
104,6,102,-1,1043719,1488319095067
105,6,103,-1,1053720,1488319105067
106,6,104,-1,1063720,1488319115068
107,6,105,-1,1073721,1488319125069
108,6,106,-1,1083721,1488319135069
109,6,107,-1,1093722,1488319145070
110,6,108,-1,1103722,1488319155070
111,6,109,-1,1113723,1488319165071
112,6,110,-1,1123724,1488319175071
113,6,111,-1,1133724,1488319185072
114,6,112,-1,1143725,1488319195073
115,6,113,-1,1153725,1488319205073
116,6,114,-1,1163726,1488319215074
117,6,115,-1,1173726,1488319225074
118,6,116,-1,1183727,1488319235053
119,6,117,-1,1193728,1488319245053
120,6,118,-1,1203728,1488319255054
121,6,119,-1,1213729,1488319265055
122,6,120,-1,1223763,1488319275089
123,6,121,-1,1233763,1488319285089
124,6,122,-1,1243764,1488319295089
125,6,123,-1,1253764,1488319305090
126,6,124,-1,1263765,1488319315090
127,6,125,-1,1273765,1488319325091
128,6,126,-1,1283766,1488319335092
129,6,127,-1,1293767,1488319345092
130,6,128,-1,1303767,1488319355093
131,6,129,-1,1313768,1488319365093
132,6,130,-1,1323768,1488319375094
133,6,131,-1,1333769,1488319385094
134,6,132,-1,1343769,1488319395095
135,6,133,-1,1353770,1488319405096
136,6,134,-1,1363771,1488319415096
137,6,135,-1,1373771,1488319425097
138,6,136,-1,1383772,1488319435097
139,6,137,-1,1393772,1488319445098
140,6,138,-1,1403773,1488319455099
141,6,139,-1,1413773,1488319465099
142,9,0,-1,1423107,1488319474494
143,6,140,-1,1423774,1488319475099
144,8,1,-1,1428728,1488319480245
145,6,141,-1,1433782,1488319485367
146,6,142,-1,1443782,1488319495368
147,6,143,-1,1453783,1488319505368
148,6,144,-1,1463783,1488319515368
149,6,145,-1,1473783,1488319525369
150,6,146,-1,1483785,1488319535370
151,6,147,-1,1493802,1488319545387
152,6,148,-1,1503802,1488319555387
153,6,149,-1,1513819,1488319565404
154,6,150,-1,1523838,1488319575424
155,6,151,-1,1533854,1488319585439
156,6,152,-1,1543854,1488319595439
157,6,153,-1,1553855,1488319605440
158,6,154,-1,1563856,1488319615441
159,6,155,-1,1573857,1488319625442
160,6,156,-1,1583873,1488319635458
