%Recollect Version 2.3; iPad: ; User: RLB156; Session: 18
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,18,0,1,3,6,algoNotBayesian
32,5,18,0,1,4,6,algoNotBayesian
32,5,18,0,0.6,5,6,algoNotBayesian
32,5,18,0,0.875,4,6,algoNotBayesian
32,5,18,0,0.6,5,6,algoNotBayesian
32,5,18,0,1,4,6,algoNotBayesian
32,5,18,0,0.4,5,6,algoNotBayesian
32,5,18,0,1,4,6,algoNotBayesian
32,5,18,0,0.5,5,6,algoNotBayesian
32,5,18,0,0.4,4,6,algoNotBayesian
32,5,18,0,1,3,6,algoNotBayesian
32,5,18,0,0.8571429,4,6,algoNotBayesian
32,5,18,0,1,5,6,algoNotBayesian
32,5,18,0,0.4,6,6,algoNotBayesian
32,5,18,0,0.4545455,5,6,algoNotBayesian
32,5,18,0,0.875,4,6,algoNotBayesian
32,5,19,0,0.9090909,4,6,algoNotBayesian
32,5,19,0,0.5555556,5,6,algoNotBayesian
32,5,19,0,0.8571429,4,6,algoNotBayesian
32,5,19,0,1,5,6,algoNotBayesian
32,5,19,0,0.4615385,6,6,algoNotBayesian
32,5,19,0,0,5,6,algoNotBayesian
32,5,19,0,1,4,6,algoNotBayesian
32,5,19,0,0.5,5,6,algoNotBayesian
32,5,19,0,1,4,6,algoNotBayesian
32,5,19,0,0.625,5,6,algoNotBayesian
32,5,19,0,1,4,6,algoNotBayesian
32,5,19,0,0.25,5,6,algoNotBayesian
32,5,19,0,0.625,4,6,algoNotBayesian
32,5,19,0,1,3,6,algoNotBayesian
32,5,19,0,1,4,6,algoNotBayesian
32,5,20,0,0.8571429,4,6,algoNotBayesian
32,5,20,0,0,5,6,algoNotBayesian
32,5,20,0,0.6666667,4,6,algoNotBayesian
32,5,20,0,0.625,3,6,algoNotBayesian
32,5,20,0,0.7272727,3,6,algoNotBayesian
32,5,20,0,1,2,6,algoNotBayesian
32,5,20,0,0.5,3,6,algoNotBayesian
32,5,20,0,1,2,6,algoNotBayesian
32,5,20,0,0.6666667,3,6,algoNotBayesian
32,5,20,0,0.9090909,2,6,algoNotBayesian
32,5,20,0,0.7857143,3,6,algoNotBayesian
32,5,20,0,1,3,6,algoNotBayesian
32,5,20,0,0,4,6,algoNotBayesian
32,5,20,0,0.6666667,3,6,algoNotBayesian
32,5,20,0,0.625,2,6,algoNotBayesian
32,5,20,0,0,2,6,algoNotBayesian
32,5,20,0,0.5,2,6,algoNotBayesian
32,5,21,0,0.3333333,2,6,algoNotBayesian
32,5,21,0,0.8333333,2,6,algoNotBayesian
32,5,21,0,0,3,6,algoNotBayesian
32,5,21,0,0.8571429,2,6,algoNotBayesian
32,5,21,0,0.6,3,6,algoNotBayesian
32,5,21,0,0.8571429,2,6,algoNotBayesian
32,5,21,0,1,3,6,algoNotBayesian
32,5,21,0,0.5,4,6,algoNotBayesian
32,5,21,0,0.5,3,6,algoNotBayesian
32,5,21,0,1,2,6,algoNotBayesian
32,5,21,0,0,3,6,algoNotBayesian
32,5,21,0,0.3333333,2,6,algoNotBayesian
32,5,21,0,0.6153846,2,6,algoNotBayesian
32,5,21,0,1,2,6,algoNotBayesian
32,5,21,0,0.7692308,3,6,algoNotBayesian
32,5,21,0,0.8333333,3,6,algoNotBayesian
32,5,21,0,0.6666667,4,6,algoNotBayesian
32,5,21,0,1,3,6,algoNotBayesian
