%Recollect Version 2.3. Scene/Level: , Session: 21, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,20,3,1,0,5,1488332207987,-1,1488332207489
6,5,21,3,1,1,2,1488332211053,1488332212321,1488332210523
6,5,22,3,1,1,4,1488332214087,1488332214954,1488332213590
6,5,23,3,1,0,1,1488332217154,-1,1488332216624
6,6,1,4,1,3,2,1488332235721,-1,1488332235222
6,6,2,4,1,3,5,1488332238755,-1,1488332238258
6,6,3,4,1,3,3,1488332241822,-1,1488332241291
6,6,4,4,1,3,4,1488332244889,-1,1488332244358
6,6,5,4,1,0,4,1488332247923,-1,1488332247391
6,6,6,4,1,0,1,1488332250956,-1,1488332250425
6,6,7,4,1,0,6,1488332254023,-1,1488332253492
6,6,8,4,1,0,0,1488332257056,-1,1488332256559
6,6,9,4,1,1,4,1488332260089,1488332261256,1488332259592
6,6,10,4,1,0,0,1488332263156,-1,1488332262626
6,6,11,4,1,0,2,1488332266191,-1,1488332265692
6,6,12,4,1,1,0,1488332269257,1488332270957,1488332268726
6,6,13,4,1,0,3,1488332272290,-1,1488332271759
6,6,14,4,1,0,7,1488332275357,-1,1488332274828
6,6,15,4,1,0,7,1488332278424,-1,1488332277893
6,6,16,4,1,1,0,1488332281457,1488332283358,1488332280927
6,6,17,4,1,1,3,1488332284524,1488332285791,1488332283994
6,6,18,4,1,0,4,1488332287558,-1,1488332287027
6,6,19,4,1,0,2,1488332290624,-1,1488332290094
6,6,20,4,1,1,0,1488332293658,1488332294725,1488332293132
6,6,21,4,1,0,6,1488332296692,-1,1488332296161
6,6,22,4,1,1,4,1488332299758,1488332300558,1488332299228
6,6,23,4,1,0,6,1488332302792,-1,1488332302262
6,6,24,4,1,0,1,1488332305792,-1,1488332305296
6,7,1,5,1,3,6,1488332324393,-1,1488332323860
6,7,2,5,1,3,1,1488332327427,-1,1488332326896
6,7,3,5,1,3,2,1488332330494,-1,1488332329963
6,7,4,5,1,3,4,1488332333528,-1,1488332332996
6,7,5,5,1,3,3,1488332336560,-1,1488332336062
6,7,6,5,1,0,0,1488332339627,-1,1488332339096
6,7,7,5,1,0,7,1488332342694,-1,1488332342163
6,7,8,5,0,1,2,1488332345695,-1,1488332345197
6,7,9,5,1,0,1,1488332348761,-1,1488332348230
6,7,10,5,1,0,5,1488332351795,-1,1488332351264
6,7,11,5,1,0,4,1488332354828,-1,1488332354297
6,7,12,5,0,1,7,1488332357862,-1,1488332357331
6,7,13,5,1,0,3,1488332360896,-1,1488332360398
6,7,14,5,1,0,7,1488332363929,-1,1488332363431
6,7,15,5,1,0,6,1488332366996,-1,1488332366464
6,7,16,5,1,0,3,1488332370062,-1,1488332369531
6,7,17,5,1,0,0,1488332373129,-1,1488332372598
6,7,18,5,0,1,3,1488332376129,-1,1488332375632
6,7,19,5,1,0,2,1488332379164,-1,1488332378665
6,7,20,5,1,0,2,1488332382230,-1,1488332381699
6,7,21,5,0,1,3,1488332385296,-1,1488332384766
6,7,22,5,0,1,0,1488332388330,-1,1488332387799
6,7,23,5,0,0,4,1488332391364,1488332391497,1488332390833
6,7,24,5,1,0,1,1488332394397,-1,1488332393867
6,7,25,5,1,1,2,1488332397431,1488332398397,1488332396900
6,8,1,1,1,3,6,1488332416032,-1,1488332415499
6,8,2,1,1,1,6,1488332419099,1488332419899,1488332418567
6,8,3,1,1,1,6,1488332422165,1488332422932,1488332421635
6,8,4,1,1,0,5,1488332425232,-1,1488332424702
6,8,5,1,1,0,7,1488332428233,-1,1488332427735
6,8,6,1,1,0,0,1488332431266,-1,1488332430768
6,8,7,1,1,1,0,1488332434333,1488332435766,1488332433802
6,8,8,1,1,0,5,1488332437366,-1,1488332436836
6,8,9,1,1,0,3,1488332440433,-1,1488332439902
6,8,10,1,1,1,3,1488332443500,1488332444834,1488332442969
6,8,11,1,1,0,5,1488332446533,-1,1488332446003
6,8,12,1,1,0,2,1488332449567,-1,1488332449036
6,8,13,1,1,0,1,1488332452634,-1,1488332452103
6,8,14,1,1,0,5,1488332455668,-1,1488332455170
6,8,15,1,1,0,7,1488332458701,-1,1488332458203
6,8,16,1,1,1,7,1488332461767,1488332462668,1488332461237
6,8,17,1,1,0,2,1488332464834,-1,1488332464303
6,8,18,1,1,0,6,1488332467901,-1,1488332467371
6,8,19,1,1,1,6,1488332470901,1488332472035,1488332470404
6,8,20,1,1,0,5,1488332473968,-1,1488332473437
6,8,21,1,1,0,2,1488332477002,-1,1488332476504
6,9,1,2,1,3,5,1488332498319,-1,1488332497787
6,9,2,2,1,3,3,1488332501386,-1,1488332500857
6,9,3,2,1,0,0,1488332504453,-1,1488332503921
6,9,4,2,1,2,0,1488332507487,-1,1488332506956
6,9,5,2,1,0,6,1488332510520,-1,1488332509990
6,9,6,2,1,2,6,1488332513587,-1,1488332513057
6,9,7,2,1,0,5,1488332516621,-1,1488332516124
6,9,8,2,1,1,6,1488332519687,1488332520388,1488332519158
6,9,9,2,1,1,5,1488332522721,1488332524456,1488332522190
6,9,10,2,1,1,6,1488332525788,1488332526755,1488332525258
6,9,11,2,1,1,5,1488332528855,1488332530090,1488332528324
6,9,12,2,1,0,1,1488332531888,-1,1488332531391
6,9,13,2,1,2,1,1488332534955,-1,1488332534424
6,9,14,2,1,1,1,1488332537988,1488332538589,1488332537459
6,9,15,2,1,2,6,1488332541022,-1,1488332540492
6,9,16,2,1,2,6,1488332544089,-1,1488332543558
6,9,17,2,1,0,4,1488332547122,-1,1488332546592
6,9,18,2,1,0,1,1488332550189,-1,1488332549658
6,9,19,2,1,0,7,1488332553223,-1,1488332552693
6,9,20,2,1,1,1,1488332556290,1488332557490,1488332555759
6,9,21,2,1,0,5,1488332559356,-1,1488332558826
6,9,22,2,0,2,7,1488332562390,1488332563458,1488332561892
6,10,1,3,0,3,0,1488332570457,-1,1488332569925
6,10,2,3,0,3,6,1488332573524,-1,1488332572993
6,10,3,3,0,3,3,1488332576557,-1,1488332576027
6,10,4,3,1,0,3,1488332579624,-1,1488332579093
6,10,5,3,1,0,1,1488332582658,-1,1488332582160
6,10,6,3,1,2,6,1488332585724,-1,1488332585194
6,10,7,3,1,1,3,1488332588725,1488332590192,1488332588228
6,10,8,3,1,0,0,1488332591758,-1,1488332591261
6,10,9,3,1,0,0,1488332594792,-1,1488332594294
6,10,10,3,1,0,4,1488332597858,-1,1488332597328
6,10,11,3,1,2,3,1488332600892,-1,1488332600361
6,10,12,3,1,1,0,1488332603959,1488332604926,1488332603428
6,10,13,3,1,1,4,1488332606992,1488332608193,1488332606496
6,10,14,3,1,1,3,1488332610026,1488332610926,1488332609528
6,10,15,3,1,2,4,1488332613059,-1,1488332612528
6,10,16,3,1,0,1,1488332616093,-1,1488332615562
6,10,17,3,1,2,4,1488332619126,-1,1488332618595
6,10,18,3,1,2,3,1488332622160,-1,1488332621663
6,10,19,3,1,1,1,1488332625227,1488332626727,1488332624696
6,10,20,3,1,0,2,1488332628227,-1,1488332627729
6,10,21,3,1,0,7,1488332631294,-1,1488332630763
6,10,22,3,1,2,3,1488332634327,-1,1488332633796
6,10,23,3,1,1,2,1488332637361,1488332638295,1488332636832
6,11,1,4,1,3,2,1488332643061,-1,1488332642529
6,11,2,4,1,3,4,1488332646095,-1,1488332645564
6,11,3,4,1,3,5,1488332649128,-1,1488332648597
6,11,4,4,1,3,0,1488332652162,-1,1488332651631
6,11,5,4,1,1,2,1488332655195,1488332656330,1488332654665
6,11,6,4,1,0,2,1488332658229,-1,1488332657732
6,11,7,4,1,2,4,1488332661296,-1,1488332660765
6,11,8,4,1,0,7,1488332664362,-1,1488332663831
6,11,9,4,1,1,2,1488332667429,1488332668796,1488332666899
6,11,10,4,1,0,6,1488332670463,-1,1488332669932
6,11,11,4,1,0,0,1488332673529,-1,1488332672999
6,11,12,4,1,1,7,1488332676563,1488332677496,1488332676032
6,11,13,4,1,2,7,1488332679630,-1,1488332679099
6,11,14,4,1,2,2,1488332682663,-1,1488332682132
6,11,15,4,1,0,4,1488332685697,-1,1488332685166
6,11,16,4,1,1,7,1488332688764,1488332690764,1488332688232
6,11,17,4,1,1,7,1488332691831,1488332692864,1488332691300
6,11,18,4,1,0,6,1488332694897,-1,1488332694367
6,11,19,4,1,1,4,1488332697931,1488332699298,1488332697400
6,11,20,4,1,0,6,1488332700931,-1,1488332700433
6,11,21,4,1,2,6,1488332703998,-1,1488332703467
6,11,22,4,1,2,4,1488332707065,-1,1488332706534
6,11,23,4,1,2,6,1488332710132,-1,1488332709601
6,11,24,4,1,0,5,1488332713198,-1,1488332712669
6,12,1,5,1,3,6,1488332731766,-1,1488332731233
6,12,2,5,1,3,1,1488332734800,-1,1488332734270
6,12,3,5,1,3,2,1488332737866,-1,1488332737336
6,12,4,5,1,3,0,1488332740933,-1,1488332740402
6,12,5,5,1,3,5,1488332743967,-1,1488332743436
6,12,6,5,1,0,0,1488332747001,-1,1488332746469
6,12,7,5,1,0,6,1488332750067,-1,1488332749538
6,12,8,5,1,2,0,1488332753134,-1,1488332752603
6,12,9,5,1,1,0,1488332756167,1488332757827,1488332755636
6,12,10,5,1,0,1,1488332759190,-1,1488332758693
6,12,11,5,1,0,4,1488332762224,-1,1488332761693
6,12,12,5,1,1,6,1488332765257,1488332767324,1488332764727
6,12,13,5,1,1,0,1488332768291,1488332769491,1488332767761
6,12,14,5,1,2,1,1488332771325,-1,1488332770795
6,12,15,5,1,2,4,1488332774392,-1,1488332773861
6,12,16,5,1,0,7,1488332777425,-1,1488332776927
6,12,17,5,1,2,4,1488332780492,-1,1488332779961
6,12,18,5,1,2,6,1488332783558,-1,1488332783027
6,12,19,5,1,0,2,1488332786592,-1,1488332786062
6,12,20,5,1,1,4,1488332789659,1488332792160,1488332789128
6,12,21,5,1,1,7,1488332792692,1488332795193,1488332792195
6,12,22,5,1,2,6,1488332795727,-1,1488332795228
6,12,23,5,0,1,6,1488332798793,-1,1488332798262
6,12,24,5,0,0,5,1488332801827,1488332801893,1488332801329
6,12,25,5,0,0,0,1488332804860,1488332805827,1488332804362
6,13,1,6,0,3,2,1488332825411,-1,1488332824911
6,13,2,6,0,3,5,1488332828478,-1,1488332827947
6,13,3,6,0,3,7,1488332831545,-1,1488332831014
6,13,4,6,0,3,1,1488332834578,-1,1488332834081
6,13,5,6,0,3,3,1488332837612,-1,1488332837114
6,13,6,6,0,3,6,1488332840678,-1,1488332840148
6,13,7,6,1,1,2,1488332843712,1488332844712,1488332843181
6,13,8,6,1,0,0,1488332846779,-1,1488332846248
6,13,9,6,0,1,7,1488332849812,-1,1488332849281
6,13,10,6,1,0,5,1488332852879,-1,1488332852348
6,13,11,6,0,2,1,1488332855913,1488332857079,1488332855415
6,13,12,6,0,2,3,1488332858979,1488332861013,1488332858449
6,13,13,6,0,0,7,1488332862013,1488332863114,1488332861482
6,13,14,6,0,1,0,1488332865046,-1,1488332864549
6,13,15,6,1,0,6,1488332868080,-1,1488332867549
6,13,16,6,1,0,3,1488332871147,-1,1488332870616
6,13,17,6,1,2,3,1488332874214,-1,1488332873683
6,13,18,6,1,2,1,1488332877247,-1,1488332876750
6,13,19,6,1,2,3,1488332880281,-1,1488332879750
6,13,20,6,1,0,2,1488332883315,-1,1488332882817
6,13,21,6,0,1,6,1488332886348,-1,1488332885850
6,13,22,6,0,1,3,1488332889415,-1,1488332888884
6,13,23,6,1,2,1,1488332892448,-1,1488332891917
6,13,24,6,0,1,1,1488332895515,-1,1488332894984
6,13,25,6,1,0,5,1488332898548,-1,1488332898018
6,13,26,6,1,0,1,1488332901616,-1,1488332901085
