% Tunnel Log: 
% debug seed: 1416873034
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 1 1 353 -1 54 5 -1 -1 -1 -1 -1 -1 -1 18466 0 10 40 40 60 0 2 8
1 1 1 1 1 2 1 1 0 0 1 1 347 0 26 5 -1 -1 -1 -1 -1 -1 -1 18633 0 10 40 40 51.5556 0 2 8
1 1 1 1 1 2 1 1 0 0 1 1 347 0 0 5 -1 -1 -1 -1 -1 -1 -1 18866 0 10 40 40 40 0 2 8
1 1 1 1 1 2 1 1 0 0 1 1 372 1 0 5 -1 -1 -1 -1 -1 -1 -1 19133 0 10 40 40 40 0 2 8
1 1 1 1 1 2 1 1 0 0 1 1 375 -1 0 5 -1 -1 -1 -1 -1 -1 -1 19366 0 10 40 40 40 4 0 8
1 1 1 1 2 1 1 1 0 0 1 1 323 -3 0 4 -1 -1 -1 -1 -1 -1 -1 19633 0 10 40 40 40 4 0 8
1 1 1 1 2 1 1 1 0 0 1 1 306 0 0 4 -1 -1 -1 -1 -1 -1 -1 19866 0 10 40 40 40 4 0 8
1 1 1 1 2 1 1 1 0 0 1 1 311 0 0 4 -1 -1 -1 -1 -1 -1 -1 20133 0 10 40 40 40 4 0 8
1 1 1 1 2 1 1 1 0 0 1 1 321 1 0 4 -1 -1 -1 -1 -1 -1 -1 20366 0 10 40 40 40 3 2 8
1 1 1 1 1 2 1 1 0 0 1 1 362 0 0 5 -1 -1 -1 -1 -1 -1 -1 20633 0 10 40 40 40 3 2 8
1 1 1 1 1 4 1 1 0 0 1 1 363 0 0 5 5 6 2 2 0 1 0 20866 0 10 40 40 40 3 2 8
1 1 1 1 2 1 1 1 0 0 1 1 324 -3 0 4 -1 -1 -1 -1 -1 -1 -1 21133 0 10 40 40 40 3 2 8
1 1 5 1 2 5 5 5 0 0 1 1 312 0 0 4 -1 -1 -1 -1 -1 -1 -1 21366 4 10 40 40 40 4 3 8
1 1 1 1 2 1 1 1 0 0 1 1 313 0 0 4 -1 -1 -1 -1 -1 -1 -1 21633 0 10 40 40 40 4 3 8
1 1 1 1 4 1 1 1 0 0 1 1 314 0 0 4 4 6 1 1 0 1 0 21866 0 10 40 40 40 4 3 8
1 1 1 1 1 2 1 1 0 0 1 1 364 2 0 5 -1 -1 -1 -1 -1 -1 -1 22133 0 10 40 40 40 4 3 8
5 5 1 1 5 2 1 5 0 0 1 1 366 0 0 5 -1 -1 -1 -1 -1 -1 -1 22366 4 10 40 40 40 8 0 8
1 1 1 1 1 2 1 1 0 0 1 1 362 0 0 5 -1 -1 -1 -1 -1 -1 -1 22633 0 10 40 40 40 0 2 8
1 1 1 1 1 4 1 1 0 0 1 1 362 0 0 5 5 6 0 0 0 1 0 22866 0 10 40 40 40 0 2 8
1 1 1 1 2 1 1 1 0 0 1 1 325 -1 0 4 -1 -1 -1 -1 -1 -1 -1 23133 0 10 40 40 40 0 2 8
1 1 5 5 2 5 1 5 0 0 1 1 322 0 0 4 -1 -1 -1 -1 -1 -1 -1 23366 4 10 40 40 40 0 2 8
1 1 1 1 2 1 1 1 0 0 1 1 322 0 0 4 -1 -1 -1 -1 -1 -1 -1 23633 0 10 40 40 40 4 0 8
1 1 1 1 3 1 1 1 0 0 1 1 323 0 0 4 4 6 0 0 1 1 1 23866 0 10 40 40 40 4 0 8
1 1 1 1 1 1 2 1 0 0 1 1 381 3 0 6 -1 -1 -1 -1 -1 -1 -1 24133 0 10 40 40 40 4 0 8
5 1 1 5 5 5 2 1 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 24366 4 10 40 40 40 4 0 8
1 1 1 1 1 2 1 1 0 0 1 1 360 -3 0 5 -1 -1 -1 -1 -1 -1 -1 24633 0 10 40 40 40 3 2 8
1 1 1 1 1 4 1 1 0 0 1 1 357 0 0 5 5 6 1 1 0 1 0 24866 0 10 40 40 40 3 2 8
1 1 1 1 1 1 2 1 0 0 1 1 387 2 0 6 -1 -1 -1 -1 -1 -1 -1 25133 0 10 40 40 40 3 2 8
1 5 1 5 1 5 2 5 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 25366 4 10 40 40 40 3 2 8
1 1 1 1 1 1 2 1 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 25633 0 10 40 40 40 4 3 8
1 1 1 1 1 1 3 1 0 0 1 1 398 0 0 6 6 6 1 1 1 1 1 25866 0 10 40 40 40 4 3 8
1 1 1 1 1 1 2 1 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 26133 0 10 40 40 40 4 3 8
1 5 1 5 5 1 2 5 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 26366 4 10 40 40 40 4 3 8
1 1 1 1 1 1 2 1 0 0 1 1 398 0 0 6 -1 -1 -1 -1 -1 -1 -1 26633 0 10 40 40 40 8 0 8
1 1 1 1 1 1 3 1 0 0 1 1 398 0 0 6 6 6 1 1 1 1 1 26866 0 10 40 40 40 0 2 8
