% Tunnel Log: 
% debug seed: 1416267992
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17566 0 10 40 40 60 0 3 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17733 0 10 40 40 51.5556 0 3 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17966 0 10 40 40 40 0 3 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 18233 0 10 40 40 40 0 3 3
0 0 0 0 1 2 1 0 0 0 0 1 7 1 0 5 -1 -1 -1 -1 -1 -1 -1 18466 0 10 40 40 40 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 17 0 0 5 -1 -1 -1 -1 -1 -1 -1 18733 0 10 40 40 40 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 -2 -2 0 5 -1 -1 -1 -1 -1 -1 -1 18966 0 10 40 40 40 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 -17 0 0 5 -1 -1 -1 -1 -1 -1 -1 19233 0 10 40 40 40 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 -3 1 0 5 -1 -1 -1 -1 -1 -1 -1 19466 0 10 40 40 40 2 3 3
0 0 0 0 1 2 1 0 0 0 0 1 12 0 0 5 -1 -1 -1 -1 -1 -1 -1 19733 0 10 40 40 40 2 3 3
0 0 0 0 1 1 4 0 0 0 0 1 23 1 0 6 6 0 5 0 0 0 0 19966 0 10 40 40 40 2 3 3
0 0 0 0 1 1 2 0 0 0 0 1 34 0 0 6 -1 -1 -1 -1 -1 -1 -1 20233 0 10 40 40 40 2 3 3
0 0 0 0 1 1 2 0 0 0 0 1 34 0 0 6 -1 -1 -1 -1 -1 -1 -1 20466 0 10 40 40 40 3 2 3
0 0 0 0 1 1 2 0 0 0 0 1 38 0 0 6 -1 -1 -1 -1 -1 -1 -1 20733 0 10 40 40 40 3 2 3
0 0 0 0 1 1 4 0 0 0 0 1 43 0 0 6 6 3 5 3 0 1 0 20966 0 10 40 40 40 3 2 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 21233 0 10 40 40 40 3 2 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 21466 0 10 40 40 40 8 0 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 21733 0 10 40 40 40 0 3 3
0 0 0 0 1 1 4 0 0 0 0 1 43 0 0 6 6 0 5 0 0 1 0 21966 0 10 40 40 40 0 3 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 22233 0 10 40 40 40 0 3 3
0 0 0 0 1 1 2 0 0 0 0 1 39 0 0 6 -1 -1 -1 -1 -1 -1 -1 22466 0 10 40 40 40 0 3 3
0 0 0 0 1 1 2 0 0 0 0 1 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 22733 0 10 40 40 40 5 1 3
0 0 0 0 1 1 3 0 0 0 0 1 43 0 0 6 6 0 5 0 1 1 1 22966 0 10 40 40 40 5 1 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 23233 0 10 40 40 40 5 1 3
0 0 0 0 1 1 2 0 0 0 0 1 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 23466 0 10 40 40 40 5 1 3
