% Tunnel Log: 
% debug seed: 1416615554
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 1 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24366 0 10 40 32 60 6 1 8
1 1 1 1 1 2 1 1 0 0 1 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24533 0 10 40 32 56.1422 6 1 8
1 1 1 1 1 2 1 1 0 0 1 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24766 0 10 40 32 32 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 25099 0 10 40 32 32 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 26 -2 0 6 -1 -1 -1 -1 -1 -1 -1 25399 0 10 40 32 32 2 1 8
1 1 1 1 1 2 1 1 0 0 1 1 -15 0 0 5 -1 -1 -1 -1 -1 -1 -1 25733 0 10 40 32 32 2 1 8
1 1 1 1 1 2 1 1 0 0 1 1 -21 0 0 5 -1 -1 -1 -1 -1 -1 -1 26033 0 10 40 32 32 2 1 8
1 1 1 1 1 2 1 1 0 0 1 1 -12 1 0 5 -1 -1 -1 -1 -1 -1 -1 26333 0 10 40 32 32 2 1 8
1 1 1 1 1 2 1 1 0 0 1 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26666 0 10 40 32 32 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26966 0 10 40 32 32 4 2 8
1 1 1 1 1 4 1 1 0 0 1 1 0 0 0 5 5 6 3 3 0 1 0 27266 0 10 40 32 32 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 33 0 0 6 -1 -1 -1 -1 -1 -1 -1 27599 0 10 40 32 32 4 2 8
5 1 1 1 1 1 2 1 0 0 1 1 30 0 0 6 -1 -1 -1 -1 -1 -1 -1 27899 1 10 40 32 32 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 18 0 0 5 -1 -1 -1 -1 -1 -1 -1 28199 0 10 40 32 32 4 2 8
1 1 1 1 1 4 1 1 0 0 1 1 6 0 0 5 5 6 0 0 0 1 0 28533 0 10 40 32 32 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 28833 0 10 40 32 32 4 2 8
1 5 1 1 1 2 1 1 0 0 1 1 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 29166 1 10 40 32 32 8 0 8
1 1 1 1 1 2 1 1 0 0 1 1 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 29466 0 10 40 33 33 6 1 8
1 1 1 1 1 3 1 1 0 0 1 1 5 0 0 5 5 6 0 0 1 1 1 29766 0 10 40 33 33 6 1 8
1 1 1 1 1 2 1 1 0 0 1 1 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 30066 0 10 40 33 33 6 1 8
1 1 1 1 5 1 2 1 0 0 1 1 21 1 0 6 -1 -1 -1 -1 -1 -1 -1 30366 1 10 40 33 33 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 53 0 0 6 -1 -1 -1 -1 -1 -1 -1 30666 0 10 40 33 33 2 1 8
1 1 1 1 1 1 4 1 0 0 1 1 47 0 0 6 6 6 3 3 0 1 0 30966 0 10 40 33 33 2 1 8
1 1 1 1 1 1 2 1 0 0 1 1 46 0 0 6 -1 -1 -1 -1 -1 -1 -1 31266 0 10 40 33 33 2 1 8
1 5 1 1 1 2 1 1 0 0 1 1 15 -1 0 5 -1 -1 -1 -1 -1 -1 -1 31566 1 10 40 33 33 2 1 8
1 1 1 1 1 2 1 1 0 0 1 1 -6 0 0 5 -1 -1 -1 -1 -1 -1 -1 31899 0 10 40 33 33 4 2 8
1 1 1 1 1 4 1 1 0 0 1 1 -7 0 0 5 5 6 2 2 0 1 0 32199 0 10 40 33 33 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 6 0 0 5 -1 -1 -1 -1 -1 -1 -1 32499 0 10 40 33 33 4 2 8
1 1 1 1 5 2 1 1 0 0 1 1 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 32799 1 10 40 33 33 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 33099 0 10 40 34 33 4 2 8
1 1 1 1 3 2 1 1 0 0 1 1 348 0 0 5 4 6 2 2 1 1 1 33399 0 10 40 34 34 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 33699 0 10 40 34 34 4 2 8
1 1 1 1 5 2 1 1 0 0 1 1 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 33966 1 10 40 34 34 4 2 8
1 1 1 1 1 2 1 1 0 0 1 1 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 34266 0 10 40 34.5 34.5 8 0 8
1 1 1 1 1 3 1 1 0 0 1 1 348 0 0 5 5 6 2 2 1 1 1 34566 0 10 40 34.5 34.5 6 1 8
1 1 1 1 1 2 1 1 0 0 1 1 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 34866 0 10 40 34.5 34.5 6 1 8
1 5 1 1 1 1 2 1 0 0 1 1 394 1 0 6 -1 -1 -1 -1 -1 -1 -1 35133 1 10 40 34.5 34.5 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 412 0 0 6 -1 -1 -1 -1 -1 -1 -1 35433 0 10 40 34.5 34.5 6 1 8
1 1 1 1 1 1 4 1 0 0 1 1 403 0 0 6 6 6 3 3 0 1 0 35733 0 10 40 34.5 34.5 2 1 8
1 1 1 1 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 35999 0 10 40 34.5 34.5 2 1 8
1 1 1 1 1 1 2 5 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 36299 1 10 40 34.5 34.5 2 1 8
1 1 1 1 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 36599 0 10 40 34.5 34.5 2 1 8
1 1 1 1 1 1 4 1 0 0 1 1 402 0 0 6 6 6 4 2 0 1 0 36866 0 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 37166 0 10 40 34.5 34.5 4 2 8
1 1 1 5 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 37466 1 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 37733 0 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 4 1 0 0 1 1 402 0 0 6 6 6 0 0 0 1 0 38033 0 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 402 0 0 6 -1 -1 -1 -1 -1 -1 -1 38333 0 10 40 34.5 34.5 4 2 8
1 1 5 1 1 1 2 1 0 0 1 1 406 0 0 6 -1 -1 -1 -1 -1 -1 -1 38633 1 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 1 2 0 0 1 1 448 0 0 7 -1 -1 -1 -1 -1 -1 -1 38899 0 10 40 34.5 34.5 4 2 8
1 1 1 1 1 1 1 4 0 0 1 1 448 0 0 7 7 6 2 2 0 1 1 39199 0 10 40 32.5 32.5 8 0 8
1 1 1 1 1 1 1 2 0 0 1 1 448 0 0 7 -1 -1 -1 -1 -1 -1 -1 39499 0 10 40 32.5 32.5 6 1 8
5 1 1 1 1 1 1 2 0 0 1 1 447 0 0 7 -1 -1 -1 -1 -1 -1 -1 39799 1 10 40 32.5 32.5 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 400 0 0 6 -1 -1 -1 -1 -1 -1 -1 40133 0 10 40 32.5 32.5 6 1 8
1 1 1 1 1 1 4 1 0 0 1 1 401 0 0 6 6 6 1 1 0 1 0 40433 0 10 40 32.5 32.5 6 1 8
1 1 1 1 1 1 2 1 0 0 1 1 409 0 0 6 -1 -1 -1 -1 -1 -1 -1 40733 0 10 40 32.5 32.5 2 1 8
5 1 1 1 1 1 2 1 0 0 1 1 406 0 0 6 -1 -1 -1 -1 -1 -1 -1 41033 1 10 40 32.5 32.5 2 1 8
1 1 1 1 1 1 2 1 0 0 1 1 404 0 0 6 -1 -1 -1 -1 -1 -1 -1 41366 0 10 40 32.5 32.5 2 1 8
1 1 1 1 1 1 4 1 0 0 1 1 404 0 0 6 6 6 4 0 0 1 0 41666 0 10 40 32.5 32.5 2 1 8
1 1 1 1 1 1 2 1 0 0 1 1 405 0 0 6 -1 -1 -1 -1 -1 -1 -1 41966 0 10 40 32.5 32.5 4 2 8
1 1 5 1 1 1 1 2 0 0 1 1 451 0 0 7 -1 -1 -1 -1 -1 -1 -1 42266 1 10 40 32.5 32.5 4 2 8
1 1 1 1 1 1 1 2 0 0 1 1 451 0 0 7 -1 -1 -1 -1 -1 -1 -1 42599 0 10 40 32.5 32.5 4 2 8
1 1 1 1 1 1 1 3 0 0 1 1 451 0 0 7 7 6 4 0 1 1 1 42899 0 10 40 33.5 33.5 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 410 -1 0 6 -1 -1 -1 -1 -1 -1 -1 43166 0 10 40 33.5 33.5 4 2 8
1 1 1 1 1 1 2 5 0 0 1 1 403 0 0 6 -1 -1 -1 -1 -1 -1 -1 43466 1 10 40 33.5 33.5 4 2 8
1 1 1 1 1 1 2 1 0 0 1 1 403 0 0 6 -1 -1 -1 -1 -1 -1 -1 43766 0 10 40 34 33.5 4 2 8
