%Recollect Version 2.3; iPad: ; User: RLB153;
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,2,0,1,2,5,algoNotBayesian
32,1,2,0,0.8571429,3,5,algoNotBayesian
32,1,2,0,0.4,4,5,algoNotBayesian
32,1,2,0,0.3333333,3,5,algoNotBayesian
32,1,2,0,0.7142857,2,5,algoNotBayesian
32,1,2,0,0.5555556,3,5,algoNotBayesian
32,1,2,0,0.8333333,3,5,algoNotBayesian
32,1,2,0,0.3,4,5,algoNotBayesian
32,1,2,0,0.7142857,3,5,algoNotBayesian
32,1,2,0,0.3846154,4,5,algoNotBayesian
32,1,2,0,0.4444444,3,5,algoNotBayesian
32,1,2,0,0.8571429,3,5,algoNotBayesian
32,1,2,0,0.5714286,4,5,algoNotBayesian
32,1,2,0,0.75,4,5,algoNotBayesian
32,1,2,0,0.4545455,5,5,algoNotBayesian
32,1,2,0,0.5555556,4,5,algoNotBayesian
32,1,2,0,0.5,4,5,algoNotBayesian
32,1,2,0,0.5,4,5,algoNotBayesian
32,1,3,0,0.75,3,5,algoNotBayesian
32,1,3,0,0.625,4,5,algoNotBayesian
32,1,3,0,0.625,4,5,algoNotBayesian
32,1,3,0,0.8333333,4,5,algoNotBayesian
32,1,3,0,0.5,5,5,algoNotBayesian
32,1,3,0,0.2,5,5,algoNotBayesian
32,1,3,0,0.75,4,5,algoNotBayesian
32,1,3,0,0.2727273,5,5,algoNotBayesian
32,1,3,0,0.5555556,4,5,algoNotBayesian
32,1,3,0,0.4444444,4,5,algoNotBayesian
32,1,3,0,0.4285714,4,5,algoNotBayesian
32,1,3,0,0.5,4,5,algoNotBayesian
32,1,3,0,0.5,4,5,algoNotBayesian
32,1,3,0,0.7142857,4,5,algoNotBayesian
32,1,3,0,0.25,5,5,algoNotBayesian
32,1,3,0,0.5,4,5,algoNotBayesian
32,1,3,0,0.5,4,5,algoNotBayesian
