%Recollect Version 2.3. Scene/Level: , Session: 18, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,2,0.3,1,3,3,15.5543,1487701871578,-1,-1,15.02094,1487701871045
4,2,2,0.3,1,3,0,18.55447,1487701874578,-1,-1,18.05444,1487701874081
4,3,2,0.3,1,2,0,21.55516,1487701877579,-1,-1,21.05462,1487701877082
4,4,2,0.3,1,2,3,24.62148,1487701880645,-1,-1,24.08821,1487701880115
4,5,2,0.3,1,1,0,27.62201,1487701883646,28.68845,1487701884713,27.12162,1487701883148
4,6,2,0.3,1,2,0,30.68858,1487701886713,-1,-1,30.15513,1487701886184
4,7,2,0.3,1,0,2,33.75538,1487701889779,-1,-1,33.18908,1487701889217
4,8,2,0.3,1,0,1,36.78891,1487701892813,-1,-1,36.25557,1487701892282
4,9,2,0.3,1,0,3,39.85561,1487701895880,-1,-1,39.32231,1487701895350
4,10,2,0.3,1,0,0,42.88926,1487701898913,-1,-1,42.35581,1487701898382
4,11,2,0.3,1,1,3,45.88935,1487701901913,47.08981,1487701903114,45.38932,1487701901416
4,12,2,0.3,1,0,2,48.92285,1487701904947,-1,-1,48.3895,1487701904416
4,13,2,0.3,1,1,3,51.99002,1487701908014,53.1233,1487701909148,51.42299,1487701907448
4,1,3,0.3,1,3,0,70.35736,1487701926381,-1,-1,69.82402,1487701925848
4,2,3,0.3,1,3,2,73.42423,1487701929448,-1,-1,72.85789,1487701928885
4,3,3,0.3,1,3,1,76.45773,1487701932482,-1,-1,75.92438,1487701931951
4,4,3,0.3,0,2,2,79.49124,1487701935515,80.25832,1487701936282,78.95787,1487701934986
4,5,3,0.3,1,1,2,82.4914,1487701938516,83.09136,1487701939116,81.99137,1487701938018
4,6,3,0.3,1,2,2,85.52491,1487701941549,-1,-1,84.99191,1487701941018
4,7,3,0.3,1,2,1,88.5585,1487701944582,-1,-1,88.025,1487701944052
4,8,3,0.3,1,0,3,91.59192,1487701947616,-1,-1,91.05863,1487701947085
4,9,3,0.3,1,0,3,94.59216,1487701950616,-1,-1,94.09205,1487701950119
4,10,3,0.3,1,1,1,97.59238,1487701953617,98.32578,1487701954350,97.09222,1487701953119
4,11,3,0.3,1,1,3,100.6591,1487701956683,101.5595,1487701957584,100.1257,1487701956153
4,1,4,0.3,1,3,3,119.0268,1487701975051,-1,-1,118.4934,1487701974518
4,2,4,0.3,1,3,2,122.027,1487701978051,-1,-1,121.5269,1487701977554
4,3,4,0.3,1,3,0,125.0938,1487701981118,-1,-1,124.5271,1487701980554
4,4,4,0.3,1,3,1,128.094,1487701984118,-1,-1,127.5939,1487701983621
4,5,4,0.3,1,0,1,131.1275,1487701987151,-1,-1,130.5941,1487701986621
4,6,4,0.3,0,2,0,134.1618,1487701990186,135.0612,1487701991085,133.6277,1487701989654
4,7,4,0.3,1,0,3,137.1945,1487701993218,-1,-1,136.6945,1487701992721
4,8,4,0.3,0,2,0,140.2281,1487701996252,141.3615,1487701997386,139.6946,1487701995721
4,9,4,0.3,1,2,0,143.2615,1487701999285,-1,-1,142.7281,1487701998755
4,10,4,0.3,1,0,2,146.295,1487702002319,-1,-1,145.7617,1487702001790
4,11,4,0.3,0,2,0,149.3285,1487702005352,150.4954,1487702006520,148.7951,1487702004822
4,1,3,0.3,1,3,0,167.7296,1487702023754,-1,-1,167.1628,1487702023187
4,2,3,0.3,1,3,3,170.7964,1487702026820,-1,-1,170.2298,1487702026257
