%Recollect Version 2.3. Scene/Level: , Session: 4, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,3,0.3,1,3,1,0.5534592,1486578889012,-1,-1,0.02000046,1486578888479
4,2,3,0.3,1,3,0,3.554152,1486578892012,-1,-1,3.053577,1486578891515
4,3,3,0.3,1,3,2,6.654228,1486578895113,-1,-1,6.087738,1486578894550
4,4,3,0.3,1,1,1,9.687975,1486578898146,10.28752,1486578898746,9.187254,1486578897648
4,5,3,0.3,1,1,0,12.75412,1486578901212,13.58771,1486578902046,12.22109,1486578900682
4,6,3,0.3,1,0,3,15.75453,1486578904213,-1,-1,15.25426,1486578903715
4,7,3,0.3,1,1,1,18.82113,1486578907279,20.72125,1486578909180,18.28776,1486578906749
4,1,4,0.3,1,3,0,37.15564,1486578925614,-1,-1,36.65547,1486578925114
4,2,4,0.3,1,3,3,40.189,1486578928647,-1,-1,39.65572,1486578928116
4,3,4,0.3,1,3,1,43.22251,1486578931681,-1,-1,42.68914,1486578931150
4,4,4,0.3,1,3,2,46.22268,1486578934681,-1,-1,45.72264,1486578934183
4,5,4,0.3,1,1,0,49.25618,1486578937714,49.92289,1486578938381,48.72282,1486578937184
4,6,4,0.3,1,0,0,52.28976,1486578940748,-1,-1,51.75641,1486578940217
4,7,4,0.3,0,2,3,55.35659,1486578943815,57.22353,1486578945683,54.79012,1486578943250
4,8,4,0.3,0,0,3,58.39004,1486578946848,59.42377,1486578947882,57.85669,1486578946317
4,9,4,0.3,1,0,3,61.42362,1486578949882,-1,-1,60.89017,1486578949351
4,10,4,0.3,1,1,0,64.4237,1486578952882,65.55711,1486578954016,63.92367,1486578952385
4,11,4,0.3,1,2,0,67.42387,1486578955882,-1,-1,66.92383,1486578955385
4,12,4,0.3,1,2,2,70.49119,1486578958949,-1,-1,69.92422,1486578958386
4,13,4,0.3,1,1,3,73.55785,1486578962016,75.02431,1486578963483,73.02418,1486578961485
4,14,4,0.3,1,0,1,76.65772,1486578965116,-1,-1,76.09209,1486578964553
4,15,4,0.3,1,1,0,79.69122,1486578968149,80.8246,1486578969283,79.15778,1486578967619
4,1,5,0.3,1,3,2,98.02568,1486578986484,-1,-1,97.49222,1486578985951
4,2,5,0.3,1,3,0,101.0924,1486578989551,-1,-1,100.5258,1486578988987
4,3,5,0.3,1,3,1,104.1593,1486578992617,-1,-1,103.5935,1486578992054
4,4,5,0.3,1,3,3,107.1931,1486578995651,-1,-1,106.6595,1486578995121
4,5,5,0.3,1,3,3,110.2596,1486578998718,-1,-1,109.7262,1486578998187
4,6,5,0.3,1,2,0,113.2931,1486579001751,-1,-1,112.7597,1486579001220
4,7,5,0.3,0,0,2,116.3266,1486579004785,118.0269,1486579006485,115.7933,1486579004256
4,8,5,0.3,0,2,3,119.3935,1486579007852,120.9604,1486579009419,118.8271,1486579007288
4,1,4,0.3,1,3,1,130.0607,1486579018519,-1,-1,129.4949,1486579017955
4,2,4,0.3,1,3,0,133.0942,1486579021553,-1,-1,132.5609,1486579021022
4,3,4,0.3,1,3,3,136.1278,1486579024586,-1,-1,135.5944,1486579024056
4,4,4,0.3,1,3,2,139.1612,1486579027619,-1,-1,138.6279,1486579027089
4,5,4,0.3,1,2,0,142.1615,1486579030620,-1,-1,141.6614,1486579030122
4,6,4,0.3,0,2,3,145.1617,1486579033620,147.2619,1486579035720,144.6615,1486579033122
4,7,4,0.3,1,1,3,148.1617,1486579036620,148.9287,1486579037387,147.6617,1486579036123
4,8,4,0.3,1,0,1,151.1619,1486579039620,-1,-1,150.6618,1486579039123
4,9,4,0.3,1,1,0,154.1955,1486579042654,156.0289,1486579044487,153.6621,1486579042124
4,10,4,0.3,1,0,2,157.229,1486579045687,-1,-1,156.6955,1486579045157
4,11,4,0.3,1,1,3,160.2624,1486579048721,161.5626,1486579050021,159.7291,1486579048190
4,1,5,0.3,1,3,1,178.6301,1486579067088,-1,-1,178.0634,1486579066523
4,2,5,0.3,1,3,0,181.6308,1486579070089,-1,-1,181.1303,1486579069592
4,3,5,0.3,1,3,2,184.6641,1486579073122,-1,-1,184.1309,1486579072591
4,4,5,0.3,1,3,3,187.7306,1486579076189,-1,-1,187.1974,1486579075659
4,5,5,0.3,0,3,1,190.7641,1486579079222,192.0642,1486579080523,190.2308,1486579078691
4,6,5,0.3,1,1,1,193.7977,1486579082256,194.6977,1486579083156,193.2643,1486579081725
4,7,5,0.3,0,0,3,196.8312,1486579085289,198.1648,1486579086623,196.2979,1486579084760
4,8,5,0.3,0,1,2,199.8647,1486579088323,-1,-1,199.3313,1486579087792
4,9,5,0.3,1,2,2,202.8981,1486579091356,-1,-1,202.3648,1486579090826
4,10,5,0.3,1,0,0,205.9317,1486579094390,-1,-1,205.3983,1486579093859
4,11,5,0.3,1,0,0,208.9985,1486579097457,-1,-1,208.4319,1486579096893
4,12,5,0.3,1,0,0,212.0319,1486579100490,-1,-1,211.4986,1486579099961
4,13,5,0.3,1,2,3,215.0656,1486579103524,-1,-1,214.5321,1486579102993
4,14,5,0.3,1,1,2,218.099,1486579106557,218.9323,1486579107391,217.5657,1486579106027
4,15,5,0.3,1,2,2,221.1325,1486579109591,-1,-1,220.5992,1486579109060
4,16,5,0.3,0,0,3,224.166,1486579112624,226.333,1486579114792,223.6327,1486579112094
4,17,5,0.3,0,1,0,227.1995,1486579115658,-1,-1,226.6662,1486579115128
4,18,5,0.3,0,2,2,230.233,1486579118691,231.6664,1486579120125,229.6997,1486579118161
4,1,4,0.3,1,3,1,248.5673,1486579137026,-1,-1,248.034,1486579136493
4,2,4,0.3,1,3,2,251.5686,1486579140027,-1,-1,251.0675,1486579139530
4,3,4,0.3,1,3,0,254.6346,1486579143093,-1,-1,254.101,1486579142563
4,4,4,0.3,1,3,3,257.6679,1486579146126,-1,-1,257.1346,1486579145595
4,5,4,0.3,1,2,2,260.7014,1486579149160,-1,-1,260.1681,1486579148629
4,6,4,0.3,1,2,0,263.7354,1486579152194,-1,-1,263.2016,1486579151662
4,7,4,0.3,0,0,1,266.8351,1486579155293,268.2354,1486579156694,266.2688,1486579154729
4,8,4,0.3,1,1,3,269.8686,1486579158327,270.8023,1486579159261,269.3353,1486579157796
4,9,4,0.3,0,0,1,272.9021,1486579161360,274.2688,1486579162727,272.3687,1486579160830
4,10,4,0.3,0,1,0,275.9357,1486579164394,-1,-1,275.4023,1486579163863
