% Tunnel Log: 
% debug seed: 1418163259
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32299 0 10 40 36 60 0 3 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32466 0 10 40 36 53.28 0 3 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32733 0 10 40 36 36 0 3 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32999 0 10 40 36 36 0 3 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33266 0 10 40 36 36 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33566 0 10 40 36 36 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33833 0 10 40 36 36 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34099 0 10 40 36 36 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34399 0 10 40 36 36 5 1 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34666 0 10 40 36 36 5 1 8
1 1 1 1 1 3 1 1 0 0 4 0 0 0 0 5 5 4 5 5 1 1 0 34933 0 10 40 36 36 5 1 8
1 1 1 1 2 1 1 1 0 0 4 0 311 -5 153 4 -1 -1 -1 -1 -1 -1 -1 35199 0 10 40 37 37 5 1 8
5 5 5 2 5 5 5 5 0 0 4 0 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 35499 7 10 40 37 37 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 350 6 278 5 -1 -1 -1 -1 -1 -1 -1 35766 0 10 40 37 37 1 2 8
1 1 1 1 1 1 3 1 0 0 4 0 60 3 35 6 6 4 5 5 1 1 0 36033 0 10 40 37 37 1 2 8
2 1 1 1 1 1 1 1 0 0 4 0 127 7 227 0 -1 -1 -1 -1 -1 -1 -1 36299 0 10 40 38 38 1 2 8
5 5 1 5 5 5 5 5 0 0 4 0 242 10 463 3 -1 -1 -1 -1 -1 -1 -1 36566 7 10 40 38 38 8 0 8
1 1 1 2 1 1 1 1 0 0 4 0 274 2 0 3 -1 -1 -1 -1 -1 -1 -1 36833 0 10 40 38 38 0 3 8
1 1 2 1 1 1 3 1 0 0 4 0 230 -2 86 2 6 4 5 5 1 0 0 37066 0 10 40 38 38 0 3 8
1 1 2 1 1 1 1 1 0 0 4 0 208 0 0 2 -1 -1 -1 -1 -1 -1 -1 37333 0 10 40 38 38 0 3 8
5 5 2 5 5 5 5 5 0 0 4 0 220 0 0 2 -1 -1 -1 -1 -1 -1 -1 37599 7 10 40 38 38 0 3 8
1 1 2 1 1 1 1 1 0 0 4 0 220 0 0 2 -1 -1 -1 -1 -1 -1 -1 37866 0 10 40 38 38 1 2 8
1 2 1 1 1 1 3 1 0 0 4 0 183 -1 45 1 6 4 5 5 1 0 0 38133 0 10 40 38 38 1 2 8
1 2 1 1 1 1 1 1 0 0 4 0 173 -1 0 1 -1 -1 -1 -1 -1 -1 -1 38399 0 10 40 38 38 1 2 8
5 2 5 5 5 5 5 5 0 0 4 0 167 0 0 1 -1 -1 -1 -1 -1 -1 -1 38666 7 10 40 38 38 1 2 8
1 2 1 1 1 1 1 1 0 0 4 0 167 0 0 1 -1 -1 -1 -1 -1 -1 -1 38933 0 10 40 38 38 5 1 8
1 1 1 1 1 3 1 2 0 0 4 0 103 -4 121 7 5 4 5 5 1 0 0 39199 0 10 40 38 38 5 1 8
1 1 1 1 1 1 2 1 0 0 4 0 35 -4 223 6 -1 -1 -1 -1 -1 -1 -1 39466 0 10 40 38 38 5 1 8
5 5 1 5 5 5 5 5 0 0 4 0 292 -4 0 3 -1 -1 -1 -1 -1 -1 -1 39799 7 10 40 37.5 9.9375 5 1 8
1 1 1 1 2 1 1 1 0 0 4 0 316 0 0 4 -1 -1 -1 -1 -1 -1 -1 40633 0 10 40 37.5 14.625 1 2 8
1 1 1 1 3 1 1 1 0 0 4 0 316 0 0 4 4 4 5 5 1 1 0 41233 0 10 40 37.5 18 1 2 8
1 1 2 1 1 1 1 1 0 0 4 0 208 -3 0 2 -1 -1 -1 -1 -1 -1 -1 41733 0 10 40 38 21.09 1 2 8
5 2 5 5 5 5 5 5 0 0 4 0 189 0 0 1 -1 -1 -1 -1 -1 -1 -1 42199 7 10 40 38 23.75 1 2 8
1 1 1 2 1 1 1 1 0 0 4 0 261 2 68 3 -1 -1 -1 -1 -1 -1 -1 42599 0 10 40 38 26.03 8 0 8
1 1 1 1 3 1 1 1 0 0 4 0 301 1 0 4 4 4 5 5 1 1 0 42966 0 10 40 38 28.12 0 3 8
1 1 1 2 1 1 1 1 0 0 4 0 264 -2 0 3 -1 -1 -1 -1 -1 -1 -1 43299 0 10 40 38.5 30.415 0 3 8
5 5 2 5 5 5 5 5 0 0 4 0 245 0 0 2 -1 -1 -1 -1 -1 -1 -1 43633 7 10 40 38.5 32.34 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 297 2 0 4 -1 -1 -1 -1 -1 -1 -1 43933 0 10 40 38.5 34.0725 0 3 8
1 1 1 1 2 3 1 1 0 0 4 0 325 2 67 4 5 4 5 5 1 0 0 44199 0 10 40 38.5 35.6125 1 2 8
1 1 1 1 1 2 1 1 0 0 4 0 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 44499 0 10 40 38.5 37.345 1 2 8
