%Recollect Version 2.3. Scene/Level: , Session: 23, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,11,3,1,0,5,1488323700770,-1,1488323700239
6,5,12,3,1,0,0,1488323703837,-1,1488323703307
6,5,13,3,1,0,4,1488323706870,-1,1488323706340
6,5,14,3,1,0,2,1488323709904,-1,1488323709374
6,5,15,3,1,1,0,1488323712937,1488323713671,1488323712407
6,5,16,3,1,0,1,1488323716005,-1,1488323715473
6,5,17,3,1,0,3,1488323719038,-1,1488323718540
6,5,18,3,1,0,6,1488323722105,-1,1488323721574
6,5,19,3,1,0,6,1488323725138,-1,1488323724608
6,5,20,3,1,1,3,1488323728172,1488323728840,1488323727642
6,5,21,3,1,0,2,1488323731206,-1,1488323730674
6,5,22,3,1,1,6,1488323734272,1488323734839,1488323733742
6,5,23,3,0,1,3,1488323737306,-1,1488323736776
6,6,1,4,0,3,7,1488323742339,-1,1488323741808
6,6,2,4,0,3,2,1488323745373,-1,1488323744842
6,6,3,4,0,3,1,1488323748406,-1,1488323747876
6,6,4,4,0,3,5,1488323751407,-1,1488323750910
6,6,5,4,1,0,6,1488323754473,-1,1488323753943
6,6,6,4,1,0,4,1488323757507,-1,1488323756976
6,6,7,4,1,0,3,1488323760540,-1,1488323760010
6,6,8,4,0,1,5,1488323763574,-1,1488323763044
6,6,9,4,0,0,3,1488323766640,1488323767707,1488323766110
6,6,10,4,0,0,7,1488323769674,1488323770741,1488323769145
6,6,11,4,0,1,3,1488323772741,-1,1488323772210
6,6,12,4,1,0,6,1488323775774,-1,1488323775245
6,6,13,4,1,1,3,1488323778808,1488323779409,1488323778278
6,6,14,4,1,0,5,1488323781841,-1,1488323781344
6,6,15,4,1,1,3,1488323784909,1488323785575,1488323784378
6,6,16,4,1,0,5,1488323787975,-1,1488323787444
6,6,17,4,1,0,4,1488323790975,-1,1488323790478
6,6,18,4,1,0,7,1488323794042,-1,1488323793511
6,6,19,4,1,0,0,1488323797076,-1,1488323796545
6,6,20,4,1,1,5,1488323800142,1488323800710,1488323799612
6,6,21,4,1,0,2,1488323803209,-1,1488323802678
6,6,22,4,1,1,7,1488323806243,1488323807610,1488323805712
6,6,23,4,1,0,6,1488323809276,-1,1488323808746
6,6,24,4,1,0,6,1488323812343,-1,1488323811813
6,7,1,1,1,3,1,1488323818793,-1,1488323818261
6,7,2,1,1,1,1,1488323821860,1488323822594,1488323821329
6,7,3,1,1,0,4,1488323824927,-1,1488323824397
6,7,4,1,1,1,4,1488323827994,1488323828594,1488323827463
6,7,5,1,1,0,3,1488323831027,-1,1488323830497
6,7,6,1,1,0,0,1488323834061,-1,1488323833530
6,7,7,1,1,0,6,1488323837094,-1,1488323836564
6,7,8,1,1,0,2,1488323840128,-1,1488323839598
6,7,9,1,1,0,3,1488323843161,-1,1488323842631
6,7,10,1,1,0,0,1488323846196,-1,1488323845664
6,7,11,1,1,0,1,1488323849262,-1,1488323848731
6,7,12,1,1,0,2,1488323852296,-1,1488323851764
6,7,13,1,1,0,0,1488323855329,-1,1488323854832
6,7,14,1,1,0,6,1488323858396,-1,1488323857865
6,7,15,1,1,0,7,1488323861462,-1,1488323860932
6,7,16,1,1,1,7,1488323864496,1488323865130,1488323863965
6,7,17,1,1,1,7,1488323867529,1488323868063,1488323866999
6,7,18,1,1,1,7,1488323870596,1488323871164,1488323870066
6,7,19,1,1,0,2,1488323873663,-1,1488323873133
6,7,20,1,1,1,2,1488323876697,1488323877230,1488323876166
6,7,21,1,1,0,0,1488323879763,-1,1488323879233
6,8,1,2,1,3,2,1488323884564,-1,1488323884031
6,8,2,2,1,3,6,1488323887597,-1,1488323887067
6,8,3,2,1,0,7,1488323890631,-1,1488323890133
6,8,4,2,1,0,4,1488323893698,-1,1488323893167
6,8,5,2,1,0,0,1488323896731,-1,1488323896200
6,8,6,2,1,2,0,1488323899765,-1,1488323899234
6,8,7,2,1,0,2,1488323902831,-1,1488323902301
6,8,8,2,1,1,0,1488323905898,1488323906898,1488323905367
6,8,9,2,1,0,1,1488323908965,-1,1488323908435
6,8,10,2,1,1,0,1488323911965,1488323912966,1488323911468
6,8,11,2,1,1,1,1488323915032,1488323916132,1488323914501
6,8,12,2,1,0,4,1488323918099,-1,1488323917569
6,8,13,2,1,2,0,1488323921167,-1,1488323920638
6,8,14,2,1,0,5,1488323924200,-1,1488323923702
6,8,15,2,1,1,0,1488323927233,1488323928166,1488323926736
6,8,16,2,1,2,0,1488323930267,-1,1488323929770
6,8,17,2,1,2,5,1488323933333,-1,1488323932803
6,8,18,2,1,2,5,1488323936400,-1,1488323935870
6,8,19,2,1,1,5,1488323939433,1488323940367,1488323938902
6,8,20,2,1,1,5,1488323942467,1488323943301,1488323941970
6,8,21,2,1,2,7,1488323945534,-1,1488323945003
6,8,22,2,1,0,2,1488323948601,-1,1488323948071
6,9,1,3,1,3,6,1488323953434,-1,1488323952902
6,9,2,3,1,3,1,1488323956468,-1,1488323955937
6,9,3,3,1,3,5,1488323959501,-1,1488323958971
6,9,4,3,1,1,6,1488323962568,1488323963468,1488323962037
6,9,5,3,1,0,2,1488323965602,-1,1488323965071
6,9,6,3,1,2,6,1488323968669,-1,1488323968138
6,9,7,3,1,2,5,1488323971735,-1,1488323971204
6,9,8,3,1,1,2,1488323974736,1488323975636,1488323974238
6,9,9,3,1,1,6,1488323977802,1488323978636,1488323977272
6,9,10,3,1,0,4,1488323980869,-1,1488323980339
6,9,11,3,1,1,2,1488323983903,1488323984703,1488323983372
6,9,12,3,1,0,3,1488323986936,-1,1488323986405
6,9,13,3,1,0,0,1488323990003,-1,1488323989473
6,9,14,3,1,0,1,1488323993037,-1,1488323992506
6,9,15,3,1,2,0,1488323996104,-1,1488323995572
6,9,16,3,1,1,0,1488323999137,1488324000171,1488323998640
6,9,17,3,1,0,7,1488324002204,-1,1488324001673
6,9,18,3,1,1,0,1488324005271,1488324006238,1488324004740
6,9,19,3,1,0,1,1488324008337,-1,1488324007807
6,9,20,3,1,0,5,1488324011371,-1,1488324010840
6,9,21,3,1,2,7,1488324014404,-1,1488324013874
6,9,22,3,1,2,5,1488324017471,-1,1488324016940
6,9,23,3,1,2,1,1488324020505,-1,1488324019974
6,10,1,4,1,3,2,1488324025105,-1,1488324024573
6,10,2,4,1,3,0,1488324028139,-1,1488324027608
6,10,3,4,1,3,7,1488324031205,-1,1488324030675
6,10,4,4,1,3,1,1488324034272,-1,1488324033741
6,10,5,4,1,0,1,1488324037306,-1,1488324036775
6,10,6,4,1,2,7,1488324040339,-1,1488324039843
6,10,7,4,0,0,5,1488324043373,1488324044973,1488324042877
6,10,8,4,1,0,0,1488324046440,-1,1488324045909
6,10,9,4,1,2,7,1488324049506,-1,1488324048977
6,10,10,4,0,1,7,1488324052540,-1,1488324052009
6,10,11,4,1,0,4,1488324055607,-1,1488324055076
6,10,12,4,1,1,0,1488324058674,1488324059274,1488324058143
6,10,13,4,1,0,4,1488324061707,-1,1488324061176
6,10,14,4,1,0,3,1488324064741,-1,1488324064210
6,10,15,4,1,2,0,1488324067775,-1,1488324067277
6,10,16,4,1,0,6,1488324070841,-1,1488324070310
6,10,17,4,1,1,4,1488324073874,1488324075942,1488324073378
6,10,18,4,1,0,7,1488324076941,-1,1488324076411
6,10,19,4,1,1,0,1488324079975,1488324080508,1488324079444
6,10,20,4,1,1,6,1488324083042,1488324083875,1488324082511
6,10,21,4,1,1,4,1488324086108,1488324086609,1488324085578
6,10,22,4,1,2,0,1488324089109,-1,1488324088611
6,10,23,4,1,2,7,1488324092175,-1,1488324091646
6,10,24,4,1,2,4,1488324095209,-1,1488324094678
6,11,1,5,1,3,0,1488324100610,-1,1488324100077
6,11,2,5,1,3,7,1488324103676,-1,1488324103147
6,11,3,5,1,3,4,1488324106676,-1,1488324106179
6,11,4,5,1,3,3,1488324109743,-1,1488324109212
6,11,5,5,1,3,5,1488324112744,-1,1488324112246
6,11,6,5,1,2,7,1488324115810,-1,1488324115280
6,11,7,5,1,0,2,1488324118844,-1,1488324118313
6,11,8,5,1,0,1,1488324121910,-1,1488324121380
6,11,9,5,0,1,3,1488324124944,-1,1488324124414
6,11,10,5,1,0,6,1488324128011,-1,1488324127480
6,11,11,5,0,0,0,1488324131044,1488324132412,1488324130516
6,11,12,5,1,0,4,1488324134111,-1,1488324133580
6,11,13,5,1,1,1,1488324137145,1488324139646,1488324136614
6,11,14,5,1,1,3,1488324140178,1488324141045,1488324139648
6,11,15,5,0,2,3,1488324143213,1488324143678,1488324142681
6,11,16,5,0,2,6,1488324146279,1488324146779,1488324145748
6,11,17,5,1,1,4,1488324149312,1488324150079,1488324148782
6,11,18,5,1,1,1,1488324152345,1488324153046,1488324151815
6,11,19,5,1,0,6,1488324155379,-1,1488324154848
6,11,20,5,1,0,7,1488324158413,-1,1488324157915
6,11,21,5,1,2,4,1488324161446,-1,1488324160950
6,11,22,5,1,1,4,1488324164513,1488324165147,1488324163984
6,11,23,5,1,0,7,1488324167547,-1,1488324167049
6,11,24,5,0,2,7,1488324170613,1488324171380,1488324170082
6,11,25,5,0,2,6,1488324173680,1488324174280,1488324173149
