%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,14115,1488334364188
1,6,1,-1,24115,1488334374189
2,6,2,-1,34116,1488334384189
3,6,3,-1,44116,1488334394190
4,6,4,-1,54117,1488334404190
5,6,5,-1,64117,1488334414191
6,6,6,-1,74118,1488334424191
7,6,7,-1,84118,1488334434192
8,6,8,-1,94119,1488334444193
9,6,9,-1,104120,1488334454193
10,6,10,-1,114120,1488334464194
11,0,0,1,116057,1488334466131
12,6,11,-1,124141,1488334475194
13,6,12,-1,134142,1488334485195
14,6,13,-1,144142,1488334495196
15,6,14,-1,154142,1488334505196
16,1,0,1,161060,1488334512114
17,3,3,7,161593,1488334512646
18,5,3,1,164093,1488334515147
19,6,15,-1,164160,1488334515214
20,3,1,7,164627,1488334515681
21,4,1,1,165294,1488334516348
22,5,1,1,167160,1488334518213
23,3,0,3,167693,1488334518747
24,5,0,1,170227,1488334521281
25,3,0,2,170760,1488334521814
26,4,0,0,170794,1488334521847
27,5,0,0,173260,1488334524314
28,3,2,7,173760,1488334524814
29,6,16,-1,174194,1488334525247
30,5,2,1,176261,1488334527314
31,3,0,1,176795,1488334527849
32,4,0,0,176927,1488334527982
33,5,0,0,179327,1488334530381
34,3,0,5,179861,1488334530914
35,5,0,1,182361,1488334533414
36,3,1,5,182894,1488334533948
37,4,1,1,182930,1488334533984
38,6,17,-1,184194,1488334535248
39,5,1,1,185428,1488334536481
40,3,1,5,185994,1488334537048
41,4,1,1,187228,1488334538282
42,5,1,1,188495,1488334539548
43,3,0,0,188995,1488334540049
44,4,0,0,189095,1488334540149
45,5,0,0,191495,1488334542549
46,3,0,1,192028,1488334543082
47,6,18,-1,194195,1488334545248
48,5,0,1,194528,1488334545582
49,3,1,1,195028,1488334546082
50,4,1,1,195695,1488334546749
51,5,1,1,197562,1488334548615
52,3,0,2,198062,1488334549116
53,4,0,0,198095,1488334549149
54,5,0,0,200563,1488334551616
55,3,2,1,201095,1488334552149
56,4,2,0,203295,1488334554349
57,5,2,0,203595,1488334554649
58,3,0,6,204163,1488334555216
59,6,19,-1,204195,1488334555249
60,5,0,1,206696,1488334557749
61,3,1,6,207229,1488334558282
62,4,1,1,207662,1488334558716
63,5,1,1,209730,1488334560783
64,3,1,6,210297,1488334561351
65,4,1,1,210462,1488334561516
66,5,1,1,212829,1488334563883
67,3,0,4,213363,1488334564416
68,4,0,0,213596,1488334564650
69,6,20,-1,214196,1488334565249
70,5,0,0,215863,1488334566916
71,3,2,6,216396,1488334567450
72,5,2,1,218930,1488334569983
73,3,0,0,219430,1488334570483
74,4,0,0,220130,1488334571184
75,5,0,0,221963,1488334573016
76,3,1,0,222496,1488334573550
77,4,1,1,223097,1488334574151
78,6,21,-1,224197,1488334575250
79,5,1,1,224997,1488334576050
80,3,1,0,225530,1488334576583
81,4,1,1,225963,1488334577018
82,5,1,1,228030,1488334579083
83,3,0,7,228564,1488334579618
84,5,0,1,231097,1488334582150
85,3,0,1,231630,1488334582685
86,5,0,1,234164,1488334585217
87,6,22,-1,234197,1488334585250
88,3,0,3,234697,1488334585751
89,5,0,1,237197,1488334588251
90,3,2,1,237698,1488334588751
91,5,2,1,240231,1488334591284
92,3,1,1,240764,1488334591818
93,4,1,1,241564,1488334592618
94,5,1,1,243264,1488334594318
95,3,1,1,243798,1488334594851
96,6,23,-1,244198,1488334595252
97,4,1,1,244364,1488334595419
98,5,1,1,246298,1488334597351
99,3,0,6,246831,1488334597885
100,5,0,1,249331,1488334600385
101,3,1,6,249865,1488334600918
102,4,1,1,250498,1488334601552
103,5,1,1,252365,1488334603418
104,3,0,7,252898,1488334603952
105,6,24,-1,254232,1488334605285
106,5,0,1,255398,1488334606452
107,3,0,0,255932,1488334606985
108,5,0,1,258432,1488334609485
109,3,2,6,258965,1488334610019
110,5,2,1,261466,1488334612519
111,3,0,5,262032,1488334613086
112,6,25,-1,264232,1488334615286
113,5,0,1,264532,1488334615586
114,3,2,0,265066,1488334616120
115,5,2,1,267599,1488334618652
116,3,0,3,268133,1488334619187
117,5,0,1,270666,1488334621719
118,3,1,3,271199,1488334622253
119,4,1,1,271699,1488334622753
120,5,1,1,273733,1488334624786
121,6,26,-1,274233,1488334625286
122,3,0,4,274266,1488334625319
123,5,0,1,276766,1488334627820
124,3,2,3,277300,1488334628353
125,5,2,1,279800,1488334630853
126,3,2,4,280333,1488334631387
127,5,2,1,282867,1488334633920
128,3,2,3,283433,1488334634487
129,6,27,-1,284233,1488334635287
130,5,2,1,285933,1488334636987
131,2,1,1,286467,1488334637584
132,1,1,1,291500,1488334642555
133,3,3,6,292067,1488334643120
