%Recollect Version 2.3; iPad: ; User: RLB149; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,2,10,0,1,3,5,algoNotBayesian
32,2,10,0,0.4,4,5,algoNotBayesian
32,2,10,0,1,3,5,algoNotBayesian
32,2,10,0,0.5,4,5,algoNotBayesian
32,2,10,0,1,3,5,algoNotBayesian
32,2,10,0,1,4,5,algoNotBayesian
32,2,10,0,0.7142857,5,5,algoNotBayesian
32,2,10,0,0.2307692,5,5,algoNotBayesian
32,2,10,0,0.8333333,4,5,algoNotBayesian
32,2,10,0,0.625,4,5,algoNotBayesian
32,2,10,0,0.75,4,5,algoNotBayesian
32,2,10,0,0.8333333,4,5,algoNotBayesian
32,2,10,0,0.8333333,4,5,algoNotBayesian
32,2,10,0,0.5714286,4,5,algoNotBayesian
32,2,10,0,1,4,5,algoNotBayesian
32,2,10,0,0.4444444,5,5,algoNotBayesian
32,2,11,0,0.4,3,5,algoNotBayesian
32,2,11,0,1,2,5,algoNotBayesian
32,2,11,0,0,3,5,algoNotBayesian
32,2,11,0,0.1666667,2,5,algoNotBayesian
32,2,11,0,1,2,5,algoNotBayesian
32,2,11,0,0.8333333,3,5,algoNotBayesian
32,2,11,0,0.7142857,3,5,algoNotBayesian
32,2,11,0,0.3125,3,5,algoNotBayesian
32,2,11,0,0.4285714,2,5,algoNotBayesian
32,2,11,0,0.75,2,5,algoNotBayesian
32,2,11,0,0.5,2,5,algoNotBayesian
32,2,11,0,0.5,2,5,algoNotBayesian
32,2,11,0,0.5,2,5,algoNotBayesian
32,2,11,0,1,2,5,algoNotBayesian
32,2,11,0,1,3,5,algoNotBayesian
32,2,11,0,0.8333333,4,5,algoNotBayesian
32,2,11,0,0.8571429,4,5,algoNotBayesian
