%Recollect Version 2.3; iPad: ; User: RLB142; Session: 20
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,20,0,1,2,7,algoNotBayesian
32,3,20,0,1,3,7,algoNotBayesian
32,3,20,0,0.5714286,4,7,algoNotBayesian
32,3,20,0,0.5555556,4,7,algoNotBayesian
32,3,20,0,0.5555556,4,7,algoNotBayesian
32,3,20,0,0.5714286,4,7,algoNotBayesian
32,3,20,0,0.625,4,7,algoNotBayesian
32,3,20,0,0.8571429,4,7,algoNotBayesian
32,3,20,0,0.4545455,5,7,algoNotBayesian
32,3,20,0,0.8571429,4,7,algoNotBayesian
32,3,20,0,0.4444444,5,7,algoNotBayesian
32,3,20,0,0.2222222,5,7,algoNotBayesian
32,3,20,0,0.8333333,4,7,algoNotBayesian
32,3,20,0,0.5714286,5,7,algoNotBayesian
32,3,20,0,0.7142857,5,7,algoNotBayesian
32,3,20,0,0.3333333,6,7,algoNotBayesian
32,3,21,0,1,2,7,algoNotBayesian
32,3,21,0,1,3,7,algoNotBayesian
32,3,21,0,1,4,7,algoNotBayesian
32,3,21,0,0.5,5,7,algoNotBayesian
32,3,21,0,0.1818182,5,7,algoNotBayesian
32,3,21,0,0.4166667,4,7,algoNotBayesian
32,3,21,0,1,3,7,algoNotBayesian
32,3,21,0,1,4,7,algoNotBayesian
32,3,21,0,1,5,7,algoNotBayesian
32,3,21,0,0.3333333,6,7,algoNotBayesian
32,3,21,0,0.4444444,5,7,algoNotBayesian
32,3,21,0,0.3,5,7,algoNotBayesian
32,3,21,0,0.7142857,4,7,algoNotBayesian
32,3,21,0,0.5454546,5,7,algoNotBayesian
32,3,21,0,0.7142857,5,7,algoNotBayesian
32,3,21,0,0.2727273,6,7,algoNotBayesian
