%Recollect Version 2.3. Scene/Level: , Session: 10, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
1,1,2,0.3,1,3,3,1.186943,1487286673108,-1,-1,0.6534653,1487286672575
1,2,2,0.3,1,3,0,4.253998,1487286676175,-1,-1,3.687302,1487286675611
1,3,2,0.3,1,2,0,7.287285,1487286679208,-1,-1,6.754051,1487286678680
1,4,2,0.3,1,2,2,10.32101,1487286682242,-1,-1,9.787437,1487286681711
1,5,2,0.3,1,1,0,13.35448,1487286685275,14.85439,1487286686775,12.82146,1487286684745
1,6,2,0.3,1,2,0,16.38789,1487286688309,-1,-1,15.88786,1487286687811
1,7,2,0.3,0,2,2,19.42471,1487286691345,21.85564,1487286693777,18.88834,1487286690812
1,8,2,0.3,1,1,0,22.48814,1487286694409,23.52182,1487286695443,21.95477,1487286693878
1,9,2,0.3,1,1,2,25.49583,1487286697417,26.98869,1487286698910,24.98837,1487286696911
1,10,2,0.3,1,0,3,28.55516,1487286700476,-1,-1,28.02167,1487286699945
1,11,2,0.3,1,0,1,31.55537,1487286703476,-1,-1,31.05529,1487286702979
1,12,2,0.3,1,1,3,34.58878,1487286706509,36.28889,1487286708210,34.05923,1487286705982
1,13,2,0.3,0,2,3,37.58901,1487286709510,39.58921,1487286711510,37.08898,1487286709012
1,14,2,0.3,1,0,0,40.6225,1487286712543,-1,-1,40.08913,1487286712013
1,15,2,0.3,1,2,0,43.65958,1487286715580,-1,-1,43.12284,1487286715047
1,16,2,0.3,1,0,2,46.72272,1487286718643,-1,-1,46.18963,1487286718113
1,17,2,0.3,1,0,1,49.76051,1487286721681,-1,-1,49.22318,1487286721146
1,18,2,0.3,1,0,3,52.82396,1487286724745,-1,-1,52.29025,1487286724213
1,19,2,0.3,1,1,1,55.89009,1487286727811,58.25678,1487286730178,55.35667,1487286727283
1,20,2,0.3,1,1,3,58.9237,1487286730845,60.49048,1487286732412,58.39025,1487286730313
1,21,2,0.3,1,0,0,61.96044,1487286733882,-1,-1,61.45701,1487286733380
1,22,2,0.3,1,0,2,65.05712,1487286736978,-1,-1,64.49064,1487286736414
1,1,3,0.3,1,3,1,69.4242,1487286741345,-1,-1,68.85751,1487286740779
1,2,3,0.3,1,3,2,72.45788,1487286744379,-1,-1,71.92445,1487286743848
1,3,3,0.3,1,3,0,75.52444,1487286747445,-1,-1,74.99129,1487286746915
1,4,3,0.3,0,1,1,78.56087,1487286750482,-1,-1,78.02482,1487286749948
1,5,3,0.3,1,2,0,81.59148,1487286753512,-1,-1,81.09144,1487286753015
1,6,3,0.3,1,2,2,84.66206,1487286756583,-1,-1,84.09193,1487286756015
1,7,3,0.3,1,0,3,87.72511,1487286759646,-1,-1,87.19178,1487286759117
1,8,3,0.3,0,1,0,90.76345,1487286762684,-1,-1,90.2255,1487286762149
1,9,3,0.3,1,0,1,93.82568,1487286765746,-1,-1,93.29214,1487286765215
1,10,3,0.3,1,0,1,96.85891,1487286768780,-1,-1,96.32613,1487286768250
1,11,3,0.3,0,1,0,99.89245,1487286771813,-1,-1,99.35983,1487286771283
1,12,3,0.3,1,0,2,102.926,1487286774847,-1,-1,102.3928,1487286774316
1,13,3,0.3,1,2,0,105.9598,1487286777880,-1,-1,105.4264,1487286777349
1,14,3,0.3,1,1,0,109.0598,1487286780980,110.0264,1487286781947,108.493,1487286780416
1,15,3,0.3,1,0,1,112.0964,1487286784017,-1,-1,111.5598,1487286783483
1,16,3,0.3,1,2,2,115.1267,1487286787047,-1,-1,114.6267,1487286786551
1,17,3,0.3,1,0,2,118.1602,1487286790081,-1,-1,117.6268,1487286789551
1,18,3,0.3,1,0,3,121.227,1487286793148,-1,-1,120.6606,1487286792584
1,19,3,0.3,1,2,1,124.2606,1487286796181,-1,-1,123.7279,1487286795652
1,20,3,0.3,1,1,2,127.3296,1487286799250,128.8945,1487286800815,126.7608,1487286798685
1,21,3,0.3,1,0,0,130.3943,1487286802316,-1,-1,129.8609,1487286801784
1,22,3,0.3,1,2,3,133.4297,1487286805350,-1,-1,132.895,1487286804818
1,23,3,0.3,0,1,2,136.4946,1487286808415,-1,-1,135.9612,1487286807884
1,1,3,0.3,1,3,2,140.8617,1487286812782,-1,-1,140.3285,1487286812250
1,2,3,0.3,1,3,3,143.9284,1487286815849,-1,-1,143.3617,1487286815285
1,3,3,0.3,1,3,0,146.9618,1487286818882,-1,-1,146.4287,1487286818354
1,4,3,0.3,1,2,3,149.9622,1487286821883,-1,-1,149.4619,1487286821386
1,5,3,0.3,1,2,0,153.0288,1487286824950,-1,-1,152.4955,1487286824424
1,6,3,0.3,1,1,0,156.0626,1487286827984,157.2292,1487286829150,155.5312,1487286827454
1,7,3,0.3,1,0,2,159.0964,1487286831017,-1,-1,158.563,1487286830486
1,8,3,0.3,1,0,1,162.196,1487286834117,-1,-1,161.6324,1487286833556
1,9,3,0.3,1,2,2,165.2297,1487286837150,-1,-1,164.6961,1487286836620
1,10,3,0.3,1,0,3,168.2964,1487286840217,-1,-1,167.7343,1487286839658
1,11,3,0.3,0,2,2,171.33,1487286843251,173.5969,1487286845518,170.7967,1487286842720
1,12,3,0.3,0,1,2,174.3967,1487286846317,-1,-1,173.8633,1487286845786
