%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 099
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.11397,1479172436974.72,3.68077,1479172439542.64
0,3,1,0,1,3.61411,1479172439475.35,6.18121,1479172442044.71
0,3,1,0,2,6.11423,1479172441975.53,8.68108,1479172444542.32
0,3,1,0,3,8.61466,1479172444478.65,11.18123,1479172447042.67
0,3,1,0,2,10.88144,1479172446742.48,13.41465,1479172449275.79
0,3,1,0,1,13.31464,1479172449176.24,15.91495,1479172451776.49
0,3,1,0,0,15.88145,1479172451742.74,18.41493,1479172454276.43
0,3,1,1,2,18.38161,1479172454242.97,19.99006,1479172455879.82
0,3,1,1,1,20.61507,1479172456475.89,22.77006,1479172458643.98
1,101.20660,1.65859,2,23.77006,1479172459645.8
0,4,1,1,0,23.11520,1479172458976.64,24.89006,1479172460781.73
0,4,1,0,3,28.11661,1479172466010.42,30.61603,1479172468509.75
0,4,1,0,1,30.61603,1479172468513.19,33.11613,1479172471010.54
0,4,1,0,3,33.11613,1479172471012.57,35.61628,1479172473510.72
0,4,1,0,2,35.34959,1479172473242.82,37.88309,1479172475777.21
0,4,1,0,1,37.84984,1479172475743.39,40.38322,1479172478277.36
0,4,1,1,1,40.34986,1479172478243.47,41.99006,1479172479910.15
0,4,1,1,3,42.85001,1479172480743.86,45.05006,1479172482944.22
0,5,1,1,2,45.11749,1479172483012.04,46.71006,1479172484613.46
0,5,1,0,0,50.05051,1479172489978.52,52.58390,1479172492511.04
0,5,1,0,1,52.55145,1479172492479.17,55.08401,1479172495010.6
0,5,1,0,2,55.05088,1479172494978.62,57.58418,1479172497512.07
0,5,1,0,1,57.55088,1479172497477.9,60.08436,1479172500011.12
0,5,1,0,0,59.78435,1479172499712,62.31796,1479172502246.56
0,5,1,1,0,62.28442,1479172502210.89,63.89005,1479172503845
0,5,1,1,1,64.78462,1479172504711.67,66.43005,1479172506378.41
0,5,1,0,0,67.28490,1479172507211.61,69.81823,1479172509745.53
0,5,1,0,2,69.55179,1479172509478.85,72.08522,1479172512011.85
0,5,1,0,3,72.01836,1479172511946.28,74.55183,1479172514479.4
0,6,1,1,0,74.51849,1479172514445.69,76.11005,1479172516047.93
0,6,1,0,0,79.51884,1479172521479.96,82.05222,1479172524013.45
0,6,1,0,2,82.01872,1479172523980.13,84.55220,1479172526513.84
0,6,1,0,1,84.25215,1479172526214.04,86.81902,1479172528779.96
0,6,1,0,3,86.75233,1479172528713.9,89.31914,1479172531280.63
0,6,1,0,2,89.25246,1479172531213.42,91.81954,1479172533780.7
0,6,1,0,1,91.75276,1479172533714.29,94.31942,1479172536281.19
0,6,1,0,1,94.01941,1479172535980.41,96.55287,1479172538514.15
0,6,1,0,3,96.65331,1479172538614.3,99.18636,1479172541146.93
0,6,1,0,2,98.91977,1479172540880.47,101.45310,1479172543413.99
0,6,1,1,3,101.41980,1479172543380.97,102.99010,1479172544980.54
0,6,1,0,1,103.91990,1479172545880.63,106.45340,1479172548414.62
0,6,1,0,3,106.42010,1479172548381.15,108.95370,1479172550914.77
0,6,1,0,0,108.78680,1479172550747.54,111.32040,1479172553282.15
0,6,0,0,2,111.28720,1479172553248.03,112.91010,1479172554881.81
0,6,1,1,2,113.78720,1479172555747.8,115.41010,1479172557381.83
0,6,0,1,3,116.28750,1479172558248.03,118.82090,1479172560782.69
0,6,1,0,0,118.78750,1479172560748.38,121.32100,1479172563282.6
0,5,0,1,3,121.02090,1479172562981.68,123.55440,1479172565517.75
0,5,1,0,1,126.02120,1479172570015.95,128.55460,1479172572549.28
0,5,1,0,0,128.52140,1479172572515.79,131.05490,1479172575050.11
0,5,1,0,3,130.78880,1479172574782.8,133.32170,1479172577316.39
0,5,1,0,0,133.22160,1479172577216.16,135.75510,1479172579749.69
0,5,1,0,2,135.72170,1479172579716.56,138.25520,1479172582250.15
0,5,1,1,1,138.22190,1479172582215.99,139.91010,1479172583917.02
0,5,1,0,3,140.72200,1479172584716.56,143.25550,1479172587251.73
0,5,1,0,2,143.22230,1479172587216.99,145.75580,1479172589750.77
0,5,1,0,1,145.48890,1479172589483.09,148.02240,1479172592017.26
0,5,1,0,0,147.98920,1479172591983.13,150.52260,1479172594517.26
0,5,1,0,2,150.48920,1479172594483.47,153.02290,1479172597017.45
0,5,1,0,1,152.98940,1479172596983.18,155.49020,1479172599485.45
0,5,1,0,0,155.22300,1479172599218.49,157.75680,1479172601751.83
0,5,0,1,1,157.72300,1479172601717.55,160.22310,1479172604217.73
0,5,1,1,0,160.19020,1479172604184.45,161.79010,1479172605817.07
0,5,0,0,1,162.68990,1479172606683.49,164.35010,1479172608351.16
0,4,0,0,0,165.19010,1479172609184.66,166.89010,1479172610886.85
0,4,1,0,2,169.95720,1479172615984.89,172.49040,1479172618518.23
0,4,1,0,0,172.45710,1479172618485.01,174.99060,1479172621018.96
0,4,1,0,3,174.95740,1479172620984.96,177.49080,1479172623518.3
0,4,1,0,2,177.45730,1479172623485.03,179.99110,1479172626018.81
0,4,1,0,1,179.69090,1479172625719.15,182.22430,1479172628251.79
