%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 108
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.11666,1479254446868.89,3.68338,1479254449436.96
0,3,1,0,2,3.61679,1479254449369.5,6.18367,1479254451936.49
0,3,1,0,3,6.11685,1479254451869.85,8.68366,1479254454436.39
0,3,1,0,0,8.61699,1479254454369.69,11.18395,1479254456937.3
0,3,1,1,2,10.88379,1479254456636.71,12.49056,1479254458273.89
0,3,1,1,3,13.35069,1479254459103.83,14.97056,1479254460736.03
0,3,1,0,1,15.88406,1479254461636.25,18.41781,1479254464170.73
0,3,1,0,0,18.38420,1479254464136.44,20.91768,1479254466670.67
0,4,1,1,3,20.61786,1479254466370.96,22.19057,1479254467975.93
0,4,1,0,0,25.58468,1479254473369.84,28.11816,1479254475903.89
0,4,1,0,0,28.08483,1479254475870.21,30.61846,1479254478403.98
0,4,1,0,0,30.58496,1479254478370.85,33.11845,1479254480904.86
0,4,1,0,0,33.08525,1479254480872.36,35.61851,1479254483404.78
0,4,1,0,2,35.35257,1479254483138.3,37.88567,1479254485670.96
0,4,1,0,3,37.85220,1479254485638.86,40.38551,1479254488170.95
0,4,1,1,0,40.35219,1479254488138.31,41.93056,1479254489738.06
1,182.98330,2.28360,2,44.21056,1479254492004.46
0,4,1,1,0,42.85231,1479254490637.98,44.43056,1479254492237.6
0,4,1,0,3,45.08578,1479254492871.35,47.61918,1479254495405.39
0,4,1,0,0,47.55287,1479254495338.57,50.08606,1479254497871.15
0,4,1,0,3,50.05271,1479254497838.69,52.58634,1479254500372.42
1,216.66400,2.46060,1,52.63056,1479254500437.85
0,4,1,0,1,52.55286,1479254500338.32,55.08633,1479254502871.71
0,4,1,0,0,55.05300,1479254502839.02,57.58650,1479254505372.28
