%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 144
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,1.13311,1479834990410.02,3.66646,1479834992943.54
0,3,1,0,1,3.63313,1479834992911.46,6.16652,1479834995443.08
0,3,1,0,2,6.13329,1479834995410.49,8.66680,1479834997943.7
0,3,1,1,3,8.63339,1479834997910.78,10.20881,1479834999515.01
0,3,1,1,1,10.90027,1479835000177.24,12.52881,1479835001811.01
0,3,1,0,0,13.40034,1479835002677.61,15.93380,1479835005211.15
0,4,1,1,3,15.90062,1479835005177.83,17.46881,1479835006783.28
0,4,1,0,1,20.63425,1479835011944.78,23.16790,1479835014478.39
0,4,1,0,0,23.10106,1479835014411.47,25.63454,1479835016945.49
0,4,1,0,1,25.60121,1479835016911.85,28.13467,1479835019445.16
0,4,1,0,3,28.10135,1479835019411.82,30.63482,1479835021945.35
0,4,1,0,0,30.60164,1479835021912.14,33.13521,1479835024445.74
0,4,1,0,2,33.10171,1479835024412.11,35.63509,1479835026945.52
0,4,1,0,0,35.36842,1479835026678.6,37.90189,1479835029212.55
0,4,1,0,1,37.86872,1479835029178.88,40.40204,1479835031712.2
0,4,1,1,0,40.36884,1479835031679.15,42.00881,1479835033345.98
0,4,1,0,0,42.86925,1479835034179.98,45.40232,1479835036712.37
0,4,1,0,3,45.10229,1479835036412.36,47.63593,1479835038946.39
0,4,1,0,0,47.56941,1479835038879.71,50.06924,1479835041379.65
0,4,1,1,0,50.06924,1479835041379.47,51.64880,1479835042979.84
0,5,1,1,0,52.56966,1479835043880.11,54.14880,1479835045481.93
0,5,1,0,1,57.53617,1479835050879.93,60.06960,1479835053413.41
0,5,1,0,2,59.80297,1479835053146.53,62.33645,1479835055680.44
0,5,1,0,3,62.30327,1479835055646.89,64.83672,1479835058180.72
0,5,1,0,2,64.80324,1479835058147.18,67.33675,1479835060680.73
0,5,1,0,1,67.30426,1479835060647.93,69.83710,1479835063181.03
0,5,1,1,1,69.57018,1479835062914.3,71.20881,1479835064580.81
0,5,1,1,2,72.03724,1479835065381.15,73.64880,1479835067014.25
0,5,1,0,1,74.53738,1479835067881.25,77.07056,1479835070414.62
0,6,1,1,2,77.03728,1479835070381.48,78.64880,1479835072017.06
0,6,1,0,2,82.03749,1479835077415.16,84.57079,1479835079948.33
0,6,1,0,1,84.27078,1479835079648.57,86.83759,1479835082215.62
0,6,1,0,0,86.77092,1479835082148.55,89.33775,1479835084715.5
0,6,1,0,2,89.27122,1479835084649.81,91.83804,1479835087215.59
0,6,1,0,1,91.77122,1479835087148.87,94.33801,1479835089715.75
0,6,1,0,2,94.03815,1479835089416.08,96.57204,1479835091950.47
0,6,1,0,1,96.67142,1479835092048.99,99.20574,1479835094583.19
0,6,1,1,1,98.90495,1479835094282.34,100.54880,1479835095949.18
0,6,1,0,3,101.40520,1479835096782.56,103.93880,1479835099316.44
0,6,1,0,0,103.90520,1479835099282.32,106.43870,1479835101816.24
0,6,1,0,3,106.40590,1479835101783.3,108.93880,1479835104316.45
0,6,1,1,2,108.77240,1479835104150.06,110.54880,1479835105949.8
0,6,0,0,2,111.27250,1479835106650.09,113.12880,1479835108517.15
0,6,1,1,1,113.77260,1479835109150.27,115.44880,1479835110850.45
0,6,1,1,3,116.27260,1479835111650.14,117.92880,1479835113317.22
0,6,0,0,1,118.77270,1479835114150.18,120.58880,1479835115984.03
0,6,1,0,2,121.03950,1479835116417.19,123.57300,1479835118950.6
0,6,1,0,0,123.53980,1479835118917.73,126.07360,1479835121451.2
0,6,1,0,1,126.03980,1479835121417.25,128.57330,1479835123950.9
0,6,1,0,3,128.54030,1479835123917.73,131.07340,1479835126450.93
0,5,0,1,3,130.77340,1479835126150.87,133.34020,1479835128719.81
0,5,1,0,3,135.74050,1479835133151.57,138.27370,1479835135684.8
0,5,1,0,2,138.24030,1479835135651.4,140.77440,1479835138185.82
0,5,1,0,3,140.74040,1479835138151.75,143.27410,1479835140686.05
0,5,1,0,1,143.24060,1479835140651.8,145.77410,1479835143185.45
0,5,1,0,3,145.47410,1479835142885.38,148.04090,1479835145452.58
0,5,1,0,2,147.97420,1479835145385.44,150.54100,1479835147952.6
0,5,1,0,0,150.47480,1479835147886.06,153.04110,1479835150452.49
0,5,1,0,1,152.97450,1479835150386.11,155.50790,1479835152919.17
0,5,1,1,1,155.24140,1479835152652.48,156.86880,1479835154286.6
0,5,1,1,3,157.70810,1479835155118.81,159.26880,1479835156686.25
0,5,1,0,1,160.20820,1479835157618.99,162.74190,1479835160153.1
0,5,1,0,1,162.70860,1479835160120.01,165.24190,1479835162653.05
0,5,1,0,3,165.20860,1479835162619.35,167.70890,1479835165119.96
0,5,1,0,3,167.67530,1479835165086.43,170.24230,1479835167653.35
0,6,1,1,3,169.94220,1479835167353.28,171.78880,1479835169221.69
0,6,1,0,0,174.94240,1479835174387.23,177.47610,1479835176920.73
0,6,1,0,3,177.44240,1479835176886.82,179.97600,1479835179420.58
0,6,1,0,0,179.67620,1479835179120.75,182.20950,1479835181654.18
