%Recollect Version 2.0. Scene/Level: span0_intro, Game Number: 017
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,4,1,0,4,0.06769,1477693520020.34,1.40033,1477693521342.84
0,4,1,0,1,1.33325,1477693521275.38,3.86664,1477693523809.39
0,4,1,0,2,3.76679,1477693523709.39,6.30023,1477693526242.85
0,4,1,0,4,6.20020,1477693526142.82,8.76697,1477693528709.56
0,4,0,1,1,8.66699,1477693528610.05,11.20044,1477693531145.94
0,4,1,0,0,11.10046,1477693531043.57,13.66730,1477693533610.36
0,3,0,1,2,13.56732,1477693533510.34,16.10077,1477693536046.7
0,3,1,0,3,18.43420,1477693540409.5,20.96771,1477693542943.58
0,3,1,0,3,20.90100,1477693542877.02,23.43463,1477693545410.23
0,3,1,0,1,23.33447,1477693545309.67,25.86798,1477693547843.62
0,3,1,1,3,25.86798,1477693547847.25,27.53766,1477693549543.54
0,3,1,0,2,28.33484,1477693550310.14,30.86951,1477693552845.54
0,3,1,0,3,30.76837,1477693552743.83,33.30194,1477693555278.29
0,3,1,1,3,33.13507,1477693555110.44,35.01764,1477693557010.52
0,3,1,0,3,35.60193,1477693557577.63,38.13538,1477693560110.77
0,3,1,0,4,38.10205,1477693560077.74,40.66901,1477693562644.55
0,3,1,0,0,40.54205,1477693562517.68,43.10229,1477693565078.13
0,3,1,0,1,42.96899,1477693564944.69,45.50372,1477693567485.33
0,3,1,0,0,45.43604,1477693567411.42,47.96936,1477693569945.01
0,4,1,1,0,47.86920,1477693569844.85,49.61761,1477693571613.32
0,4,1,0,3,52.96948,1477693576978.49,55.50305,1477693579512.12
0,4,1,0,4,55.36981,1477693579378.59,57.90320,1477693581912.03
0,4,1,0,1,57.80682,1477693581816.37,60.37000,1477693584378.85
0,4,1,0,3,60.27002,1477693584278.88,62.80347,1477693586812.33
0,4,1,1,3,62.70343,1477693586712.23,64.35760,1477693588379.25
1,263.54270,0.81964,2,64.35760,1477693588381.32
0,4,1,0,0,65.17023,1477693589179.14,67.70380,1477693591712.88
0,4,1,1,1,67.60376,1477693591612.75,69.27765,1477693593312.67
0,5,1,1,3,70.03778,1477693594046.59,72.03766,1477693596080.51
0,5,1,0,2,75.00360,1477693601046.51,77.50372,1477693603546.65
0,5,1,0,0,77.40381,1477693603446.66,79.93719,1477693605979.78
0,5,1,0,3,79.77057,1477693605813.27,82.30414,1477693608346.83
0,5,1,0,2,82.33746,1477693608380.14,84.87091,1477693610913.38
0,5,1,0,4,84.77081,1477693610813.7,87.30475,1477693613348.39
0,5,1,0,0,87.33765,1477693613380.51,89.87109,1477693615913.78
0,5,1,1,0,89.80444,1477693615847.81,91.49762,1477693617548.06
0,5,1,0,1,92.23798,1477693618280.99,94.73810,1477693620781.21
0,5,1,1,2,94.67139,1477693620714.13,96.33765,1477693622381.4
0,5,1,0,0,97.10553,1477693623148.51,99.63940,1477693625682.65
0,6,1,1,0,99.53839,1477693625581.64,101.27760,1477693627349.22
0,6,1,0,2,104.43870,1477693632515.84,106.93880,1477693635015.67
0,6,1,0,2,106.87210,1477693634948.26,109.40540,1477693637481.71
0,6,1,0,2,109.33880,1477693637415.53,111.83920,1477693639915.63
0,6,1,0,1,111.77240,1477693639848.49,114.30590,1477693642382.5
0,6,1,0,2,114.30590,1477693642382.33,116.83940,1477693644915.99
0,6,1,0,1,116.77270,1477693644848.9,119.30620,1477693647382.9
0,6,1,0,3,119.20610,1477693647282.75,121.70630,1477693649783.57
0,6,1,1,2,121.63960,1477693649716.3,123.55760,1477693651649.25
0,6,1,0,4,124.00640,1477693652083.13,126.53990,1477693654616.73
0,6,1,0,2,126.53990,1477693654616.52,129.04000,1477693657116.53
0,6,1,0,4,128.97340,1477693657049.3,131.50700,1477693659583.32
0,6,0,0,2,131.40680,1477693659483.18,133.09770,1477693661183.32
0,6,1,0,0,133.84030,1477693661916.47,136.40710,1477693664483.35
0,6,1,0,3,136.30720,1477693664383.34,138.84060,1477693666916.82
0,6,1,0,0,138.74060,1477693666816.81,141.30740,1477693669383.83
0,6,1,1,2,141.24080,1477693669317.03,142.91760,1477693671017.12
0,6,0,0,3,143.80750,1477693671883.8,145.45760,1477693673551.06
0,5,0,0,0,146.27430,1477693674350.26,147.99760,1477693676085.59
0,5,1,0,3,151.17490,1477693681284,153.70830,1477693683817.76
0,5,1,0,2,153.60850,1477693683717.92,156.14190,1477693686251.36
0,5,1,0,0,156.04190,1477693686152.04,158.60860,1477693688718.27
0,5,1,0,4,158.50870,1477693688618.27,161.00920,1477693691119.39
0,5,0,0,1,160.94230,1477693691051.61,162.89760,1477693693018.52
0,5,1,0,4,163.40900,1477693693518.48,165.94240,1477693696052.07
0,4,0,0,3,165.84290,1477693695952.62,167.51760,1477693697652.69
0,4,1,0,1,170.80960,1477693702953.4,173.30940,1477693705452.64
0,4,1,0,4,173.20920,1477693705352.43,175.74280,1477693707886.61
