%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 035
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,0,1,3,0.09390,1478032380065.83,1.68330,1478032381636.93
0,3,1,0,1,1.61681,1478032381566.22,4.15015,1478032384100.34
0,3,1,0,4,4.05019,1478032384001.46,6.58369,1478032386534.08
0,2,0,1,1,6.48363,1478032386433.54,9.05043,1478032389004.69
0,2,1,0,2,11.38390,1478032393367.74,13.95068,1478032395934.27
0,2,1,0,3,13.85066,1478032395834.22,16.38414,1478032398367.68
0,2,0,1,2,16.25079,1478032398234.19,18.78442,1478032400768.41
0,2,1,0,4,18.71782,1478032400701.2,21.25113,1478032403235.44
0,2,1,0,3,21.18445,1478032403168,23.68462,1478032405668.26
0,2,1,1,4,23.61804,1478032405601.74,25.28221,1478032407268.55
0,2,1,0,0,26.15137,1478032408135.14,28.68486,1478032410668.59
0,2,1,0,2,28.61823,1478032410601.37,31.15172,1478032413135.65
0,2,1,0,1,31.05168,1478032413035.41,33.58516,1478032415569.29
0,2,1,0,1,33.48518,1478032415468.99,36.05193,1478032418035.42
0,2,1,0,3,35.95201,1478032417935.65,38.48610,1478032420469.69
0,2,1,1,1,38.38539,1478032420369.32,40.06221,1478032422069.39
0,3,1,1,3,40.85219,1478032422836.54,42.50221,1478032424504
0,3,1,0,2,45.71916,1478032429735.62,48.25264,1478032432270
0,3,1,0,4,48.18599,1478032432203.26,50.71947,1478032434736.08
0,3,1,0,2,50.61946,1478032434635.94,53.15291,1478032437170.5
0,3,1,0,4,53.25291,1478032437270.06,55.78642,1478032439803.43
0,3,1,1,4,55.65303,1478032439669.89,57.32222,1478032441369.5
0,3,1,0,0,58.08656,1478032442103.45,60.65340,1478032444670.53
0,3,1,0,2,60.55339,1478032444570.43,63.08684,1478032447103.95
0,3,1,0,1,62.98680,1478032447004,65.52043,1478032449537.23
0,3,1,0,2,65.45363,1478032449470.89,67.98708,1478032452004.05
0,3,1,0,1,67.88713,1478032451905.24,70.42058,1478032454436.94
0,3,1,0,3,70.32054,1478032454336.96,72.85405,1478032456871.08
0,3,1,0,4,72.78734,1478032456804.7,75.32082,1478032459337.41
0,3,1,0,3,75.22081,1478032459237.18,77.75435,1478032461772.15
0,3,1,0,4,77.68767,1478032461704.73,80.22136,1478032464237.56
0,3,1,0,3,80.15446,1478032464171.71,82.72130,1478032466737.83
0,3,1,0,4,82.55458,1478032466572.13,85.15474,1478032469172.03
0,3,1,1,4,85.05470,1478032469071.63,86.72221,1478032470771.28
0,3,1,0,1,87.65489,1478032471672.5,90.18834,1478032474205.48
0,4,1,1,4,90.12169,1478032474137.95,91.78221,1478032475807.17
0,4,1,0,1,95.02193,1478032481071.71,97.55540,1478032483606.31
0,4,1,0,2,97.45540,1478032483505.83,99.99049,1478032486041.93
0,4,1,0,1,99.88911,1478032485939.94,102.42230,1478032488473.11
0,4,1,0,3,102.32240,1478032488373.31,104.88910,1478032490939.62
0,4,1,0,0,104.78920,1478032490839.76,107.28940,1478032493339.72
0,4,1,0,3,107.22260,1478032493272.92,109.75610,1478032495806.13
0,4,1,1,1,109.68940,1478032495740.17,111.34220,1478032497406.14
0,4,1,0,0,112.12290,1478032498173.12,114.65640,1478032500706.33
0,4,1,0,4,114.68970,1478032500740.01,117.18980,1478032503240.59
0,4,1,0,2,117.12320,1478032503173.66,119.65670,1478032505706.64
0,4,1,0,2,119.55680,1478032505606.44,122.09040,1478032508141.66
0,4,1,0,4,122.02350,1478032508074.16,124.55700,1478032510606.95
0,4,1,1,4,124.45690,1478032510506.93,126.28220,1478032512341.61
0,4,1,0,1,126.89040,1478032512940.83,129.42380,1478032515474.57
0,4,1,0,0,129.32410,1478032515376.11,131.89090,1478032517941.49
0,4,1,0,2,131.79110,1478032517842.3,134.29090,1478032520342.17
0,4,1,0,0,134.22420,1478032520274.61,136.75760,1478032522807.52
0,4,1,0,3,136.69110,1478032522741.69,139.19110,1478032525241.6
0,4,1,0,4,139.12440,1478032525174.86,141.62460,1478032527675.84
0,4,1,0,1,141.72460,1478032527774.75,144.25800,1478032530308.18
0,4,1,0,2,144.12500,1478032530176.16,146.69160,1478032532742.64
0,4,1,0,0,146.59160,1478032532642.26,149.12560,1478032535176.24
0,4,1,0,0,149.02500,1478032535075.26,151.55840,1478032537607.77
0,4,1,0,4,151.45850,1478032537508.35,153.99200,1478032540043.06
0,4,1,0,1,153.92530,1478032539976.02,156.45870,1478032542508.78
0,4,1,0,3,156.35880,1478032542408.46,158.89230,1478032544942.68
0,4,1,0,1,158.79220,1478032544843.08,161.32570,1478032547375.89
0,4,1,0,2,161.22570,1478032547276.05,163.79250,1478032549842.94
0,4,0,1,1,163.69250,1478032549742.61,166.22590,1478032552276.87
1,671.91470,9.35029,2,166.44220,1478032552508.42
0,4,1,0,2,166.12590,1478032552176.05,168.69280,1478032554742.99
0,4,1,0,3,168.62620,1478032554677.66,171.19290,1478032557243.16
0,4,1,0,4,171.09290,1478032557143.5,173.62650,1478032559676.95
0,4,1,0,0,173.52640,1478032559576.83,176.05990,1478032562109.37
