%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 124
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,0.05371,1479418565458.34,1.71674,1479418567105.05
0,3,1,0,3,1.61676,1479418567005.21,4.15018,1479418569539.83
0,3,1,0,2,4.05045,1479418569441.25,6.61700,1479418572006.2
0,3,1,0,1,6.51703,1479418571906.34,9.05066,1479418574439.84
0,3,1,0,0,8.95050,1479418574340.04,11.48398,1479418576872.62
0,3,1,0,5,11.41730,1479418576806.36,13.95087,1479418579339.99
0,3,1,0,2,13.85107,1479418579240.22,16.38422,1479418581772.44
0,3,1,0,1,16.25089,1479418581640.31,18.78436,1479418584173.55
0,3,1,0,4,18.71768,1479418584106.84,21.25116,1479418586640.71
0,3,1,0,1,21.15118,1479418586540.64,23.71799,1479418589107.15
0,3,1,0,2,23.61856,1479418589007.96,26.15179,1479418591541.49
0,3,1,0,5,26.15179,1479418591541.29,28.68491,1479418594073.65
0,3,1,0,3,28.61826,1479418594007.69,31.15173,1479418596541.29
0,3,1,0,1,31.05368,1479418596443.64,33.58539,1479418598974.03
0,3,1,0,2,33.51855,1479418598908.53,36.05206,1479418601442.38
0,3,1,0,5,35.95200,1479418601341.67,38.48575,1479418603875.81
0,3,1,1,1,38.38544,1479418603773.86,40.02567,1479418605443.12
0,3,1,0,5,40.81912,1479418606207.49,43.38574,1479418608775.39
0,3,1,1,5,43.25241,1479418608641.78,44.96567,1479418610374.77
0,3,1,0,0,45.71936,1479418611108.07,48.25269,1479418613642.34
0,3,1,0,4,48.15579,1479418613546.03,50.68616,1479418616075.56
0,3,1,0,0,50.61948,1479418616008.52,53.15295,1479418618542.68
0,4,1,1,0,53.21964,1479418618608.19,54.80566,1479418620213.44
0,4,1,0,3,58.05328,1479418625475.77,60.58673,1479418628009.29
0,4,1,0,5,60.52017,1479418627942.36,63.05356,1479418630476.76
0,4,1,0,4,62.95355,1479418630375.87,65.48700,1479418632909.7
0,4,1,0,2,65.42053,1479418632842.55,67.95383,1479418635377.19
0,4,1,0,4,67.85446,1479418635277.29,70.38730,1479418637810.18
0,4,1,0,2,70.28735,1479418637710.1,72.78745,1479418640210.01
0,4,1,0,3,72.75446,1479418640177.17,75.25424,1479418642677.21
0,4,1,0,4,75.18750,1479418642609.99,77.72113,1479418645142.8
0,4,1,0,1,77.62106,1479418645042.75,80.15451,1479418647577.42
0,4,1,1,2,80.08786,1479418647510.43,81.72565,1479418649176.68
0,4,1,0,4,82.55466,1479418649977.28,85.08813,1479418652510.54
0,4,1,0,5,84.98813,1479418652410.69,87.55493,1479418654977.59
0,4,1,1,1,87.58844,1479418655012.48,89.24567,1479418656678.18
0,4,1,0,1,90.05508,1479418657477.76,92.58853,1479418660011.06
0,5,1,1,4,92.48853,1479418659911,94.10565,1479418661546.31
0,5,1,0,4,97.38885,1479418666844.9,99.92230,1479418669377.78
0,5,1,0,2,99.85590,1479418669312.3,102.38920,1479418671845.14
0,5,1,0,5,102.28910,1479418671745.18,104.85590,1479418674311.92
0,5,1,0,3,104.72260,1479418674177.7,107.25600,1479418676711.91
0,5,1,0,4,107.15610,1479418676611.86,109.68950,1479418679145.66
0,5,1,0,1,109.62290,1479418679078.78,112.15630,1479418681612.44
0,5,1,0,5,112.05630,1479418681513.52,114.58980,1479418684045.97
0,5,1,0,3,114.58980,1479418684045.72,117.15690,1479418686613.16
0,5,1,0,5,117.05670,1479418686512.58,119.59010,1479418689045.88
0,5,1,0,1,119.49020,1479418688945.93,122.05700,1479418691513.58
0,5,1,0,2,121.95690,1479418691412.94,124.49040,1479418693946.37
0,5,0,1,5,124.39040,1479418693846.34,126.92380,1479418696379.44
0,5,1,0,2,126.85720,1479418696313.81,129.35730,1479418698813.56
0,5,1,0,1,129.29060,1479418698746.73,131.82410,1479418701279.31
0,5,1,0,3,131.69070,1479418701146.75,134.25760,1479418703713.36
0,5,1,0,5,134.15760,1479418703613.38,136.69100,1479418706147.01
0,5,1,0,1,136.59100,1479418706046.87,139.15780,1479418708613.65
0,4,0,1,2,139.05800,1479418708514.62,141.59150,1479418711049.8
1,575.77190,8.65825,2,142.36570,1479418713882.23
0,4,1,0,4,144.09150,1479418715580.85,146.62490,1479418718113.91
0,4,1,0,4,146.52510,1479418718013.71,149.05930,1479418720548.65
0,4,1,0,2,148.99180,1479418720481.7,151.52530,1479418723013.83
0,4,1,0,3,151.42520,1479418722913.79,153.95870,1479418725447.3
0,4,1,1,4,153.85870,1479418725347.17,155.46560,1479418726981.91
0,4,1,0,0,156.29210,1479418727781.59,158.85910,1479418730348.51
0,4,1,1,2,158.72580,1479418730215.18,160.86570,1479418732381.72
0,4,1,0,5,161.19240,1479418732681.74,163.72600,1479418735215.93
0,4,1,0,3,163.62590,1479418735115.42,166.19270,1479418737682.6
0,4,1,0,4,166.09280,1479418737582.02,168.62620,1479418740116.04
0,4,1,0,0,168.59290,1479418740082.14,171.12630,1479418742615.55
0,5,1,1,5,171.02640,1479418742515.81,172.74570,1479418744250.47
