% Tunnel Log: 
% debug seed: 1417457166
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19900 0 10 40 19 60 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20066 0 10 40 19 60 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20233 0 10 40 19 55.9911 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20466 0 10 40 19 31.7556 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20966 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21466 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22000 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22533 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23066 0 10 40 19 19 3 1 8
1 1 1 1 1 1 2 1 0 0 1 4 29 1 0 6 -1 -1 -1 -1 -1 -1 -1 23599 0 10 40 19 19 3 1 8
1 1 1 1 1 1 4 1 0 0 1 4 41 0 0 6 6 6 0 0 0 1 0 24099 0 10 40 19 19 3 1 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 24633 0 10 40 19 19 3 1 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 25166 0 10 40 19 19 7 3 8
1 1 1 1 1 1 2 1 0 0 1 4 37 0 0 6 -1 -1 -1 -1 -1 -1 -1 25699 0 10 40 19 19 7 3 8
1 1 1 1 1 1 4 1 0 0 1 4 41 0 0 6 6 6 1 1 0 1 0 26233 0 10 40 19 19 7 3 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 26733 0 10 40 19 19 7 3 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 27266 0 10 40 19 19 8 0 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 27799 0 10 40 19 19 6 3 8
1 1 1 1 1 1 4 1 0 0 1 4 41 0 0 6 6 6 2 2 0 1 0 28333 0 10 40 19 19 6 3 8
1 1 1 1 1 1 2 1 0 0 1 4 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 28833 0 10 40 19 19 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 9 0 0 5 -1 -1 -1 -1 -1 -1 -1 29366 0 10 40 19 19 6 3 8
1 1 1 1 1 2 1 1 0 0 1 4 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 29899 0 10 40 19 19 1 2 8
1 1 1 1 1 4 1 1 0 0 1 4 2 0 0 5 5 6 0 0 0 1 0 30433 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 30966 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 31466 0 10 40 19 19 1 2 8
1 1 1 1 1 2 1 1 0 0 1 4 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 31999 0 10 40 19 19 3 1 8
1 1 1 1 1 4 1 1 0 0 1 4 2 0 0 5 5 6 1 1 0 1 0 32533 0 10 40 19 19 3 1 8
1 1 1 1 1 2 1 1 0 0 1 4 -1 0 0 5 -1 -1 -1 -1 -1 -1 -1 33066 0 10 40 19 19 3 1 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33599 0 10 40 19 19 3 1 8
1 1 1 1 1 2 1 1 0 0 1 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34099 0 10 40 19 19 7 3 8
1 1 1 1 1 4 1 1 0 0 1 4 -1 0 0 5 5 6 0 0 0 1 0 34633 0 10 40 19 19 7 3 8
1 1 1 1 1 2 1 1 0 0 1 4 7 0 0 5 -1 -1 -1 -1 -1 -1 -1 35166 0 10 40 19 19 7 3 8
