% Tunnel Log: 
% debug seed: 1416517626
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30199 0 10 40 32 60 5 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30366 0 10 40 32 56.1422 5 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30599 0 10 40 32 32 5 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30933 0 10 40 32 32 5 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 31233 0 10 40 32 32 3 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 31533 0 10 40 32 32 3 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 31866 0 10 40 32 32 3 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32166 0 10 40 32 32 3 2 8
1 1 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32499 0 10 40 32 32 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 -23 -2 0 4 -1 -1 -1 -1 -1 -1 -1 32799 0 10 40 32 32 0 3 8
1 1 1 1 3 1 1 1 0 0 4 0 -38 0 0 4 4 4 5 5 1 1 0 33099 0 10 40 32 32 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 -38 0 0 4 -1 -1 -1 -1 -1 -1 -1 33433 0 10 40 33 33 0 3 8
5 1 1 1 2 1 5 1 0 0 4 0 -38 0 0 4 -1 -1 -1 -1 -1 -1 -1 33733 2 10 40 33 33 1 3 8
1 1 1 1 2 1 1 1 0 0 4 0 -47 0 0 4 -1 -1 -1 -1 -1 -1 -1 34033 0 10 40 33 33 1 3 8
1 1 1 1 3 1 1 1 0 0 4 0 -47 0 0 4 4 4 5 5 1 1 0 34333 0 10 40 33 33 1 3 8
1 1 1 1 2 1 1 1 0 0 4 0 -47 0 0 4 -1 -1 -1 -1 -1 -1 -1 34633 0 10 40 34 34 1 3 8
1 5 1 1 2 1 1 5 0 0 4 0 -45 0 0 4 -1 -1 -1 -1 -1 -1 -1 34933 2 10 40 34 34 8 0 8
1 1 1 1 2 1 1 1 0 0 4 0 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 35199 0 10 40 34 34 5 2 8
1 1 1 1 3 1 1 1 0 0 4 0 -49 0 0 4 4 4 5 5 1 1 0 35499 0 10 40 34 34 5 2 8
1 1 1 1 2 1 1 1 0 0 4 0 -49 0 0 4 -1 -1 -1 -1 -1 -1 -1 35799 0 10 40 34.5 34.5 5 2 8
5 1 1 1 2 1 5 1 0 0 4 0 -49 0 0 4 -1 -1 -1 -1 -1 -1 -1 36099 2 10 40 34.5 34.5 5 2 8
1 1 1 2 1 1 1 1 0 0 4 0 -82 0 0 3 -1 -1 -1 -1 -1 -1 -1 36366 0 10 40 34.5 34.5 3 2 8
1 1 1 3 1 1 1 1 0 0 4 0 -92 0 0 3 3 4 5 5 1 1 0 36666 0 10 40 34.5 34.5 3 2 8
1 1 1 2 1 1 1 1 0 0 4 0 -94 0 0 3 -1 -1 -1 -1 -1 -1 -1 36966 0 10 40 35 35 3 2 8
5 1 1 2 1 5 1 1 0 0 4 0 -86 0 0 3 -1 -1 -1 -1 -1 -1 -1 37233 2 10 40 35 35 3 2 8
1 1 1 1 2 1 1 1 0 0 4 0 304 0 26 4 -1 -1 -1 -1 -1 -1 -1 37533 0 10 40 35 35 0 3 8
1 1 1 1 3 1 1 1 0 0 4 0 323 0 0 4 4 4 5 5 1 1 0 37799 0 10 40 35 35 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 322 0 0 4 -1 -1 -1 -1 -1 -1 -1 38099 0 10 40 35.5 35.5 0 3 8
1 1 1 1 2 1 5 5 0 0 4 0 313 0 0 4 -1 -1 -1 -1 -1 -1 -1 38366 2 10 40 35.5 35.5 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 317 0 0 4 -1 -1 -1 -1 -1 -1 -1 38666 0 10 40 35.5 35.5 1 3 8
1 1 1 1 3 1 1 1 0 0 4 0 313 0 0 4 4 4 5 5 1 1 0 38933 0 10 40 35.5 35.5 1 3 8
1 1 1 1 2 1 1 1 0 0 4 0 313 0 0 4 -1 -1 -1 -1 -1 -1 -1 39233 0 10 40 36 36 1 3 8
1 1 5 2 1 5 1 1 0 0 4 0 277 -2 75 3 -1 -1 -1 -1 -1 -1 -1 39499 2 10 40 36 36 1 3 8
1 1 1 2 1 1 1 1 0 0 4 0 268 0 0 3 -1 -1 -1 -1 -1 -1 -1 39766 0 10 40 36 36 8 0 8
1 1 1 3 1 1 1 1 0 0 4 0 261 0 0 3 3 4 5 5 1 1 0 40066 0 10 40 36 36 5 2 8
1 1 1 2 1 1 1 1 0 0 4 0 262 0 0 3 -1 -1 -1 -1 -1 -1 -1 40333 0 10 40 36.5 36.5 5 2 8
1 5 5 2 1 1 1 1 0 0 4 0 279 1 0 3 -1 -1 -1 -1 -1 -1 -1 40599 2 10 40 36.5 36.5 5 2 8
1 1 1 1 2 1 1 1 0 0 4 0 307 1 30 4 -1 -1 -1 -1 -1 -1 -1 40866 0 10 40 36.5 36.5 5 2 8
1 1 1 1 3 1 1 1 0 0 4 0 316 0 0 4 4 4 5 5 1 1 0 41133 0 10 40 36.5 36.5 3 2 8
1 1 1 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 41433 0 10 40 37 37 3 2 8
1 5 1 1 2 1 1 5 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 41699 2 10 40 37 37 3 2 8
1 1 1 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 41966 0 10 40 37 37 3 2 8
1 1 1 1 3 1 1 1 0 0 4 0 315 0 0 4 4 4 5 5 1 1 0 42233 0 10 40 37 37 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 42499 0 10 40 37.5 37.5 0 3 8
5 1 5 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 42766 2 10 40 37.5 37.5 0 3 8
1 1 1 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 43033 0 10 40 37.5 37.5 0 3 8
1 1 1 1 3 1 1 1 0 0 4 0 315 0 0 4 4 4 5 5 1 1 0 43299 0 10 40 37.5 37.5 1 3 8
1 1 1 1 2 1 1 1 0 0 4 0 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 43566 0 10 40 38 38 1 3 8
1 1 1 1 2 1 5 1 0 0 4 0 310 -1 0 4 -1 -1 -1 -1 -1 -1 -1 43833 1 10 40 38 38 1 3 8
1 1 1 2 1 1 1 1 0 0 4 0 279 0 0 3 -1 -1 -1 -1 -1 -1 -1 44099 0 10 40 38 38 1 3 8
1 1 1 3 1 1 1 1 0 0 4 0 275 0 0 3 3 4 5 5 1 1 0 44366 0 10 40 38 38 8 0 8
