% Tunnel Log: 
% debug seed: 1463423496
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 966 0 15 40 16 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 1133 0 15 40 16 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 1300 0 15 40 16 60 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 1466 0 15 40 16 50.6 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 1733 0 15 40 16 25.5333 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 2466 0 15 40 16 13 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 3233 0 15 40 16 13 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 3999 0 15 40 16 13 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 4699 0 15 40 16 16.25 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 5333 0 15 40 16 16.25 4 5 2 5
0 0 0 1 1 1 7 1 0 3 3 2 6 6 5 4 4 1 1 5933 0 15 40 16 16.25 4 5 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 6633 0 15 40 16 13 4 5 2 5
0 0 0 1 6 1 4 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 7299 1 15 40 16 16.25 4 5 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 7899 0 15 40 16 16.25 4 5 2 5
0 0 0 1 7 1 1 1 0 3 3 2 4 4 5 4 4 1 1 8533 0 15 40 16 14.95 4 6 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 9166 0 15 40 17 20 4 6 2 5
0 0 0 1 6 1 4 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 9666 1 15 40 17 20 4 6 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 10166 0 15 40 17 20 4 6 2 5
0 0 0 1 7 1 1 1 0 3 3 2 4 4 5 4 4 1 1 10666 0 15 40 17 20 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 11200 0 15 40 17 16 4 4 2 5
0 0 0 1 6 4 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 11766 1 15 40 17 20 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 12266 0 15 40 17 20 4 4 2 5
0 0 0 1 7 1 1 1 0 3 3 2 4 4 5 4 4 1 1 12766 0 15 40 17 20 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 13200 0 15 40 18 21.5333 4 4 2 5
0 0 0 1 6 1 1 4 0 3 3 2 4 -1 -1 -1 -1 -1 -1 13633 1 15 40 18 23.75 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 14066 0 15 40 18 23.75 4 4 2 5
0 0 0 0 7 1 1 0 0 3 3 2 4 4 5 4 4 1 1 14466 0 15 40 18 23.75 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 14900 0 15 40 18 22.8 4 5 2 3
0 0 0 0 1 6 4 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 15400 1 15 40 18 19 4 5 2 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 15900 0 15 40 18 19 4 5 2 3
0 0 0 0 1 1 7 0 0 3 3 3 6 6 5 4 4 1 1 16433 0 15 40 18 19 4 8 0 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 16933 0 15 40 19 21 4 8 0 3
0 0 0 0 4 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 17333 1 15 40 19 26.25 4 8 0 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 17700 0 15 40 19 26.25 4 8 0 3
0 0 0 0 1 1 7 0 0 3 3 3 6 6 5 4 4 1 1 18066 0 15 40 19 26.25 4 5 2 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 18466 0 15 40 19 26.25 4 5 2 3
0 0 0 0 4 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 18866 1 15 40 19 22.75 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 19333 0 15 40 19 21 4 5 2 3
0 0 0 0 7 1 1 0 0 3 3 3 4 4 5 4 4 1 1 19800 0 15 40 19 21 4 5 2 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 20266 0 15 40 20 22 4 5 2 3
0 0 0 0 1 6 4 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 20700 1 15 40 20 27.5 4 5 2 3
