% Tunnel Log: 
% debug seed: 1415402021
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 35466 0 10 40 20 60 5 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 35633 0 10 40 20 60 5 0 3
0 0 0 0 1 2 1 0 0 0 3 1 -6 -2 0 5 -1 -1 -1 -1 -1 -1 -1 35799 0 10 40 20 53.7778 5 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -32 -1 0 4 -1 -1 -1 -1 -1 -1 -1 36066 0 10 40 20 25.3333 5 0 3
0 0 0 0 1 2 1 0 0 0 3 1 -3 0 0 5 -1 -1 -1 -1 -1 -1 -1 36566 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 12 0 0 5 -1 -1 -1 -1 -1 -1 -1 37066 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 15 0 0 5 -1 -1 -1 -1 -1 -1 -1 37566 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 8 0 0 5 -1 -1 -1 -1 -1 -1 -1 38066 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 13 0 0 5 -1 -1 -1 -1 -1 -1 -1 38566 0 10 40 20 20 3 0 3
0 0 0 0 1 1 2 0 0 0 3 1 29 0 0 6 -1 -1 -1 -1 -1 -1 -1 39066 0 10 40 20 20 3 0 3
0 0 0 0 1 1 4 0 0 0 3 1 35 0 0 6 6 0 0 0 0 1 0 39566 0 10 40 20 20 3 0 3
0 0 0 0 1 1 2 0 0 0 3 1 24 0 0 6 -1 -1 -1 -1 -1 -1 -1 40066 0 10 40 20 20 3 0 3
0 0 0 0 1 2 1 0 0 0 3 1 8 0 0 5 -1 -1 -1 -1 -1 -1 -1 40566 0 10 40 20 20 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 -6 0 0 5 -1 -1 -1 -1 -1 -1 -1 41066 0 10 40 20 20 6 0 3
0 0 0 0 1 4 1 0 0 0 3 1 3 0 0 5 5 1 1 1 0 1 0 41566 0 10 40 20 20 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 17 0 0 5 -1 -1 -1 -1 -1 -1 -1 42066 0 10 40 20 20 6 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -23 -1 0 4 -1 -1 -1 -1 -1 -1 -1 42566 0 10 40 20 20 8 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 43066 0 10 40 20 20 5 0 3
0 0 0 0 4 1 1 0 0 0 3 1 -33 2 0 4 4 3 3 3 0 1 0 43566 0 10 40 20 20 5 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 44066 0 10 40 20 20 5 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -41 0 0 4 -1 -1 -1 -1 -1 -1 -1 44566 0 10 40 20 20 5 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -42 0 0 4 -1 -1 -1 -1 -1 -1 -1 45066 0 10 40 20 20 1 0 3
0 0 0 0 4 1 1 0 0 0 3 1 -41 0 0 4 4 2 2 2 0 1 0 45566 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 -10 0 0 5 -1 -1 -1 -1 -1 -1 -1 46066 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 46566 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 47066 0 10 40 20 20 3 0 3
0 0 0 0 1 4 1 0 0 0 3 1 0 0 0 5 5 0 0 0 0 1 0 54332 0 10 40 20 20 3 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 54832 0 10 40 20 20 3 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 55332 0 10 40 20 20 3 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 55832 0 10 40 20 20 6 0 3
0 0 0 0 1 4 1 0 0 0 3 1 0 0 0 5 5 2 2 2 0 1 0 56332 0 10 40 20 20 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 56832 0 10 40 20 20 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 13 1 34 5 -1 -1 -1 -1 -1 -1 -1 57299 0 10 40 20 20 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 15 0 0 5 -1 -1 -1 -1 -1 -1 -1 57799 0 10 40 21 21 8 0 3
0 0 0 0 1 1 3 0 0 0 3 1 24 0 0 6 6 2 2 2 1 1 1 58299 0 10 40 21 21 5 0 3
0 0 0 0 1 1 2 0 0 0 3 1 26 0 0 6 -1 -1 -1 -1 -1 -1 -1 58766 0 10 40 21 21 5 0 3
0 0 0 0 1 1 2 0 0 0 3 1 26 0 0 6 -1 -1 -1 -1 -1 -1 -1 59232 0 10 40 21 21 5 0 3
0 0 0 0 1 1 2 0 0 0 3 1 29 0 0 6 -1 -1 -1 -1 -1 -1 -1 59732 0 10 40 21 21 5 0 3
0 0 0 0 1 1 4 0 0 0 3 1 30 0 0 6 6 3 3 3 0 1 0 60199 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 18 -1 0 5 -1 -1 -1 -1 -1 -1 -1 60666 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 6 0 0 5 -1 -1 -1 -1 -1 -1 -1 61132 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 6 0 0 5 -1 -1 -1 -1 -1 -1 -1 61599 0 10 40 22 22 1 0 3
0 0 0 0 1 3 1 0 0 0 3 1 7 0 0 5 5 3 3 3 1 1 1 62066 0 10 40 22 22 3 0 3
0 0 0 0 1 2 1 0 0 0 3 1 -4 0 0 5 -1 -1 -1 -1 -1 -1 -1 62532 0 10 40 22 22 3 0 3
0 0 0 0 2 1 1 0 0 0 3 1 -44 -4 0 4 -1 -1 -1 -1 -1 -1 -1 62966 0 10 40 22 22 3 0 3
