%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,5,0.3,1,3,2,6.486938,1486407856321,-1,-1,5.92041,1486407855755
6,2,5,0.3,1,3,3,9.553955,1486407859388,-1,-1,8.987183,1486407858824
6,3,5,0.3,1,3,0,12.58752,1486407862422,-1,-1,12.0542,1486407861891
6,4,5,0.3,1,3,1,15.68799,1486407865522,-1,-1,15.12097,1486407864959
6,5,5,0.3,1,3,6,18.75452,1486407868589,-1,-1,18.22107,1486407868060
6,6,5,0.3,1,1,2,21.82141,1486407871656,23.15479,1486407872989,21.25488,1486407871092
6,7,5,0.3,1,2,1,24.88818,1486407874722,-1,-1,24.35486,1486407874191
6,8,5,0.3,1,2,6,27.95496,1486407877789,-1,-1,27.42224,1486407877260
6,9,5,0.3,1,1,1,31.02173,1486407880856,32.08875,1486407881923,30.45508,1486407880292
6,10,5,0.3,1,1,6,34.0553,1486407883889,34.72278,1486407884557,33.52185,1486407883359
6,11,5,0.3,1,0,5,37.12207,1486407886956,-1,-1,36.55664,1486407886395
6,12,5,0.3,1,0,4,40.15564,1486407889990,-1,-1,39.62219,1486407889459
6,13,5,0.3,1,0,5,43.22253,1486407893057,-1,-1,42.65601,1486407892493
6,14,5,0.3,1,0,2,46.32275,1486407896157,-1,-1,45.75598,1486407895593
6,15,5,0.3,0,2,1,49.3894,1486407899224,51.0896,1486407900924,48.85608,1486407898693
6,16,5,0.3,1,1,5,52.42334,1486407902257,53.88965,1486407903724,51.88965,1486407901726
6,17,5,0.3,1,0,0,55.48987,1486407905324,-1,-1,54.92371,1486407904760
6,18,5,0.3,1,1,5,58.52332,1486407908357,60.42432,1486407910259,57.98999,1486407907827
6,19,5,0.3,1,2,5,61.55676,1486407911391,-1,-1,61.02344,1486407910860
6,20,5,0.3,1,0,6,64.59058,1486407914425,-1,-1,64.05701,1486407913893
6,21,5,0.3,1,0,7,67.65747,1486407917492,-1,-1,67.09106,1486407916927
6,22,5,0.3,0,1,0,70.75732,1486407920591,-1,-1,70.19055,1486407920028
6,23,5,0.3,1,0,7,73.82593,1486407923660,-1,-1,73.29077,1486407923128
6,24,5,0.3,0,2,7,76.89111,1486407926725,77.99146,1486407927826,76.35779,1486407926194
6,25,5,0.3,0,2,7,79.95789,1486407929792,80.82471,1486407930659,79.42444,1486407929261
6,1,6,0.3,1,3,3,90.0918,1486407939926,-1,-1,89.55847,1486407939394
6,2,6,0.3,1,3,0,93.12537,1486407942959,-1,-1,92.59204,1486407942429
6,3,6,0.3,1,3,6,96.19214,1486407946026,-1,-1,95.65869,1486407945496
6,4,6,0.3,1,3,1,99.22559,1486407949060,-1,-1,98.69226,1486407948530
6,5,6,0.3,1,3,2,102.2926,1486407952127,-1,-1,101.7257,1486407951563
6,6,6,0.3,1,3,7,105.3593,1486407955193,-1,-1,104.8259,1486407954664
6,7,6,0.3,1,0,5,108.426,1486407958260,-1,-1,107.8594,1486407957697
6,8,6,0.3,1,2,6,111.4601,1486407961294,-1,-1,110.9264,1486407960763
6,9,6,0.3,1,2,0,114.5265,1486407964361,-1,-1,113.9932,1486407963830
6,10,6,0.3,1,1,1,117.5945,1486407967429,119.3944,1486407969229,117.0266,1486407966863
6,11,6,0.3,0,0,0,120.6602,1486407970494,122.9602,1486407972795,120.1268,1486407969965
6,12,6,0.3,1,1,7,123.7269,1486407973561,124.7936,1486407974628,123.1603,1486407972996
6,13,6,0.3,0,1,5,126.7605,1486407976595,-1,-1,126.2275,1486407976064
6,14,6,0.3,1,2,0,129.8273,1486407979661,-1,-1,129.2606,1486407979097
6,15,6,0.3,1,0,3,132.861,1486407982695,-1,-1,132.3274,1486407982164
6,16,6,0.3,1,0,3,135.9276,1486407985762,-1,-1,135.3611,1486407985197
6,17,6,0.3,1,2,1,138.9613,1486407988795,-1,-1,138.4279,1486407988264
6,18,6,0.3,0,1,7,142.028,1486407991862,-1,-1,141.4614,1486407991298
6,19,6,0.3,1,1,5,145.0615,1486407994896,146.6285,1486407996463,144.5282,1486407994365
6,20,6,0.3,1,0,1,148.095,1486407997929,-1,-1,147.5618,1486407997399
6,21,6,0.3,1,0,4,151.1619,1486408000996,-1,-1,150.5958,1486408000432
6,22,6,0.3,1,2,7,154.1622,1486408003996,-1,-1,153.662,1486408003500
6,23,6,0.3,0,1,1,157.2289,1486408007063,-1,-1,156.6954,1486408006533
6,24,6,0.3,0,0,4,160.296,1486408010130,162.1967,1486408012031,159.729,1486408009566
6,25,6,0.3,0,2,1,163.3959,1486408013230,164.3292,1486408014164,162.8292,1486408012666
6,26,6,0.3,0,0,0,166.4294,1486408016264,167.7628,1486408017597,165.896,1486408015733
6,1,6,0.3,1,3,4,171.3297,1486408021164,-1,-1,170.7963,1486408020631
6,2,6,0.3,1,3,5,174.3632,1486408024197,-1,-1,173.8298,1486408023667
6,3,6,0.3,1,3,2,177.3969,1486408027231,-1,-1,176.8633,1486408026700
6,4,6,0.3,1,3,1,180.4973,1486408030331,-1,-1,179.9302,1486408029767
6,5,6,0.3,1,3,0,183.5645,1486408033399,-1,-1,183.0303,1486408032867
6,6,6,0.3,1,3,6,186.6639,1486408036498,-1,-1,186.0974,1486408035935
6,7,6,0.3,0,1,4,189.6974,1486408039532,-1,-1,189.1641,1486408039002
6,8,6,0.3,1,0,3,192.731,1486408042565,-1,-1,192.1975,1486408042036
6,9,6,0.3,1,2,0,195.7644,1486408045599,-1,-1,195.2311,1486408045067
6,10,6,0.3,0,0,7,198.8319,1486408048666,200.1981,1486408050032,198.2645,1486408048102
6,11,6,0.3,0,1,0,201.8981,1486408051732,-1,-1,201.3646,1486408051202
6,12,6,0.3,0,0,5,204.9318,1486408054766,206.3652,1486408056200,204.3982,1486408054235
6,13,6,0.3,0,2,6,207.9651,1486408057799,209.8652,1486408059700,207.4321,1486408057270
6,14,6,0.3,0,1,3,211.0319,1486408060866,-1,-1,210.4653,1486408060302
6,15,6,0.3,1,0,6,214.0988,1486408063933,-1,-1,213.5321,1486408063369
6,16,6,0.3,0,0,4,217.1655,1486408067000,218.6656,1486408068500,216.5989,1486408066436
6,17,6,0.3,0,0,4,220.1991,1486408070033,221.4661,1486408071301,219.6656,1486408069504
6,18,6,0.3,0,1,5,223.2992,1486408073133,-1,-1,222.7325,1486408072570
6,19,6,0.3,1,0,2,226.3334,1486408076167,-1,-1,225.8,1486408075637
6,20,6,0.3,0,2,4,229.3997,1486408079234,230.7999,1486408080634,228.8662,1486408078703
6,21,6,0.3,0,0,5,232.4998,1486408082334,234.4669,1486408084301,231.9331,1486408081770
6,22,6,0.3,1,2,3,235.5339,1486408085368,-1,-1,234.9999,1486408084838
6,23,6,0.3,1,1,4,238.6334,1486408088468,239.234,1486408089069,238.0668,1486408087904
6,24,6,0.3,1,1,5,241.7003,1486408091534,243.2006,1486408093035,241.1335,1486408090970
6,25,6,0.3,0,2,4,244.7672,1486408094601,245.7004,1486408095535,244.2338,1486408094070
6,26,6,0.3,1,2,2,247.834,1486408097668,-1,-1,247.3014,1486408097139
6,1,6,0.3,1,3,6,252.8008,1486408102635,-1,-1,252.2675,1486408102102
6,2,6,0.3,1,3,2,255.8678,1486408105702,-1,-1,255.301,1486408105138
6,3,6,0.3,1,3,1,258.9012,1486408108735,-1,-1,258.3679,1486408108205
6,4,6,0.3,1,3,0,261.9681,1486408111803,-1,-1,261.4014,1486408111238
6,5,6,0.3,1,3,4,265.0349,1486408114869,-1,-1,264.4683,1486408114305
6,6,6,0.3,1,3,3,268.0685,1486408117903,-1,-1,267.535,1486408117374
6,7,6,0.3,1,2,2,271.1686,1486408121003,-1,-1,270.6021,1486408120438
6,8,6,0.3,1,1,2,274.2365,1486408124071,275.0358,1486408124870,273.6687,1486408123506
6,9,6,0.3,1,1,1,277.3022,1486408127136,278.0026,1486408127837,276.7689,1486408126606
6,10,6,0.3,1,0,7,280.3358,1486408130170,-1,-1,279.8025,1486408129639
6,11,6,0.3,1,0,6,283.4026,1486408133237,-1,-1,282.8359,1486408132674
6,12,6,0.3,0,0,6,286.4033,1486408136237,287.0364,1486408136871,285.9027,1486408135740
6,13,6,0.3,1,0,0,289.4702,1486408139304,-1,-1,288.9363,1486408138773
6,14,6,0.3,1,2,7,292.5365,1486408142371,-1,-1,292.0032,1486408141840
6,15,6,0.3,0,0,0,295.6033,1486408145437,296.6368,1486408146471,295.0366,1486408144873
6,16,6,0.3,1,2,6,298.637,1486408148471,-1,-1,298.1036,1486408147940
6,17,6,0.3,1,1,6,301.7371,1486408151571,302.6039,1486408152438,301.1703,1486408151008
6,18,6,0.3,0,1,6,304.7706,1486408154605,-1,-1,304.2372,1486408154074
