% Tunnel Log: 
% debug seed: 1415398098
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25166 0 10 40 26 60 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25333 0 10 40 26 60 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25533 0 10 40 26 38.9956 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25899 0 10 40 26 26 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 -11 0 0 5 -1 -1 -1 -1 -1 -1 -1 26266 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 26666 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 27033 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 -5 1 0 5 -1 -1 -1 -1 -1 -1 -1 27433 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 27833 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 28199 0 10 40 26 26 4 1 3
0 0 0 0 1 4 1 0 0 0 1 2 0 0 0 5 5 6 2 2 0 1 0 28599 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 28966 0 10 40 26 26 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 29366 0 10 40 26 26 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 29733 0 10 40 26 26 6 1 3
0 0 0 0 1 4 1 0 0 0 1 2 4 0 0 5 5 6 3 3 0 1 0 30133 0 10 40 26 26 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 4 0 0 5 -1 -1 -1 -1 -1 -1 -1 30499 0 10 40 26 26 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 7 0 0 5 -1 -1 -1 -1 -1 -1 -1 30899 0 10 40 26 26 8 0 3
0 0 0 0 1 2 1 0 0 0 1 2 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 31266 0 10 40 26 26 2 0 3
0 0 0 0 1 4 1 0 0 0 1 2 0 0 0 5 5 6 0 0 0 1 0 31666 0 10 40 26 26 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32033 0 10 40 26 26 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 32433 0 10 40 26 26 2 0 3
0 0 0 0 2 1 1 0 0 0 1 2 335 0 0 4 -1 -1 -1 -1 -1 -1 -1 32833 0 10 40 26 26 4 1 3
0 0 0 0 4 1 1 0 0 0 1 2 332 0 0 4 4 6 2 2 0 1 0 33199 0 10 40 26 26 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 331 0 0 4 -1 -1 -1 -1 -1 -1 -1 33599 0 10 40 26 26 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 331 0 0 4 -1 -1 -1 -1 -1 -1 -1 33966 0 10 40 26 26 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 331 0 0 4 -1 -1 -1 -1 -1 -1 -1 34333 0 10 40 27 27 4 1 3
0 0 0 0 3 2 1 0 0 0 1 2 340 1 0 5 4 6 0 0 1 1 1 34733 0 10 40 27 27 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 352 0 0 5 -1 -1 -1 -1 -1 -1 -1 35099 0 10 40 27 27 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 334 0 0 4 -1 -1 -1 -1 -1 -1 -1 35466 0 10 40 27 27 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 324 0 0 4 -1 -1 -1 -1 -1 -1 -1 35833 0 10 40 27 27 6 1 3
0 0 0 0 4 1 1 0 0 0 1 2 323 0 0 4 4 6 3 3 0 1 1 36199 0 10 40 26 27 6 1 3
0 0 0 0 2 1 1 0 0 0 1 2 323 0 0 4 -1 -1 -1 -1 -1 -1 -1 36599 0 10 40 26 26 6 1 3
0 0 0 0 2 1 1 0 0 0 1 2 323 0 0 4 -1 -1 -1 -1 -1 -1 -1 36966 0 10 40 26 26 6 1 3
0 0 0 0 2 1 1 0 0 0 1 2 316 0 0 4 -1 -1 -1 -1 -1 -1 -1 37366 0 10 40 26 26 8 0 3
0 0 0 0 4 1 1 0 0 0 1 2 316 0 0 4 4 6 1 1 0 1 0 37733 0 10 40 26 26 2 0 3
0 0 0 0 2 1 1 0 0 0 1 2 331 0 0 4 -1 -1 -1 -1 -1 -1 -1 38133 0 10 40 26 26 2 0 3
0 0 0 0 2 1 1 0 0 0 1 2 317 0 0 4 -1 -1 -1 -1 -1 -1 -1 38499 0 10 40 26 26 2 0 3
0 0 0 0 2 1 1 0 0 0 1 2 317 0 0 4 -1 -1 -1 -1 -1 -1 -1 38866 0 10 40 27 27 2 0 3
0 0 0 0 3 2 1 0 0 0 1 2 338 0 0 5 4 6 3 3 1 1 1 39266 0 10 40 27 27 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 338 0 0 5 -1 -1 -1 -1 -1 -1 -1 39633 0 10 40 27 27 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 356 1 0 5 -1 -1 -1 -1 -1 -1 -1 39999 0 10 40 27 27 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 361 0 0 5 -1 -1 -1 -1 -1 -1 -1 40366 0 10 40 27 27 4 1 3
0 0 0 0 1 4 1 0 0 0 1 2 366 0 0 5 5 6 2 2 0 1 0 40733 0 10 40 27 27 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 360 0 0 5 -1 -1 -1 -1 -1 -1 -1 41099 0 10 40 27 27 4 1 3
0 0 0 0 1 1 2 0 0 0 1 2 30 1 44 6 -1 -1 -1 -1 -1 -1 -1 41466 0 10 40 27 27 4 1 3
0 0 0 0 1 1 2 0 0 0 1 2 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 41833 0 10 40 27 27 4 1 3
0 0 0 0 1 1 4 0 0 0 1 2 44 0 0 6 6 6 0 0 0 1 0 42199 0 10 40 27 27 6 1 3
0 0 0 0 1 1 2 0 0 0 1 2 31 0 0 6 -1 -1 -1 -1 -1 -1 -1 42599 0 10 40 27 27 6 1 3
0 0 0 0 1 1 2 0 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 42966 0 10 40 27 27 6 1 3
0 0 0 0 1 1 2 0 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 43333 0 10 40 28 28 6 1 3
0 0 0 0 1 1 3 0 0 0 1 2 34 -1 0 6 6 6 2 2 1 1 1 43699 0 10 40 28 28 8 0 3
0 0 0 0 1 1 2 0 0 0 1 2 24 0 0 6 -1 -1 -1 -1 -1 -1 -1 44033 0 10 40 28 28 2 0 3
0 0 0 0 1 1 2 0 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 44399 0 10 40 28 28 2 0 3
0 0 0 0 1 1 2 0 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 44766 0 10 40 28 28 2 0 3
0 0 0 0 1 1 4 0 0 0 1 2 44 0 0 6 6 6 3 3 0 1 0 45099 0 10 40 28 28 2 0 3
0 0 0 0 1 1 2 0 0 0 1 2 30 -2 0 6 -1 -1 -1 -1 -1 -1 -1 45466 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 45832 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 46199 0 10 40 28 28 4 1 3
0 0 0 0 1 4 1 0 0 0 1 2 3 0 0 5 5 6 4 3 0 1 0 46532 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 17 0 0 5 -1 -1 -1 -1 -1 -1 -1 46899 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 14 0 0 5 -1 -1 -1 -1 -1 -1 -1 47266 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 47599 0 10 40 28 28 4 1 3
0 0 0 0 1 4 1 0 0 0 1 2 -2 0 0 5 5 6 1 1 0 1 0 47966 0 10 40 28 28 4 1 3
0 0 0 0 1 2 1 0 0 0 1 2 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 48332 0 10 40 28 28 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 48666 0 10 40 28 28 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 49032 0 10 40 28 28 6 1 3
0 0 0 0 1 4 1 0 0 0 1 2 3 0 0 5 5 6 2 2 0 1 0 49399 0 10 40 28 28 6 1 3
0 0 0 0 1 2 1 0 0 0 1 2 7 0 0 5 -1 -1 -1 -1 -1 -1 -1 49766 0 10 40 28 28 8 0 3
0 0 0 0 1 2 1 0 0 0 1 2 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 50099 0 10 40 28 28 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 50466 0 10 40 28 28 2 0 3
0 0 0 0 1 4 1 0 0 0 1 2 -2 0 0 5 5 6 3 3 0 1 0 50832 0 10 40 28 28 2 0 3
0 0 0 0 1 2 1 0 0 0 1 2 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 51166 0 10 40 28 28 2 0 3
0 0 0 0 2 1 1 0 0 0 1 2 335 -3 111 4 -1 -1 -1 -1 -1 -1 -1 51532 0 10 40 28 28 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 51899 0 10 40 28.5 28 4 1 3
0 0 0 0 3 1 1 0 0 0 1 2 327 1 0 4 4 6 2 2 1 1 1 52232 0 10 40 28.5 28.5 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 337 0 0 4 -1 -1 -1 -1 -1 -1 -1 52599 0 10 40 28.5 28.5 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 337 0 0 4 -1 -1 -1 -1 -1 -1 -1 52932 0 10 40 28.5 28.5 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 325 0 0 4 -1 -1 -1 -1 -1 -1 -1 53299 0 10 40 28.5 28.5 4 1 3
0 0 0 0 4 1 1 0 0 0 1 2 320 0 0 4 4 6 1 4 0 1 0 53666 0 10 40 28.5 28.5 4 1 3
0 0 0 0 2 1 1 0 0 0 1 2 328 1 0 4 -1 -1 -1 -1 -1 -1 -1 53999 0 10 40 28.5 28.5 4 1 3
0 0 0 1 1 2 1 1 0 0 1 2 347 0 23 5 -1 -1 -1 -1 -1 -1 -1 54366 0 10 40 28.5 28.5 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 356 1 0 5 -1 -1 -1 -1 -1 -1 -1 54699 0 10 40 28.5 28.5 6 1 5
0 0 0 1 1 4 1 1 0 0 1 2 362 0 0 5 5 6 3 3 0 1 0 55066 0 10 40 28.5 28.5 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 362 0 0 5 -1 -1 -1 -1 -1 -1 -1 55399 0 10 40 28.5 28.5 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 355 0 0 5 -1 -1 -1 -1 -1 -1 -1 55766 0 10 40 28.5 28.5 8 0 5
0 0 0 1 1 2 1 1 0 0 1 2 355 0 0 5 -1 -1 -1 -1 -1 -1 -1 56099 0 10 40 29 29 2 0 5
0 0 0 1 1 3 1 1 0 0 1 2 370 0 0 5 5 6 1 1 1 1 1 56466 0 10 40 29 29 2 0 5
