%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 031
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,1,1,0,1,1.11594,1478207869671.2,3.68268,1478207872237.98
0,1,1,0,3,3.61597,1478207872171.26,6.18286,1478207874738.39
0,1,1,0,2,6.11621,1478207874671.56,8.68298,1478207877238.36
0,1,1,1,2,8.61694,1478207877172.72,10.29492,1478207878873.62
0,1,1,1,2,10.88309,1478207879438.43,12.55493,1478207881138.25
0,1,1,0,4,13.38327,1478207881938.52,15.91678,1478207884472.42
0,2,1,1,4,15.88342,1478207884438.42,17.55493,1478207886142.31
0,2,1,0,0,20.61697,1478207891205.38,23.18378,1478207893772.18
0,2,1,0,0,23.11716,1478207893705.69,25.65063,1478207896238.86
0,2,1,1,0,25.61725,1478207896205.93,27.33493,1478207897939.2
0,2,1,0,1,28.11740,1478207898706.01,30.65088,1478207901239.06
0,2,1,0,2,30.61758,1478207901206.14,33.15106,1478207903739.88
0,2,1,1,1,33.11771,1478207903706.17,34.77493,1478207905373.18
0,3,1,1,2,35.38446,1478207905973.02,37.37494,1478207907974.45
0,3,1,0,2,40.38464,1478207913006.95,42.91827,1478207915540.35
0,3,1,0,1,42.88480,1478207915506.85,45.41833,1478207918040.36
0,3,1,0,2,45.11826,1478207917740.27,47.65179,1478207920273.51
0,3,1,0,3,47.58508,1478207920207.33,50.08517,1478207922707.42
0,3,1,0,3,50.08517,1478207922707.2,52.58548,1478207925207.44
0,3,1,0,0,52.58548,1478207925209.38,55.08566,1478207927708.01
0,3,1,1,3,55.08566,1478207927707.77,56.73492,1478207929374.12
0,3,1,0,4,57.55243,1478207930173.94,60.08585,1478207932708.27
0,3,1,0,4,59.81912,1478207932441.78,62.35257,1478207934974.48
0,3,0,0,0,62.31924,1478207934941.39,64.03494,1478207936674.55
0,3,1,0,1,64.81949,1478207937442.1,67.35287,1478207939974.89
0,3,1,1,4,67.31952,1478207939941.76,68.97495,1478207941608.75
0,3,1,0,3,69.58636,1478207942208.36,72.08649,1478207944708.4
0,3,0,1,1,72.01990,1478207944641.77,74.58667,1478207947209.62
0,3,1,0,0,74.52002,1478207947141.95,77.08673,1478207949708.9
0,3,1,1,3,77.02127,1478207949644.1,78.69492,1478207951342.15
0,3,0,0,0,79.52020,1478207952142.43,81.25494,1478207953908.89
0,3,1,0,2,82.02075,1478207954642.87,84.58734,1478207957209.35
0,2,0,1,3,84.28717,1478207956909.06,86.82074,1478207959444.02
0,2,1,0,2,89.28790,1478207963943.24,91.82098,1478207966476.28
0,2,1,0,1,91.78766,1478207966443.02,94.32104,1478207968976.89
0,2,1,1,2,94.02136,1478207968676.65,95.69495,1478207970376.44
0,2,1,0,3,96.68805,1478207971343.28,99.22144,1478207973876.64
0,2,1,0,0,98.92139,1478207973576.8,101.45500,1478207976110.4
0,2,1,0,1,101.42170,1478207976076.93,103.95500,1478207978610.22
0,2,1,0,4,103.92170,1478207978577.4,106.45510,1478207981110.33
0,2,1,0,2,106.42220,1478207981077.38,108.95520,1478207983610.94
0,2,1,0,3,108.78860,1478207983443.56,111.32210,1478207985977.43
0,2,1,0,4,111.28880,1478207985943.71,113.82250,1478207988477.74
0,2,1,1,3,113.78890,1478207988444.46,115.45500,1478207990111.47
0,2,1,0,0,116.28900,1478207990943.96,118.82250,1478207993477.81
0,2,1,0,2,118.78920,1478207993444.06,121.32260,1478207995977.98
0,2,1,0,1,121.05610,1478207995711.26,123.55610,1478207998211.32
0,2,1,0,4,123.55610,1478207998214.46,126.08970,1478208000745.33
0,2,1,0,0,126.05630,1478208000711.41,128.55640,1478208003212.25
0,2,1,0,2,128.52310,1478208003178.31,131.05650,1478208005711.84
0,2,1,0,3,130.78980,1478208005444.74,133.32390,1478208007979.2
0,2,1,0,4,133.22340,1478208007878.76,135.75680,1478208010412.25
0,3,1,1,3,135.72350,1478208010378.95,137.39500,1478208012081.14
0,3,1,0,2,140.72380,1478208017412.51,143.25720,1478208019946.07
0,3,1,0,3,143.22390,1478208019912.72,145.75730,1478208022446.21
0,3,1,0,0,145.49060,1478208022179.05,148.02420,1478208024713.16
0,3,1,0,3,147.99220,1478208024680.64,150.52450,1478208027213.9
0,3,1,0,1,150.49090,1478208027179.44,153.02440,1478208029713.33
0,3,1,0,2,152.95780,1478208029646.75,155.52450,1478208032213.41
0,3,1,0,1,155.22450,1478208031913.31,157.75810,1478208034446.82
0,3,0,0,3,157.69140,1478208034379.65,159.37490,1478208036080
0,3,1,0,4,160.19190,1478208036880.19,162.72490,1478208039413.64
0,3,1,0,4,162.69170,1478208039380.01,165.22520,1478208041914.63
0,3,1,1,3,165.19190,1478208041880.19,166.85490,1478208043547.51
0,3,1,0,2,167.69200,1478208044380.37,170.22560,1478208046914.98
0,3,1,0,0,169.95870,1478208046647.3,172.49210,1478208049180.45
0,3,1,0,1,172.45890,1478208049148.06,174.99240,1478208051680.66
0,3,1,1,2,174.95900,1478208051647.73,176.97490,1478208053681.06
0,3,1,0,1,177.45920,1478208054147.82,179.99260,1478208056680.91
0,3,0,1,1,179.69260,1478208056380.87,182.22600,1478208058915.25
