%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 104
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,0.04803,1479845118744.87,1.69962,1479845120382.21
0,3,1,0,0,1.59970,1479845120282.42,4.13315,1479845122816.46
0,3,1,0,3,4.03516,1479845122718.23,6.60001,1479845125283.86
0,3,1,0,4,6.50031,1479845125183.85,9.03351,1479845127717.23
0,3,0,0,0,8.93353,1479845127617.35,10.51077,1479845129219.82
0,3,1,0,4,11.40030,1479845130084.16,13.90042,1479845132583.84
0,3,1,0,2,13.83377,1479845132517.42,16.36725,1479845135049.96
0,3,1,0,5,16.23392,1479845134917.76,18.80072,1479845137484.55
0,3,1,0,2,18.70071,1479845137384.39,21.23425,1479845139917.94
0,2,0,0,0,21.13416,1479845139818.27,22.73077,1479845141422.39
0,2,1,0,1,26.13516,1479845146851.98,28.66876,1479845149384.86
0,2,1,0,1,28.60196,1479845149318.97,31.13544,1479845151852.31
0,2,1,1,1,31.03537,1479845151751.71,32.67078,1479845153418
0,2,1,1,1,33.50238,1479845154218.94,35.75076,1479845156484.89
0,2,1,0,0,35.90247,1479845156618.92,38.43579,1479845159152.63
0,2,1,0,3,38.36920,1479845159084.92,40.90265,1479845161619.09
0,2,1,0,4,40.80264,1479845161519.39,43.33636,1479845164052.52
0,2,1,0,0,43.23611,1479845163952.6,45.76993,1479845166485.69
0,2,1,0,5,45.70291,1479845166420.38,48.20309,1479845168919.84
0,3,1,1,0,48.13641,1479845168853.29,49.71078,1479845170456.57
0,3,1,0,4,53.20407,1479845175953.8,55.73721,1479845178486.87
0,3,1,0,1,55.60364,1479845178353.3,58.13712,1479845180886.77
0,3,1,0,0,58.03735,1479845180786.9,60.60394,1479845183354.16
0,3,1,1,4,60.50391,1479845183253.89,62.11078,1479845184886.37
0,3,1,0,2,62.93738,1479845185686.91,65.47076,1479845188220.43
0,3,1,0,1,65.37115,1479845188120.87,67.90430,1479845190653.5
0,3,1,1,4,67.83759,1479845190588.37,69.43079,1479845192187.68
0,3,0,1,2,70.23792,1479845192987.99,72.77124,1479845195521.77
0,3,1,0,5,72.70459,1479845195453.77,75.23810,1479845197988.2
0,3,1,0,2,75.17139,1479845197921.31,77.67151,1479845200421.14
0,3,1,0,4,77.60486,1479845200353.65,80.13837,1479845202888
0,2,0,0,0,80.07196,1479845202821.74,81.69080,1479845204455.68
1,338.44670,8.67880,2,83.03076,1479845207821.47
0,2,1,0,3,84.97168,1479845209755.39,87.53845,1479845212321.89
0,2,1,0,3,87.60516,1479845212388.26,90.13861,1479845214922.03
0,2,1,0,1,90.03888,1479845214822.31,92.57214,1479845217355.4
0,2,1,0,4,92.47235,1479845217255.62,95.03888,1479845219822.18
0,2,1,0,2,94.93958,1479845219723.25,97.47235,1479845222255.8
0,2,1,1,4,97.37323,1479845222156.93,98.99078,1479845223788.59
0,2,1,1,2,99.83905,1479845224622.36,101.43080,1479845226223.12
0,2,1,0,1,102.27260,1479845227056.89,104.80630,1479845229589.93
0,2,1,0,0,104.67290,1479845229456.8,107.20620,1479845231989.05
0,2,1,0,2,107.13960,1479845231923.02,109.67300,1479845234456.3
0,2,1,0,3,109.57310,1479845234356.51,112.14020,1479845236923.9
0,2,1,0,0,112.03990,1479845236823.47,114.57340,1479845239356.86
0,2,1,0,4,114.57340,1479845239356.61,117.10680,1479845241889.5
0,2,1,0,5,117.04010,1479845241823.51,119.57360,1479845244356.81
0,2,1,0,0,119.47380,1479845244257,122.00790,1479845246790.5
0,3,1,1,5,121.94040,1479845246723.85,123.71080,1479845248525.88
0,3,0,0,1,126.80760,1479845253623.83,128.53080,1479845255357.65
0,3,1,0,0,129.24150,1479845256058.13,131.77480,1479845258591.52
0,3,1,0,5,131.67440,1479845258491.82,134.20780,1479845261024.04
0,3,1,0,0,134.14110,1479845260957.83,136.67470,1479845263492.42
0,3,1,0,3,136.57460,1479845263392.45,139.14150,1479845265958.49
0,3,1,0,1,139.07470,1479845265891.83,141.60830,1479845268424.68
0,2,0,0,4,141.67520,1479845268492.25,143.47080,1479845270293.47
0,2,1,0,4,146.54240,1479845275392.87,149.07590,1479845277926.38
0,2,1,0,1,148.97540,1479845277826.8,151.54200,1479845280392.75
0,2,1,0,0,151.44200,1479845280292.43,153.97560,1479845282826.75
0,2,1,0,5,153.87540,1479845282725.73,156.40890,1479845285258.52
0,2,1,1,0,156.34220,1479845285192.72,157.91080,1479845286792.25
0,2,1,1,5,158.74250,1479845287593.18,160.45070,1479845289325.66
0,2,1,0,2,161.20920,1479845290059.17,163.74260,1479845292592.93
0,2,0,0,0,163.64260,1479845292493.19,165.97080,1479845294827.26
0,2,1,0,5,166.10940,1479845294959.46,168.64310,1479845297494.34
0,2,1,0,3,168.60960,1479845297459.06,171.14340,1479845299993.73
0,2,1,0,4,171.04350,1479845299893.69,173.57690,1479845302427.06
0,2,1,0,0,173.47660,1479845302327.35,176.04350,1479845304893.49
