%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 114
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,0.05487,1479846557631.21,1.71661,1479846559277.74
0,3,1,0,4,1.61661,1479846559178,4.15030,1479846561712.7
0,3,1,0,1,4.05026,1479846561611.72,6.61725,1479846564179.46
0,3,0,0,0,6.51703,1479846564079.94,8.10373,1479846565681.18
0,3,1,0,1,8.95065,1479846566513.68,11.48395,1479846569046.11
0,3,1,0,3,11.38394,1479846568946,13.95071,1479846571513.62
0,3,1,0,1,13.78458,1479846571348.05,16.38422,1479846573946.17
0,3,1,1,1,16.25104,1479846573813.54,17.90375,1479846575479.81
0,3,1,1,3,18.71783,1479846576279.72,20.30374,1479846577879.37
0,3,1,0,2,21.18451,1479846578746.66,23.68484,1479846581247.99
0,3,1,0,0,23.61801,1479846581179.96,26.15158,1479846583714
0,3,1,0,2,26.15158,1479846583713.79,28.68488,1479846586247.63
0,4,1,1,2,28.61826,1479846586180,30.22375,1479846587819.05
0,4,1,0,2,33.48581,1479846593081.26,36.05606,1479846595651.61
0,4,1,0,1,35.95230,1479846595548.19,38.48578,1479846598081.54
0,4,0,0,3,38.38577,1479846597981.13,39.96375,1479846599580.39
0,4,1,0,5,40.85260,1479846600448.39,43.38614,1479846602982.16
0,4,1,0,1,43.25281,1479846602849.92,45.78616,1479846605381.53
0,4,1,0,2,45.71960,1479846605314.4,48.25302,1479846607848.54
0,4,1,0,5,48.15298,1479846607748.53,50.68646,1479846610282.74
0,4,1,0,1,50.62006,1479846610214.86,53.15387,1479846612749.4
0,4,1,0,0,53.22003,1479846612814.82,55.75378,1479846615349.34
0,4,1,0,5,55.65369,1479846615249.04,58.15350,1479846617749.12
0,4,1,1,5,58.05353,1479846617649.42,59.82373,1479846619448.8
0,4,1,0,2,60.52032,1479846620115.22,63.05383,1479846622649.58
0,4,1,1,0,62.95386,1479846622548.88,64.54376,1479846624149.37
0,4,1,0,3,65.38751,1479846624984.01,67.95410,1479846627549.71
0,5,1,1,5,67.85413,1479846627449.8,69.56372,1479846629184.36
0,5,1,0,3,72.75439,1479846634383.88,75.28790,1479846636917.51
0,5,1,0,3,75.18994,1479846636818.77,77.72131,1479846639349.89
0,5,1,0,1,77.65479,1479846639283.51,80.15479,1479846641783.42
0,5,1,0,3,80.12146,1479846641749.47,82.65515,1479846644284.28
0,5,1,0,0,82.58826,1479846644217.33,85.12189,1479846646749.89
0,5,1,0,4,85.02191,1479846646650.18,87.55536,1479846649185.26
0,5,1,0,0,87.62189,1479846649250.48,90.15533,1479846651784.3
0,5,1,1,1,90.08875,1479846651717.67,92.08374,1479846653717.67
0,5,1,0,0,92.52216,1479846654150.31,95.05560,1479846656684.71
0,5,1,0,1,94.95575,1479846656584.44,97.48907,1479846659118.19
0,5,0,0,0,97.38928,1479846659018.21,98.98376,1479846660618.86
0,4,0,0,4,99.85590,1479846661484.49,101.44370,1479846663086.38
0,4,1,0,3,104.68940,1479846668351.58,107.25620,1479846670918.33
0,4,1,0,4,107.15620,1479846670818.34,109.69020,1479846673352.74
0,4,1,0,0,109.62340,1479846673285.28,112.15650,1479846675819.12
0,4,1,0,3,112.05650,1479846675719.45,114.59010,1479846678252.5
0,4,1,0,2,114.59010,1479846678252.25,117.12420,1479846680786.49
0,4,1,0,5,117.05680,1479846680718.97,119.59030,1479846683252.51
0,4,1,0,3,119.49020,1479846683152.9,122.02390,1479846685686.44
0,4,1,0,5,121.92400,1479846685587.73,124.49050,1479846688152.84
0,4,1,0,0,124.39050,1479846688053.69,126.92410,1479846690586.93
0,4,0,0,2,126.82420,1479846690487.18,128.44370,1479846692118.95
0,4,1,0,4,129.29100,1479846692953.77,131.82450,1479846695487.43
0,4,1,0,2,131.69090,1479846695353.1,134.22440,1479846697886.37
0,3,0,0,3,134.15770,1479846697819.17,135.74370,1479846699421.09
0,3,1,0,3,139.05800,1479846704753.42,141.59140,1479846707287.79
0,3,1,0,5,141.69150,1479846707387.22,144.22490,1479846709920.59
0,3,1,0,1,144.09160,1479846709787.27,146.62520,1479846712320.81
0,3,1,0,0,146.52500,1479846712220.54,149.05850,1479846714753.59
0,3,1,0,1,148.99180,1479846714687.68,151.52530,1479846717221.1
0,3,1,0,5,151.42530,1479846717121.07,153.95870,1479846719653.73
0,3,1,0,3,153.89220,1479846719588.05,156.39220,1479846722087.86
0,3,1,0,0,156.32560,1479846722021.42,158.85930,1479846724554.35
0,3,0,0,0,158.72570,1479846724421.75,160.66380,1479846726387.62
0,3,1,1,3,161.19250,1479846726888.16,162.80370,1479846728521.15
0,3,1,0,2,163.65950,1479846729355.28,166.19280,1479846731888.45
0,3,1,0,4,166.09300,1479846731789.03,168.62630,1479846734322.59
0,3,1,1,3,168.59290,1479846734288.56,170.24370,1479846735954.88
1,694.02150,8.26461,2,171.90370,1479846737623.67
0,4,1,1,2,171.02640,1479846736722.26,172.64370,1479846738357.64
