%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 048
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,2,0.07541,1478537502031.91,1.69998,1478537503639.85
0,2,1,0,0,1.63348,1478537503573.81,4.16675,1478537506107.11
0,2,1,0,3,4.06677,1478537506006.76,6.56696,1478537508506.96
0,2,1,0,1,6.33353,1478537508273.51,9.03369,1478537510973.44
0,2,1,0,4,8.93375,1478537510872.95,11.46722,1478537513407.02
0,2,1,0,3,11.40051,1478537513340.05,13.93399,1478537515873.7
0,2,1,1,4,13.60065,1478537515541.46,15.50064,1478537517444.39
0,2,1,1,3,16.26749,1478537518207.24,17.92062,1478537519873.74
0,2,1,0,0,18.70093,1478537520640.64,21.26773,1478537523207.61
0,2,1,0,2,21.16772,1478537523108.11,23.70123,1478537525641.05
0,2,0,0,1,23.60117,1478537525541.13,25.28064,1478537527240.99
0,1,0,0,3,26.16800,1478537528108.29,28.00064,1478537529944.23
0,1,1,0,2,31.03488,1478537535007.98,33.56839,1478537537542.18
0,1,1,0,0,33.50549,1478537537479.33,36.03510,1478537540008.28
0,1,1,1,0,35.93509,1478537539908.01,37.66064,1478537541642.42
0,1,1,1,0,38.36865,1478537542342.05,40.10065,1478537544076.59
0,1,1,0,2,40.83582,1478537544808.91,43.36884,1478537547342.73
0,1,1,0,3,43.27036,1478537547244.5,45.80231,1478537549776.18
0,2,1,1,3,45.70230,1478537549675.89,47.38065,1478537551381.17
0,2,1,0,2,50.60245,1478537556609.85,53.16928,1478537559176.42
0,2,1,0,1,53.23605,1478537559243.61,55.76999,1478537561776.88
0,2,0,0,1,55.66940,1478537561676.52,57.32065,1478537563342.86
0,2,1,0,0,58.06961,1478537564076.83,60.60306,1478537566610.33
0,2,1,0,4,60.53635,1478537566543.15,63.06979,1478537569076.82
0,1,0,0,4,62.96988,1478537568977.44,64.64066,1478537570677.38
0,1,1,0,2,67.87003,1478537575910.62,70.40347,1478537578443.88
0,1,1,0,0,70.30350,1478537578343.77,72.83707,1478537580877.09
0,1,1,1,0,72.77029,1478537580810.97,74.48062,1478537582544.09
0,1,1,0,3,75.20419,1478537583245.43,77.73727,1478537585777.39
0,1,1,0,1,77.67062,1478537585711.05,80.20407,1478537588244.85
0,1,1,0,0,80.17068,1478537588211.39,82.67087,1478537590712
0,1,1,0,4,82.60422,1478537590645.1,85.17099,1478537593211.85
0,1,1,1,4,85.07095,1478537593113.16,86.72061,1478537594778.02
0,1,1,0,2,87.67148,1478537595711.9,90.20462,1478537598245.22
0,1,1,0,4,90.10464,1478537598147.31,92.67154,1478537600712.44
0,1,1,0,2,92.57144,1478537600612.07,95.10495,1478537603145.62
0,1,1,0,0,95.00491,1478537603045.43,97.53842,1478537605578.75
0,1,1,0,4,97.43832,1478537605478.33,99.97220,1478537608012.76
0,2,1,1,4,99.90518,1478537607945.54,101.54060,1478537609613.94
0,2,1,0,0,104.77220,1478537614845.78,107.27240,1478537617345.93
0,2,1,0,4,107.20580,1478537617279.35,109.73910,1478537619812.64
0,2,1,0,2,109.67280,1478537619747.23,112.20620,1478537622281.11
0,2,0,0,0,112.10600,1478537622179.83,113.82060,1478537623912.76
0,2,1,0,3,114.64210,1478537624721.33,117.17300,1478537627246.76
0,2,1,0,3,117.10640,1478537627180.14,119.63980,1478537629713.12
0,2,1,1,3,119.54150,1478537629615.32,121.20070,1478537631280.58
0,2,1,0,0,121.97320,1478537632047.19,124.50670,1478537634580.66
0,2,1,0,4,124.40670,1478537634480.32,126.97350,1478537637047.44
0,2,0,0,1,126.87390,1478537636947.49,128.54060,1478537638647.27
0,1,0,1,4,129.30700,1478537639380.58,131.87380,1478537641948.86
0,1,1,0,4,134.20730,1478537646314.32,136.74080,1478537648848.13
0,1,1,1,4,136.64070,1478537648747.95,138.30060,1478537650415.18
0,1,1,0,0,139.10760,1478537651216.54,141.60760,1478537653715.11
0,1,1,0,1,141.70770,1478537653815.38,144.24110,1478537656349.02
0,1,1,0,2,144.10790,1478537656215.13,146.64130,1478537658749.34
0,1,0,1,2,146.54130,1478537658648.27,149.10810,1478537661216.51
0,1,1,0,0,149.04150,1478537661148.33,151.57520,1478537663681.86
0,1,1,0,1,151.47490,1478537663581.4,154.00840,1478537666115.52
0,1,1,0,4,153.90840,1478537666015.34,156.44190,1478537668549.17
0,1,1,0,3,156.34180,1478537668449.41,158.90870,1478537671015.99
0,1,1,0,1,158.77550,1478537670882.25,161.30870,1478537673416.71
0,1,1,0,2,161.24220,1478537673350.64,163.77570,1478537675882.67
0,1,1,0,3,163.70920,1478537675816.6,166.20920,1478537678316.41
0,1,1,0,1,166.14240,1478537678249.6,168.67600,1478537680782.88
0,1,1,1,1,168.60920,1478537680716.36,170.30060,1478537682416.84
0,1,1,0,4,171.07600,1478537683183.23,173.60950,1478537685716.89
0,1,1,0,0,173.50940,1478537685616.37,176.04290,1478537688150.03
