%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 045
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,1,1,0,3,1.18317,1478537037478.47,3.71683,1478537040011.78
0,1,1,1,3,3.68334,1478537039978.55,5.33910,1478537041657.73
0,1,1,1,3,6.18343,1478537042478.76,7.83909,1478537044145.66
0,1,1,0,1,8.68357,1478537044978.63,11.21709,1478537047511.87
0,1,1,0,2,10.95037,1478537047245.54,13.48393,1478537049779.36
0,1,1,0,1,13.45057,1478537049745.83,15.98399,1478537052279.64
0,1,1,0,2,15.95077,1478537052245.73,18.48417,1478537054779.39
0,2,1,1,2,18.45080,1478537054745.86,20.09909,1478537056417.8
0,2,1,0,4,23.15120,1478537061479.55,25.68466,1478537064013.05
0,2,1,0,1,25.65134,1478537063979.85,28.18475,1478537066513.28
0,2,1,0,0,28.15149,1478537066479.94,30.68495,1478537069013.42
0,2,1,0,4,30.65159,1478537068980.1,33.18547,1478537071514.05
0,2,1,1,0,33.15171,1478537071480.01,34.99910,1478537073346.69
0,2,1,1,4,35.41854,1478537073746.61,37.07909,1478537075414.13
0,2,0,0,4,37.91890,1478537076246.92,39.57909,1478537077914.08
0,2,1,0,2,40.41870,1478537078746.66,42.95267,1478537081281.69
0,2,1,1,4,42.91891,1478537081247.13,44.57909,1478537082914.51
0,2,1,0,1,45.15238,1478537083480.61,47.68591,1478537086014.25
0,2,1,0,0,47.61918,1478537085947.52,50.11932,1478537088447.76
0,2,1,0,4,50.11932,1478537088447.54,52.61953,1478537090947.77
0,2,0,0,1,52.61953,1478537090949.94,54.27909,1478537092614.95
0,2,1,0,0,55.11959,1478537093447.72,57.61974,1478537095947.95
0,2,1,1,1,57.58646,1478537095914.61,59.27909,1478537097615.16
0,2,1,0,4,59.85328,1478537098181.34,62.38668,1478537100715.07
0,2,1,0,0,62.35340,1478537100681.85,64.88683,1478537103215.15
0,2,1,1,4,64.85359,1478537103181.67,66.51909,1478537104848.96
0,3,1,1,0,67.35364,1478537105681.65,69.07909,1478537107416.92
0,3,1,0,3,72.08728,1478537112449.01,74.62068,1478537114982.48
0,3,1,0,4,74.58734,1478537114949.55,77.12085,1478537117482.58
0,3,1,0,1,77.08754,1478537117449.95,79.62099,1478537119982.86
0,3,1,0,2,79.58771,1478537119949.62,82.12129,1478537122483.51
0,3,1,1,4,82.08792,1478537122449.82,83.85909,1478537124249.75
0,3,1,1,1,84.32127,1478537124682.94,85.99910,1478537126383.68
0,4,1,1,2,86.82231,1478537127184.06,88.49910,1478537128885.42
0,4,1,0,2,91.82227,1478537134216.91,94.38907,1478537136783.93
0,4,1,0,1,94.08919,1478537136483.68,96.62254,1478537139017.52
0,4,1,0,4,96.72255,1478537139117.08,99.25620,1478537141650.38
0,4,1,0,3,98.95599,1478537141350.35,101.48950,1478537143884.83
0,4,1,1,2,101.45620,1478537143850.39,103.11910,1478537145517.74
0,4,1,0,4,103.95630,1478537146350.4,106.48980,1478537148884.86
0,4,1,0,3,106.45650,1478537148850.65,108.98990,1478537151384.4
0,4,0,0,2,108.82320,1478537151217.84,110.83910,1478537153251.32
0,4,1,1,2,111.32350,1478537153718.13,112.99910,1478537155417.97
0,4,0,1,4,113.82350,1478537156218.08,116.39030,1478537158785.45
0,3,0,0,4,116.32420,1478537158719.25,117.99910,1478537160418.93
0,3,1,0,3,121.09020,1478537165518.62,123.62380,1478537168052.64
0,3,1,0,0,123.59030,1478537168018.79,126.12390,1478537170552.76
0,3,1,0,1,126.09050,1478537170518.77,128.62390,1478537173052.33
0,3,1,0,0,128.59050,1478537173018.91,131.12420,1478537175552.68
0,3,1,1,0,130.82410,1478537175252.45,132.55910,1478537177019.22
0,3,0,0,3,133.29090,1478537177719.19,134.93910,1478537179385.96
0,3,1,0,2,135.79110,1478537180219.49,138.32470,1478537182752.98
0,3,1,0,1,138.29110,1478537182719.4,140.82460,1478537185253.08
0,3,1,1,3,140.79130,1478537185219.69,142.43910,1478537186887.26
0,3,1,0,4,143.29150,1478537187719.82,145.82530,1478537190253.74
0,3,1,0,0,145.52500,1478537189953.26,148.09180,1478537192520.14
0,3,0,0,4,148.02510,1478537192453.96,149.69910,1478537194153.46
0,3,1,0,2,150.52510,1478537194953.53,153.05860,1478537197486.65
0,3,1,0,3,153.02530,1478537197454.3,155.55870,1478537199986.83
0,2,0,0,0,155.29200,1478537199720.27,156.99910,1478537201456.36
0,2,1,0,3,160.26100,1478537206720.75,162.76120,1478537209221.2
0,2,1,0,1,162.76120,1478537209221.05,165.26120,1478537211721.11
0,2,1,0,2,165.22790,1478537211687.74,167.76140,1478537214221.21
0,2,0,1,1,167.72800,1478537214187.87,170.26180,1478537216722.19
0,2,1,0,0,169.99490,1478537216454.45,172.52830,1478537218988.16
0,1,0,0,3,172.49500,1478537218955,174.15910,1478537220622.6
0,1,1,0,4,177.49510,1478537225988.25,180.02870,1478537228522.19
0,1,1,0,2,179.72870,1478537228222.05,182.26200,1478537230755.39
