%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 120
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.14990,1479917430025.76,3.71684,1479917432593.73
0,3,1,0,2,3.65015,1479917432527.07,6.21746,1479917435094.3
0,3,1,0,3,6.15025,1479917435026.74,8.71722,1479917437595.31
0,3,1,1,2,8.65046,1479917437527.25,10.30395,1479917439196.43
0,3,1,1,2,10.91726,1479917439793.14,12.52395,1479917441426.62
0,3,1,0,0,13.38422,1479917442261.97,15.95088,1479917444828.18
0,4,1,1,2,15.91753,1479917444793.72,17.52395,1479917446430.89
0,4,1,0,0,20.65118,1479917451561.51,23.18507,1479917454094.77
0,4,1,0,1,23.15145,1479917454062.08,25.68499,1479917456595.7
0,4,1,0,2,25.65137,1479917456561.59,28.18488,1479917459094.7
0,4,1,0,1,28.15161,1479917459061.2,30.68529,1479917461594.89
0,4,1,0,3,30.65167,1479917461562.28,33.18520,1479917464095.61
0,4,1,0,2,33.15182,1479917464062.65,35.68530,1479917466595.89
0,4,0,0,3,35.38547,1479917466295.36,37.24394,1479917468161.77
1,166.39920,2.79437,2,40.10394,1479917471028.2
0,4,1,0,2,37.88541,1479917468795.52,40.41888,1479917471328.46
0,4,1,0,1,40.38554,1479917471295.71,42.91905,1479917473828.72
0,4,1,0,0,42.88571,1479917473795.58,45.41916,1479917476328.46
0,4,1,0,0,45.15250,1479917476062.34,47.68622,1479917478596.41
0,4,1,1,2,47.58632,1479917478496.17,49.20395,1479917480128.65
0,4,1,0,3,50.08611,1479917480996.64,52.61957,1479917483529.14
0,4,1,0,2,52.58630,1479917483495.77,55.11983,1479917486028.75
0,4,1,1,0,55.08638,1479917485996.78,56.66394,1479917487596.28
0,4,1,0,3,57.58647,1479917488495.97,60.12019,1479917491029.13
0,4,0,0,0,59.81999,1479917490730.22,61.70395,1479917492629.46
0,3,0,0,0,62.32071,1479917493229.6,63.92395,1479917494864.57
0,3,1,0,1,67.35362,1479917500297.13,69.85373,1479917502797.39
0,3,1,0,1,69.58702,1479917502530.21,72.12068,1479917505063.44
0,3,1,0,0,72.05386,1479917504997.68,74.58751,1479917507531.09
0,3,1,0,2,74.55510,1479917507499.63,77.08742,1479917510030.89
0,3,1,0,3,77.05423,1479917509998.97,79.58763,1479917512532.14
0,3,1,1,0,79.55428,1479917512498.14,81.14395,1479917514097.92
0,3,1,0,1,82.05453,1479917514999.11,84.58789,1479917517532.1
0,3,0,1,3,84.28789,1479917517231.09,86.85484,1479917519798.67
0,3,1,0,2,86.78806,1479917519731.89,89.35484,1479917522298.75
0,3,1,1,1,89.28819,1479917522231.61,91.08395,1479917524032.08
0,3,1,0,0,91.78830,1479917524732.05,94.35510,1479917527299.05
0,3,1,1,2,94.05510,1479917526998.99,95.68394,1479917528632.12
0,3,1,0,3,96.68877,1479917529632.19,99.25539,1479917532198.8
0,4,1,1,0,98.95537,1479917531898.73,100.66390,1479917533633.43
0,4,1,0,0,103.95580,1479917576098.87,106.48950,1479917578633.39
0,4,1,0,1,106.45620,1479917578601.04,108.98970,1479917581134.45
0,4,1,0,0,108.82300,1479917580968.16,111.35640,1479917583500.9
0,4,1,0,1,111.32300,1479917583466.81,113.85650,1479917586000.89
0,4,1,0,2,113.82310,1479917585966.97,116.35670,1479917588500.78
0,4,1,0,0,116.32330,1479917588466.92,118.85680,1479917591001
0,4,0,0,1,118.82340,1479917590967.52,120.46390,1479917592637.72
0,4,1,1,1,121.09040,1479917593235.02,122.72400,1479917594901.18
0,4,1,0,3,123.59050,1479917595734.58,126.09070,1479917598234.96
0,4,0,1,0,126.09070,1479917598238.02,128.59060,1479917600735.89
0,4,1,1,1,128.59060,1479917600734.86,130.50400,1479917602668.03
0,4,1,0,2,130.82410,1479917602968.99,133.35760,1479917605501.42
0,4,1,1,3,133.25760,1479917605401.24,134.94390,1479917607102.29
0,4,0,0,2,135.75790,1479917607901.47,137.90390,1479917610068.3
0,4,1,1,1,138.25780,1479917610401.14,139.90390,1479917612068.31
0,4,1,0,3,140.75810,1479917612902.01,143.29140,1479917615435.69
0,4,0,0,2,143.25830,1479917615402.2,144.88390,1479917617036
0,4,1,1,2,145.52520,1479917617669.51,147.12390,1479917619269.34
0,4,1,0,0,148.02510,1479917620169.32,150.55850,1479917622702.12
0,4,1,0,2,150.52520,1479917622669.54,153.05880,1479917625202.64
0,4,1,0,1,153.02530,1479917625169.78,155.55880,1479917627702.34
0,4,1,1,2,155.25900,1479917627403.14,156.88390,1479917629036.43
0,5,1,1,0,157.72560,1479917629869.76,159.32390,1479917631472
0,5,1,0,1,162.72580,1479917636903.38,165.25940,1479917639437.17
0,5,1,0,1,165.22590,1479917639404.14,167.75930,1479917641936.8
0,5,1,0,1,167.72620,1479917641904.81,170.25990,1479917644437.87
0,5,1,0,3,169.99280,1479917644170.61,172.52630,1479917646704.39
0,5,1,0,0,172.49300,1479917646670.72,175.02650,1479917649204.28
0,5,1,1,1,174.99380,1479917649171.39,176.80400,1479917651003.93
0,5,1,0,2,177.49330,1479917651670.76,180.02670,1479917654204.67
0,5,1,0,3,179.72670,1479917653905.35,182.26020,1479917656437.62
