%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 059
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,2,1.14984,1479240619265.53,3.68341,1479240621799.33
0,2,1,0,1,3.65009,1479240621765.51,6.18353,1479240624299.57
0,2,1,0,3,6.15021,1479240624265.47,8.68384,1479240626799.92
0,2,1,1,1,8.65039,1479240626766.36,10.27972,1479240628401.55
0,2,1,0,2,10.88428,1479240629000.09,13.45062,1479240631565.93
0,2,1,0,0,13.38428,1479240631500.27,15.95111,1479240634066.95
0,2,1,1,2,15.88409,1479240633999.71,17.49969,1479240635632.24
0,3,1,1,0,18.38434,1479240636500.13,19.97974,1479240638103.41
0,3,1,0,2,23.08459,1479240643233.53,25.65143,1479240645800.65
0,3,1,0,1,25.58459,1479240645733.51,28.15155,1479240648300.07
0,3,1,0,0,28.08490,1479240648233.21,30.65155,1479240650800.43
0,3,1,0,3,30.58490,1479240650734.31,33.15167,1479240653300.66
0,3,1,1,1,33.08502,1479240653234.06,34.73969,1479240654900.7
0,3,0,0,2,35.35205,1479240655501.52,36.95972,1479240657133.62
1,160.05420,2.67301,2,38.47974,1479240658637.26
0,2,0,0,2,37.85193,1479240658001.12,39.49969,1479240659667.9
0,2,1,0,3,42.85205,1479240665034.04,45.38574,1479240667567.91
0,2,1,0,3,45.08545,1479240667268.05,47.65234,1479240669834.64
0,2,1,0,2,47.55237,1479240669734.61,50.08582,1479240672267.89
0,2,1,0,0,50.05249,1479240672234.83,52.58594,1479240674768.99
0,2,1,1,2,52.55261,1479240674734.47,54.15973,1479240676367.94
0,2,1,0,3,55.05292,1479240677235.34,57.58624,1479240679768.92
0,2,1,1,2,57.55286,1479240679735.11,59.15973,1479240681368.05
0,3,1,1,3,59.78632,1479240681969.05,61.37970,1479240683570.59
0,3,1,0,1,64.78680,1479240689002.21,67.32019,1479240691535.71
0,3,1,0,3,67.28687,1479240691502.24,69.82104,1479240694037.25
0,3,1,0,2,69.52039,1479240693735.63,72.08734,1479240696302.63
0,3,0,0,0,72.02045,1479240696236.51,74.31970,1479240698536.66
0,2,0,0,2,74.52081,1479240698736.31,76.13971,1479240700370.51
0,2,1,0,3,79.52075,1479240705770.02,82.05420,1479240708303.18
0,2,1,0,1,82.02087,1479240708270.45,84.55432,1479240710803.23
0,2,1,1,3,84.25433,1479240710502.53,85.83972,1479240712103.47
0,2,1,0,0,86.78802,1479240713037.55,89.32129,1479240715570.8
0,2,1,1,3,89.28790,1479240715536.94,91.31970,1479240717570.69
0,2,1,0,2,91.78815,1479240718037.53,94.32159,1479240720571.37
0,3,1,1,3,94.02155,1479240720270.64,95.59973,1479240721873.01
0,3,1,0,1,98.92181,1479240727204.29,101.45530,1479240729737.04
0,3,1,0,3,101.42200,1479240729704.56,103.95570,1479240732237.71
0,3,1,0,0,103.92210,1479240732204.53,106.45560,1479240734737.25
0,3,1,0,0,106.42220,1479240734704.8,108.95580,1479240737237.72
0,3,0,0,1,108.78910,1479240737071.89,110.43970,1479240738737.48
0,3,1,0,2,111.28930,1479240739572.33,113.82270,1479240742105.42
0,2,0,0,3,113.78950,1479240742072.37,115.35970,1479240743672.92
0,2,1,0,0,118.78910,1479240749105.98,121.32260,1479240751639.31
0,2,1,0,3,121.02270,1479240751339.14,123.58930,1479240753905.84
0,2,1,0,3,123.52270,1479240753839.44,126.09010,1479240756407.84
0,2,1,0,0,126.02280,1479240756339.47,128.58960,1479240758906.71
0,2,1,1,3,128.52330,1479240758839.66,130.13970,1479240760472.38
0,2,0,0,3,130.78970,1479240761106.51,132.35970,1479240762706.28
0,1,0,1,3,133.22350,1479240763540.21,135.79000,1479240766108.5
0,1,1,0,3,138.22360,1479240770573.37,140.79010,1479240773139.98
0,1,1,0,0,140.72340,1479240773074.06,143.29050,1479240775640.84
0,1,1,1,0,143.22370,1479240775574.09,144.81980,1479240777173.84
0,1,1,1,0,145.49050,1479240777842.4,147.05980,1479240779440.06
0,1,1,0,3,147.99040,1479240780340.66,150.52390,1479240782874.26
0,1,1,0,0,150.49080,1479240782841.21,153.02450,1479240785374.94
0,1,1,0,3,152.99090,1479240785341.05,155.52440,1479240787874.77
0,1,1,0,1,155.22420,1479240787574.48,157.75780,1479240790108.34
0,2,1,1,1,157.69100,1479240790041.3,159.33970,1479240791709.11
0,2,1,0,1,162.69110,1479240797074.91,165.22470,1479240799608.56
0,2,1,0,3,165.19120,1479240799575.27,167.72480,1479240802109.11
0,2,1,0,2,167.69160,1479240802075.62,170.22490,1479240804609.23
0,2,1,1,3,169.92500,1479240804308.86,171.91970,1479240806308.78
0,2,1,0,1,172.42500,1479240806809.04,174.99180,1479240809375.56
0,2,0,0,2,174.92540,1479240809308.84,177.03970,1479240811441.71
0,1,0,0,3,177.42600,1479240811810.01,179.01970,1479240813410.57
