%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 081
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,1,0.05774,1479426609649.21,1.71674,1479426611296.49
0,2,1,0,0,1.61673,1479426611196.38,4.15033,1479426613730.53
0,2,1,0,4,4.05014,1479426613630.31,6.58392,1479426616163.82
0,2,1,0,3,6.51697,1479426616097.36,9.05035,1479426618631.49
0,2,1,1,4,8.95044,1479426618530.86,10.56412,1479426620166.43
0,2,1,0,1,11.41724,1479426620997.29,13.95065,1479426623530.87
0,2,1,0,0,13.85071,1479426623430.91,16.38416,1479426625964.34
0,2,1,0,4,16.25085,1479426625830.79,18.78452,1479426628364.63
0,2,1,1,0,18.71793,1479426628297.77,20.30411,1479426629898.16
0,3,1,1,4,21.15128,1479426630731.47,22.78412,1479426632369.3
0,3,1,0,2,26.15179,1479426637764.89,28.68521,1479426640298.51
0,3,0,0,1,28.58524,1479426640198.6,30.40411,1479426642031.98
0,3,1,0,2,31.05206,1479426642665.33,33.58588,1479426645199.25
0,3,1,0,0,33.48553,1479426645099.5,36.01901,1479426647631.9
0,3,1,0,5,35.91946,1479426647532.31,38.45264,1479426650065.84
0,3,1,1,2,38.38577,1479426649998.96,39.98410,1479426651599.63
0,3,0,1,0,40.81940,1479426652432.3,43.35287,1479426654966.8
0,2,0,0,1,43.25299,1479426654865.94,45.36411,1479426657000.77
0,2,1,0,2,48.15289,1479426661800.99,50.68655,1479426664333.35
0,2,1,0,2,50.58636,1479426664233.16,53.12000,1479426666766.33
0,2,1,0,3,53.18652,1479426666833.25,55.75330,1479426669400.01
0,2,1,0,1,55.62000,1479426669266.1,58.15347,1479426671800.11
0,2,1,0,5,58.05362,1479426671700.29,60.58688,1479426674233.7
0,2,1,0,3,60.48709,1479426674135.05,63.05392,1479426676700.97
0,2,1,0,1,62.95389,1479426676600.49,65.48801,1479426679134.99
0,2,1,1,3,65.38809,1479426679034.99,66.96408,1479426680634.25
0,2,1,1,1,67.85397,1479426681500.71,69.48410,1479426683134.62
0,2,1,0,4,70.25485,1479426683901.88,72.85446,1479426686501.8
0,2,1,0,3,72.52097,1479426686167.21,75.28775,1479426688934.75
0,2,1,0,0,75.22110,1479426688867.43,77.75455,1479426691401.23
0,3,1,1,3,77.68790,1479426691334.83,79.24411,1479426692903.5
0,3,1,0,0,82.62155,1479426698301.22,85.15506,1479426700835.1
0,3,1,0,1,85.05502,1479426700735.26,87.58878,1479426703269.13
0,3,1,0,0,87.65518,1479426703335.62,90.18869,1479426705868.77
0,3,0,0,1,90.12198,1479426705801.74,91.76413,1479426707468.42
0,3,1,0,5,92.55551,1479426708235.92,95.08890,1479426710769.23
0,2,0,0,1,95.02298,1479426710702.5,96.64407,1479426712337.98
0,2,1,0,1,99.88925,1479426717602.61,102.42270,1479426720135.93
0,2,1,0,3,102.35600,1479426720069.6,104.88970,1479426722603.26
0,2,1,0,5,104.75620,1479426722470.1,107.28960,1479426725003.28
0,2,1,0,1,107.18980,1479426724903.26,109.75640,1479426727470.2
0,2,1,1,5,109.65650,1479426727369.86,111.36410,1479426729103.41
0,2,1,0,2,112.08990,1479426729803.8,114.65690,1479426732370.6
0,2,0,0,1,114.65690,1479426732370.41,116.52410,1479426734270.17
0,2,1,0,0,117.09020,1479426734803.64,119.65700,1479426737370.48
0,2,1,1,1,119.55700,1479426737270.43,121.18410,1479426738905.08
0,2,1,1,0,121.99050,1479426739704.15,124.20410,1479426741937.11
0,3,1,1,1,124.42390,1479426742136.94,126.06410,1479426743805.63
0,3,1,0,4,129.32470,1479426749072.2,131.85770,1479426751604.32
0,3,1,0,5,131.72440,1479426751471.42,134.29100,1479426754037.93
0,3,1,0,4,134.19100,1479426753937.95,136.72460,1479426756471.96
0,3,1,0,3,136.62510,1479426756372.17,139.19130,1479426758938.38
0,3,1,1,5,139.09130,1479426758838.5,140.80410,1479426760571.53
0,3,1,0,2,141.72480,1479426761471.9,144.25840,1479426764005.02
0,3,1,0,1,144.12500,1479426763872.43,146.65860,1479426766405.28
0,3,1,1,5,146.55860,1479426766305.8,148.26410,1479426768038.61
0,4,1,1,2,149.02520,1479426768772.26,150.62410,1479426770374.72
0,4,1,0,3,153.89190,1479426775672.92,156.42580,1479426778206.83
0,4,1,0,2,156.32530,1479426778106.08,158.89210,1479426780673.26
0,4,1,0,1,158.79210,1479426780572.78,161.29210,1479426783073.03
0,4,1,0,3,161.22590,1479426783006.93,163.75910,1479426785539.84
0,4,1,0,4,163.69240,1479426785473.29,166.22610,1479426788006.69
0,4,1,0,1,166.12610,1479426787906.61,168.65930,1479426790439.71
0,4,1,1,1,168.62640,1479426790408.47,170.26410,1479426792074.93
0,4,1,0,0,171.05950,1479426792840.17,173.59310,1479426795374.5
0,4,1,1,4,173.49300,1479426795273.71,175.12410,1479426796908.12
