%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 107
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,7,0.06158,1479845543274.48,1.41663,1479845544622.37
0,3,1,0,7,1.31665,1479845544522.16,3.85004,1479845547055.95
0,3,1,0,2,3.75031,1479845546956.66,6.31696,1479845549523.41
0,3,1,1,7,6.21692,1479845549423.3,7.82764,1479845551058.84
0,3,1,0,3,8.65070,1479845551857.48,11.18402,1479845554390.13
0,3,1,1,2,11.11719,1479845554323.42,12.72760,1479845555956.72
0,4,1,1,7,13.55066,1479845556757.24,15.16760,1479845558394.13
0,4,1,0,5,18.41827,1479845563657.84,20.95148,1479845566191.02
0,4,1,0,1,20.88489,1479845566124.79,23.41815,1479845568657.98
0,4,1,0,7,23.31793,1479845568558.05,25.85138,1479845571091.24
0,4,1,0,3,25.85138,1479845571090.89,28.41821,1479845573657.81
0,4,1,0,0,28.31818,1479845573557.9,30.85168,1479845576091.24
0,4,1,0,7,30.75177,1479845575991.27,33.31848,1479845578557.92
0,4,0,0,0,33.11847,1479845578357.92,34.72760,1479845579990.97
0,4,1,1,3,35.61877,1479845580858.04,37.24762,1479845582492.73
0,4,1,0,4,38.11884,1479845583358.32,40.65234,1479845585893.34
0,4,1,0,5,40.55219,1479845585791.65,43.08582,1479845588325.3
0,4,1,0,1,42.95239,1479845588191.82,45.51904,1479845590758.53
0,4,0,0,5,45.41919,1479845590658.8,47.14758,1479845592392.99
0,4,1,1,4,47.88593,1479845593125.37,49.48761,1479845594758.68
0,4,1,1,5,50.31958,1479845595559.79,52.02759,1479845597292.44
0,4,1,0,4,52.95288,1479845598192.26,55.48639,1479845600725.42
0,4,1,0,7,55.35303,1479845600592.48,57.91980,1479845603159.35
0,5,1,1,4,57.81982,1479845603059.27,60.02759,1479845605294.68
0,5,1,0,6,62.72003,1479845609993.51,65.25330,1479845612526.65
0,5,1,0,7,65.15332,1479845612426.73,67.68695,1479845614959.93
0,5,1,0,5,67.62012,1479845614893.97,70.15356,1479845617426.76
0,5,1,0,3,70.02020,1479845617293.47,72.55365,1479845619827.02
0,5,0,0,5,72.48706,1479845619760.04,74.18762,1479845621493.83
0,5,1,1,6,74.98718,1479845622260.16,76.56763,1479845623860.62
0,5,0,0,5,77.38727,1479845624660.36,79.34760,1479845626627.8
0,5,1,0,0,79.75452,1479845627027.6,82.28760,1479845629560.52
0,5,1,0,2,82.32098,1479845629594.25,84.85443,1479845632128.01
0,5,1,0,3,84.75439,1479845632027.41,87.28796,1479845634561.16
0,5,1,1,6,87.32141,1479845634594.38,89.08759,1479845636362.19
0,5,0,0,0,89.75470,1479845637027.89,91.36761,1479845638661.85
0,4,0,0,3,92.18817,1479845639461.38,94.32764,1479845641629.72
0,4,1,0,7,97.08856,1479845646395.27,99.62201,1479845648928.3
0,4,1,0,2,99.55542,1479845648862,102.08890,1479845651396.7
0,4,1,0,0,101.98880,1479845651295.48,104.52230,1479845653828.8
0,4,1,0,7,104.38910,1479845653695.83,106.92240,1479845656228.77
0,4,1,1,7,106.85590,1479845656163.71,108.66760,1479845657995.55
0,4,1,0,3,109.28940,1479845658597.66,111.85600,1479845661162.84
0,4,1,1,0,111.75610,1479845661063.3,113.34760,1479845662663.05
0,4,0,0,2,114.28950,1479845663596.12,116.38760,1479845665696.57
0,4,1,0,4,116.75760,1479845666064.12,119.29070,1479845668597.35
0,4,1,0,6,119.18990,1479845668496.61,121.69010,1479845670996.89
0,3,0,1,0,121.62340,1479845670929.65,124.15700,1479845673465.48
0,3,1,0,0,126.49060,1479845677830.4,129.05720,1479845680396.88
0,3,1,0,7,128.95720,1479845680296.9,131.49080,1479845682830.55
0,3,1,0,4,131.39070,1479845682730.4,133.89110,1479845685230.81
0,3,1,0,7,133.85750,1479845685197.2,136.35770,1479845687697.34
0,3,1,1,7,136.29100,1479845687630.7,137.90760,1479845689264.19
0,3,1,0,2,138.75780,1479845690097.46,141.29130,1479845692631.21
0,3,1,1,7,141.25790,1479845692597.7,142.86760,1479845694231.19
0,3,1,0,1,143.79150,1479845695131.35,146.32490,1479845697664.44
0,3,1,0,4,146.22490,1479845697564.24,148.75850,1479845700098.68
0,4,1,1,7,148.65850,1479845699998.1,150.88760,1479845702235.11
0,4,1,0,7,153.55880,1479845706932.28,156.09220,1479845709465.45
0,4,1,0,7,155.99210,1479845709365.76,158.52560,1479845711898.39
0,4,1,0,3,158.39260,1479845711765.94,160.95910,1479845714332.28
0,4,1,0,5,160.85910,1479845714233.06,163.39250,1479845716765.62
0,4,1,1,7,163.32590,1479845716698.61,165.00760,1479845718398.94
0,4,1,1,7,165.75930,1479845719132.84,167.38760,1479845720766.17
0,5,1,1,3,168.15960,1479845721533.12,169.78770,1479845723168.06
0,5,1,0,3,173.15900,1479845728566.34,175.69240,1479845731099.77
