%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 068
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,2,1.13303,1479420279070.13,3.66645,1479420281605.13
0,2,1,0,0,3.63312,1479420281571.93,6.16660,1479420284105.02
0,2,1,1,2,6.13328,1479420284071.26,7.76507,1479420285708.83
0,2,1,0,1,8.63357,1479420286571.73,11.16867,1479420289106.49
0,2,1,1,2,10.90020,1479420288838.47,12.50506,1479420290470.15
0,3,1,1,1,13.40034,1479420291337.95,15.04506,1479420293008.58
0,3,1,0,3,18.40058,1479420298371.9,20.93407,1479420300906.54
0,3,0,0,1,20.63407,1479420300606.58,22.74507,1479420302737.17
0,3,1,0,1,23.13419,1479420303106.96,25.66776,1479420305639.73
0,2,0,1,3,25.63440,1479420305606.24,28.16780,1479420308141.97
1,120.93330,0.79796,2,28.72507,1479420310741.88
0,2,1,0,3,30.63394,1479420312640.49,33.16743,1479420315173.29
0,2,1,0,2,33.13396,1479420315140.81,35.66762,1479420317673.84
0,2,1,1,3,35.36747,1479420317372.74,36.94506,1479420318971.89
0,2,1,0,1,37.86785,1479420319872.93,40.40124,1479420322406.73
0,2,0,0,0,40.36773,1479420322373.88,41.96507,1479420323973.13
0,2,1,0,2,42.86784,1479420324874.34,45.40134,1479420327407.08
0,2,1,0,3,45.13466,1479420327139.63,47.66821,1479420329673.42
0,2,1,0,1,47.56829,1479420329573.73,50.10222,1479420332106.53
0,1,0,0,0,50.06827,1479420332074.25,51.66506,1479420333674.55
0,1,1,0,2,55.06815,1479420339109.49,57.60121,1479420341640.73
0,1,1,0,1,57.56792,1479420341608.07,60.10120,1479420344142.03
0,1,1,1,1,59.83475,1479420343875.02,61.46507,1479420345507.35
0,1,1,1,1,62.33504,1479420346374.18,63.96507,1479420348007.91
0,1,0,0,3,64.83500,1479420348875.69,66.92506,1479420350974.06
0,1,1,0,2,67.33501,1479420351374.28,69.86847,1479420353908.12
0,1,1,0,3,69.56844,1479420353608.14,72.10191,1479420356141.72
0,1,1,0,2,72.03525,1479420356074.99,74.56874,1479420358608.97
0,1,1,0,0,74.53539,1479420358576.04,77.06889,1479420361109.8
0,1,1,0,1,77.03554,1479420361076.36,79.56898,1479420363610.03
0,1,1,0,0,79.53569,1479420363575.56,82.06917,1479420366109.92
0,1,1,0,1,82.03581,1479420366076.26,84.56937,1479420368609.97
0,1,1,0,0,84.30277,1479420368342.47,86.83603,1479420370877.39
0,1,1,0,3,86.80276,1479420370841.3,89.33650,1479420373376.91
0,1,1,1,3,89.30290,1479420373342.32,90.88506,1479420374941.53
0,1,1,1,3,91.80303,1479420375842.51,93.38506,1479420377441.89
0,1,1,0,0,94.03674,1479420378077.43,96.56997,1479420380611.63
0,1,1,0,3,96.66998,1479420380710.8,99.23679,1479420383277.92
0,1,1,0,1,98.93678,1479420382978.16,101.47040,1479420385511.99
0,2,1,1,1,101.43720,1479420385476.82,103.10510,1479420387176.97
0,2,1,0,3,106.43720,1479420392510.86,108.97060,1479420395044.14
0,2,1,0,2,108.80400,1479420394877.05,111.33750,1479420397411.21
0,2,1,0,1,111.30420,1479420397375.86,113.83760,1479420399910.11
0,2,1,1,2,113.80420,1479420399876.6,115.46510,1479420401543.49
0,2,1,1,1,116.30430,1479420402377.39,117.94510,1479420404042.78
0,3,1,1,2,118.80450,1479420404877.72,120.42510,1479420406512.35
0,3,1,0,1,123.53810,1479420411643.87,126.07150,1479420414178.42
0,3,1,0,2,126.03820,1479420414143.52,128.57190,1479420416678.49
0,3,1,0,2,128.53850,1479420416644.93,131.07210,1479420419179.59
0,3,1,0,3,130.80520,1479420418912.58,133.33860,1479420421444.84
0,3,0,0,1,133.23860,1479420421343.64,134.88510,1479420423010.38
0,3,1,1,2,135.73880,1479420423845,137.36510,1479420425478.82
0,3,1,0,0,138.23890,1479420426344.23,140.77250,1479420428878.99
0,3,0,0,2,140.73900,1479420428846.63,142.88510,1479420431011.01
0,2,0,0,0,143.23920,1479420431344.86,144.96510,1479420433080.63
0,2,1,0,1,148.00590,1479420438148,150.53940,1479420440679.5
0,2,1,0,1,150.50620,1479420440646.3,153.03950,1479420443178.51
0,2,1,0,0,153.00640,1479420443147.72,155.54230,1479420445682.47
0,2,1,1,1,155.23970,1479420445378.26,156.88510,1479420447046.09
0,2,1,0,3,157.70660,1479420447847.64,160.27330,1479420450414.9
0,2,1,0,2,160.20710,1479420450348.66,162.74110,1479420452881.24
0,2,1,1,3,162.70670,1479420452846.94,164.28510,1479420454446.11
0,2,1,0,1,165.20700,1479420455347.38,167.74040,1479420457879.92
0,2,0,0,2,167.70710,1479420457847.41,169.34510,1479420459512.88
0,2,1,1,1,169.97380,1479420460114.94,171.66510,1479420461813.88
0,2,1,0,0,172.47400,1479420462614.38,175.00750,1479420465148.06
0,2,1,1,1,174.97410,1479420465115.49,176.70510,1479420466847.33
0,2,1,0,2,177.47420,1479420467614.53,180.00780,1479420470148.97
0,2,1,0,3,179.70770,1479420469848.82,182.24120,1479420472380.71
1,854.70020,3.77417,1,212.14510,1479420504931.21
