%Recollect Version 2.3; iPad: ; User: RLB153;
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,10,0,0.8571429,4,6,algoNotBayesian
32,1,10,0,0.3636364,5,6,algoNotBayesian
32,1,10,0,0.6666667,4,6,algoNotBayesian
32,1,10,0,0.5714286,4,6,algoNotBayesian
32,1,10,0,0.375,4,6,algoNotBayesian
32,1,10,0,1,4,6,algoNotBayesian
32,1,10,0,0.375,5,6,algoNotBayesian
32,1,10,0,0.8571429,5,6,algoNotBayesian
32,1,10,0,0.4,6,6,algoNotBayesian
32,1,10,0,0.6666667,5,6,algoNotBayesian
32,1,10,0,0.4545455,5,6,algoNotBayesian
32,1,10,0,1,4,6,algoNotBayesian
32,1,10,0,0.4,5,6,algoNotBayesian
32,1,10,0,0.4285714,4,6,algoNotBayesian
32,1,10,0,0.8333333,4,6,algoNotBayesian
32,1,10,0,0.625,5,6,algoNotBayesian
32,1,10,0,0.625,5,6,algoNotBayesian
32,1,11,0,0.8571429,4,6,algoNotBayesian
32,1,11,0,0.5555556,5,6,algoNotBayesian
32,1,11,0,0.8333333,5,6,algoNotBayesian
32,1,11,0,0.5,6,6,algoNotBayesian
32,1,11,0,0.4444444,6,6,algoNotBayesian
32,1,11,0,0.4444444,6,6,algoNotBayesian
32,1,11,0,0.6666667,6,6,algoNotBayesian
32,1,11,0,0.2222222,7,7,algoNotBayesian
32,1,11,0,0.8571429,6,7,algoNotBayesian
32,1,11,0,0.5555556,7,7,algoNotBayesian
32,1,11,0,0.5,7,7,algoNotBayesian
32,1,11,0,0.3333333,7,7,algoNotBayesian
32,1,11,0,0.1428571,6,7,algoNotBayesian
32,1,11,0,0.625,5,7,algoNotBayesian
32,1,11,0,0.8333333,5,7,algoNotBayesian
32,1,11,0,0.8333333,6,7,algoNotBayesian
