%Recollect Version 2.3; iPad: ; User: RLB153;
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,0,9,0.8333333,1,0,algoNotBayesian
32,1,0,9,1,2,2,algoNotBayesian
32,1,0,9,0.5555556,3,3,algoNotBayesian
32,1,0,9,0.5,3,3,algoNotBayesian
32,1,0,9,0.8571429,3,3,algoNotBayesian
32,1,0,9,0.5714286,4,4,algoNotBayesian
32,1,0,9,0.3636364,4,4,algoNotBayesian
32,1,0,9,0.625,3,4,algoNotBayesian
32,1,0,9,0.3,3,4,algoNotBayesian
32,1,0,9,1,2,4,algoNotBayesian
32,1,0,9,0.6666667,3,4,algoNotBayesian
32,1,0,9,0.4444444,4,4,algoNotBayesian
32,1,0,9,0.2,4,4,algoNotBayesian
32,1,0,9,0.75,3,4,algoNotBayesian
32,1,0,9,0.8571429,4,4,algoNotBayesian
32,1,0,9,0.4444444,5,5,algoNotBayesian
32,1,0,9,0.4444444,5,5,algoNotBayesian
32,1,1,0,0.625,4,5,algoNotBayesian
32,1,1,0,0.3333333,4,5,algoNotBayesian
32,1,1,0,0.75,3,5,algoNotBayesian
32,1,1,0,0.375,4,5,algoNotBayesian
32,1,1,0,0.625,4,5,algoNotBayesian
32,1,1,0,0.5,4,5,algoNotBayesian
32,1,1,0,0.75,4,5,algoNotBayesian
32,1,1,0,0.25,5,5,algoNotBayesian
32,1,1,0,0.09090909,4,5,algoNotBayesian
32,1,1,0,0.7142857,3,5,algoNotBayesian
32,1,1,0,0.2222222,4,5,algoNotBayesian
32,1,1,0,0.75,3,5,algoNotBayesian
32,1,1,0,0.5,4,5,algoNotBayesian
32,1,1,0,0.5555556,4,5,algoNotBayesian
32,1,1,0,0.3,4,5,algoNotBayesian
32,1,1,0,0.375,3,5,algoNotBayesian
32,1,1,0,0.5555556,3,5,algoNotBayesian
32,1,1,0,0.5555556,3,5,algoNotBayesian
