%Recollect Version 2.3; iPad: ; User: RLB138; Session: 16
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,16,0,0.8888889,4,5,algoNotBayesian
32,5,16,0,0.25,5,5,algoNotBayesian
32,5,16,0,0,4,5,algoNotBayesian
32,5,16,0,0.5,3,5,algoNotBayesian
32,5,16,0,0.3333333,2,5,algoNotBayesian
32,5,16,0,0.6666667,2,5,algoNotBayesian
32,5,16,0,1,2,5,algoNotBayesian
32,5,16,0,1,3,5,algoNotBayesian
32,5,16,0,0.4,4,5,algoNotBayesian
32,5,16,0,0.4285714,3,5,algoNotBayesian
32,5,16,0,1,2,5,algoNotBayesian
32,5,16,0,1,3,5,algoNotBayesian
32,5,16,0,0.5,4,5,algoNotBayesian
32,5,16,0,0.6666667,3,5,algoNotBayesian
32,5,16,0,0.8571429,2,5,algoNotBayesian
32,5,16,0,0.6666667,3,5,algoNotBayesian
32,5,16,0,0.75,2,5,algoNotBayesian
32,5,16,0,0.6,2,5,algoNotBayesian
32,5,16,0,0.5555556,2,5,algoNotBayesian
32,5,17,0,1,2,5,algoNotBayesian
32,5,17,0,0.5714286,3,5,algoNotBayesian
32,5,17,0,0.6666667,2,5,algoNotBayesian
32,5,17,0,0.5,2,5,algoNotBayesian
32,5,17,0,0.7142857,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0.4,2,5,algoNotBayesian
32,5,17,0,0.6666667,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0.6,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0.5555556,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0.4,2,5,algoNotBayesian
32,5,17,0,1,2,5,algoNotBayesian
32,5,17,0,0,3,5,algoNotBayesian
32,5,17,0,0.8461539,2,5,algoNotBayesian
32,5,17,0,1,3,5,algoNotBayesian
32,5,17,0,0.6,4,5,algoNotBayesian
