%Recollect Version 2.3; iPad: ; User: RLB100; Session: 8
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,8,0,0.2,3,7,algoNotBayesian
32,4,8,0,0.3846154,2,7,algoNotBayesian
32,4,8,0,1,2,7,algoNotBayesian
32,4,8,0,0.3333333,3,7,algoNotBayesian
32,4,8,0,0.625,2,7,algoNotBayesian
32,4,8,0,0.6666667,3,7,algoNotBayesian
32,4,8,0,0,4,7,algoNotBayesian
32,4,8,0,1,3,7,algoNotBayesian
32,4,8,0,0.6666667,4,7,algoNotBayesian
32,4,8,0,0.4705882,5,7,algoNotBayesian
32,4,8,0,1,4,7,algoNotBayesian
32,4,8,0,0.3636364,5,7,algoNotBayesian
32,4,8,0,0.4,4,7,algoNotBayesian
32,4,8,0,0.75,3,7,algoNotBayesian
32,4,8,0,0,4,7,algoNotBayesian
32,4,8,0,1,3,7,algoNotBayesian
32,4,8,0,0.6315789,4,7,algoNotBayesian
32,4,9,0,1,3,7,algoNotBayesian
32,4,9,0,0.6,4,7,algoNotBayesian
32,4,9,0,0.2,5,7,algoNotBayesian
32,4,9,0,0,4,7,algoNotBayesian
32,4,9,0,0.3333333,3,7,algoNotBayesian
32,4,9,0,1,2,7,algoNotBayesian
32,4,9,0,1,3,7,algoNotBayesian
32,4,9,0,0.2857143,4,7,algoNotBayesian
32,4,9,0,0.75,3,7,algoNotBayesian
32,4,9,0,0.4,4,7,algoNotBayesian
32,4,9,0,0.25,3,7,algoNotBayesian
32,4,9,0,0.3809524,2,7,algoNotBayesian
32,4,9,0,1,2,7,algoNotBayesian
32,4,9,0,0,3,7,algoNotBayesian
32,4,9,0,0,2,7,algoNotBayesian
32,4,9,0,0.2,2,7,algoNotBayesian
32,4,9,0,0,2,7,algoNotBayesian
32,4,9,0,0.2,2,7,algoNotBayesian
32,4,9,0,0,2,7,algoNotBayesian
32,4,9,0,0.2,2,7,algoNotBayesian
32,4,9,0,1,2,7,algoNotBayesian
32,4,9,0,0.1666667,3,7,algoNotBayesian
