%Recollect Version 2.3; iPad: ; User: RLB100; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,10,0,1,2,7,algoNotBayesian
32,4,10,0,0,3,7,algoNotBayesian
32,4,10,0,1,2,7,algoNotBayesian
32,4,10,0,1,3,7,algoNotBayesian
32,4,10,0,1,4,7,algoNotBayesian
32,4,10,0,0,5,7,algoNotBayesian
32,4,10,0,0,4,7,algoNotBayesian
32,4,10,0,1,3,7,algoNotBayesian
32,4,10,0,0.5625,4,7,algoNotBayesian
32,4,10,0,1,5,7,algoNotBayesian
32,4,10,0,0,6,7,algoNotBayesian
32,4,10,0,0.3333333,5,7,algoNotBayesian
32,4,10,0,0,4,7,algoNotBayesian
32,4,10,0,1,3,7,algoNotBayesian
32,4,10,0,0.6153846,4,7,algoNotBayesian
32,4,10,0,0.625,5,7,algoNotBayesian
32,4,10,0,0.3333333,6,7,algoNotBayesian
32,4,10,0,0.2857143,5,7,algoNotBayesian
32,4,10,0,0,4,7,algoNotBayesian
32,4,10,0,0,3,7,algoNotBayesian
32,4,10,0,0.6,2,7,algoNotBayesian
32,4,11,0,1,2,7,algoNotBayesian
32,4,11,0,0,3,7,algoNotBayesian
32,4,11,0,0.4666667,2,7,algoNotBayesian
32,4,11,0,0.5555556,2,7,algoNotBayesian
32,4,11,0,0.4,3,7,algoNotBayesian
32,4,11,0,0,2,7,algoNotBayesian
32,4,11,0,0.25,2,7,algoNotBayesian
32,4,11,0,0,2,7,algoNotBayesian
32,4,11,0,0.6666667,2,7,algoNotBayesian
32,4,11,0,1,2,7,algoNotBayesian
32,4,11,0,0.8333333,3,7,algoNotBayesian
32,4,11,0,0,4,7,algoNotBayesian
32,4,11,0,0,3,7,algoNotBayesian
32,4,11,0,0,2,7,algoNotBayesian
32,4,11,0,0.625,2,7,algoNotBayesian
32,4,11,0,1,3,7,algoNotBayesian
32,4,11,0,0.4117647,4,7,algoNotBayesian
