%Recollect Version 2.3; iPad: ; User: RLB102; Session: 16
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,16,0,0.5,2,8,algoNotBayesian
32,3,16,0,1,2,8,algoNotBayesian
32,3,16,0,1,3,8,algoNotBayesian
32,3,16,0,1,4,8,algoNotBayesian
32,3,16,0,1,5,8,algoNotBayesian
32,3,16,0,0.3333333,6,8,algoNotBayesian
32,3,16,0,0.5714286,5,8,algoNotBayesian
32,3,16,0,0.8571429,5,8,algoNotBayesian
32,3,16,0,0.7142857,6,8,algoNotBayesian
32,3,16,0,0.4285714,7,8,algoNotBayesian
32,3,16,0,0.375,7,8,algoNotBayesian
32,3,16,0,0.75,7,8,algoNotBayesian
32,3,16,0,0.8333333,8,8,algoNotBayesian
32,3,16,0,0.1111111,9,9,algoNotBayesian
32,3,17,0,1,2,9,algoNotBayesian
32,3,17,0,0.8571429,3,9,algoNotBayesian
32,3,17,0,0.5714286,4,9,algoNotBayesian
32,3,17,0,1,4,9,algoNotBayesian
32,3,17,0,0.5714286,5,9,algoNotBayesian
32,3,17,0,1,5,9,algoNotBayesian
32,3,17,0,0.7142857,6,9,algoNotBayesian
32,3,17,0,0.4444444,7,9,algoNotBayesian
32,3,17,0,0.3333333,7,9,algoNotBayesian
32,3,17,0,0.6666667,6,9,algoNotBayesian
32,3,17,0,0.6666667,6,9,algoNotBayesian
32,3,17,0,0.5,7,9,algoNotBayesian
32,3,17,0,0.3,7,9,algoNotBayesian
