%Recollect Version 2.3; iPad: ; User: RLB104; Session: 14
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,14,0,1,3,10,algoNotBayesian
32,4,14,0,0.5,4,10,algoNotBayesian
32,4,14,0,1,3,10,algoNotBayesian
32,4,14,0,1,4,10,algoNotBayesian
32,4,14,0,0.8,5,10,algoNotBayesian
32,4,14,0,0.4,6,10,algoNotBayesian
32,4,14,0,0,5,10,algoNotBayesian
32,4,14,0,1,4,10,algoNotBayesian
32,4,14,0,1,5,10,algoNotBayesian
32,4,14,0,0.1666667,6,10,algoNotBayesian
32,4,14,0,0.3333333,5,10,algoNotBayesian
32,4,14,0,0.75,4,10,algoNotBayesian
32,4,14,0,0,5,10,algoNotBayesian
32,4,14,0,1,4,10,algoNotBayesian
32,4,14,0,0.5714286,5,10,algoNotBayesian
32,4,14,0,1,6,10,algoNotBayesian
32,4,14,0,0.1666667,7,10,algoNotBayesian
32,4,14,0,0.25,6,10,algoNotBayesian
32,4,14,0,0,5,10,algoNotBayesian
32,4,14,0,0.7142857,4,10,algoNotBayesian
32,4,14,0,0.3333333,5,10,algoNotBayesian
32,4,15,0,1,3,10,algoNotBayesian
32,4,15,0,0.7142857,4,10,algoNotBayesian
32,4,15,0,1,5,10,algoNotBayesian
32,4,15,0,0.25,6,10,algoNotBayesian
32,4,15,0,0.4,5,10,algoNotBayesian
32,4,15,0,0.75,4,10,algoNotBayesian
32,4,15,0,0.75,5,10,algoNotBayesian
32,4,15,0,0,6,10,algoNotBayesian
32,4,15,0,0.3636364,5,10,algoNotBayesian
32,4,15,0,1,4,10,algoNotBayesian
32,4,15,0,0.5263158,5,10,algoNotBayesian
32,4,15,0,0.6,6,10,algoNotBayesian
32,4,15,0,0.2857143,7,10,algoNotBayesian
32,4,15,0,0,6,10,algoNotBayesian
32,4,15,0,0.5714286,5,10,algoNotBayesian
32,4,15,0,1,6,10,algoNotBayesian
