%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,20,2,1,0,7,1486430783772,-1,1486430783241
6,3,21,2,1,0,2,1486430786806,-1,1486430786275
6,3,22,2,1,0,4,1486430789839,-1,1486430789308
6,4,1,3,1,3,2,1486430798906,-1,1486430798374
6,4,2,3,1,3,5,1486430801941,-1,1486430801442
6,4,3,3,1,3,3,1486430805007,-1,1486430804476
6,4,4,3,1,0,4,1486430808041,-1,1486430807509
6,4,5,3,1,0,7,1486430811107,-1,1486430810577
6,4,6,3,1,0,1,1486430814174,-1,1486430813643
6,4,7,3,1,1,4,1486430817241,1486430817974,1486430816710
6,4,8,3,1,1,7,1486430820241,1486430821375,1486430819743
6,4,9,3,1,0,2,1486430823308,-1,1486430822777
6,4,10,3,1,0,5,1486430826341,-1,1486430825810
6,4,11,3,1,0,1,1486430829376,-1,1486430828845
6,4,12,3,1,0,4,1486430832442,-1,1486430831911
6,4,13,3,1,1,5,1486430835476,1486430836177,1486430834944
6,5,1,3,1,3,7,1486430841175,-1,1486430840676
6,5,2,3,1,3,1,1486430844176,-1,1486430843678
6,5,3,3,1,3,3,1486430847242,-1,1486430846712
6,5,4,3,1,0,5,1486430850276,-1,1486430849745
6,5,5,3,1,1,1,1486430853343,1486430854143,1486430852812
6,5,6,3,0,1,3,1486430856376,-1,1486430855846
6,5,7,3,1,0,4,1486430859443,-1,1486430858912
6,5,8,3,1,0,7,1486430862477,-1,1486430861946
6,5,9,3,1,0,2,1486430865510,-1,1486430864979
6,5,10,3,1,0,1,1486430868577,-1,1486430868046
6,5,11,3,1,1,7,1486430871644,1486430872311,1486430871113
6,5,12,3,0,0,4,1486430874678,1486430876244,1486430874147
6,5,13,3,0,1,1,1486430877744,-1,1486430877213
6,5,14,3,1,0,3,1486430880745,-1,1486430880248
6,5,15,3,0,1,4,1486430883778,-1,1486430883280
6,5,16,3,1,0,2,1486430886811,-1,1486430886281
6,5,17,3,1,0,5,1486430889878,-1,1486430889348
6,5,18,3,1,1,4,1486430892912,1486430894379,1486430892415
6,5,19,3,1,0,1,1486430895945,-1,1486430895448
6,5,20,3,1,0,6,1486430899012,-1,1486430898481
6,5,21,3,1,0,3,1486430902079,-1,1486430901549
6,5,22,3,0,0,5,1486430905080,1486430905813,1486430904581
6,5,23,3,1,0,5,1486430908146,-1,1486430907615
6,6,1,1,1,3,1,1486430916096,-1,1486430915564
6,6,2,1,1,1,1,1486430919163,1486430919697,1486430918633
6,6,3,1,1,0,0,1486430922230,-1,1486430921700
6,6,4,1,1,0,4,1486430925230,-1,1486430924733
6,6,5,1,1,0,3,1486430928297,-1,1486430927766
6,6,6,1,1,0,0,1486430931330,-1,1486430930800
6,6,7,1,1,0,1,1486430934364,-1,1486430933833
6,6,8,1,1,0,6,1486430937397,-1,1486430936867
6,6,9,1,1,1,6,1486430940464,1486430941031,1486430939934
6,6,10,1,1,0,3,1486430943498,-1,1486430942967
6,6,11,1,1,1,3,1486430946565,1486430947665,1486430946034
6,6,12,1,1,0,6,1486430949598,-1,1486430949068
6,6,13,1,1,1,6,1486430952666,1486430953599,1486430952134
6,6,14,1,1,0,1,1486430955732,-1,1486430955202
6,6,15,1,1,0,4,1486430958766,-1,1486430958268
6,6,16,1,1,0,5,1486430961832,-1,1486430961302
6,6,17,1,1,0,3,1486430964866,-1,1486430964338
6,6,18,1,1,1,3,1486430967866,1486430968333,1486430967368
6,6,19,1,1,0,5,1486430970933,-1,1486430970402
6,6,20,1,1,1,5,1486430974000,1486430974533,1486430973469
6,6,21,1,1,0,7,1486430977066,-1,1486430976536
6,7,1,2,1,3,5,1486430981500,-1,1486430980968
6,7,2,2,1,3,3,1486430984533,-1,1486430984003
6,7,3,2,1,2,3,1486430987600,-1,1486430987069
6,7,4,2,1,0,1,1486430990634,-1,1486430990103
6,7,5,2,1,1,3,1486430993667,1486430994834,1486430993137
6,7,6,2,1,2,3,1486430996735,-1,1486430996204
6,7,7,2,1,0,2,1486430999801,-1,1486430999272
6,7,8,2,1,2,2,1486431002834,-1,1486431002305
6,7,9,2,1,0,4,1486431005835,-1,1486431005337
6,7,10,2,1,0,6,1486431008901,-1,1486431008371
6,7,11,2,1,0,3,1486431011935,-1,1486431011404
6,7,12,2,1,2,4,1486431014935,-1,1486431014437
6,7,13,2,1,0,2,1486431018002,-1,1486431017471
6,7,14,2,1,1,4,1486431021069,1486431022137,1486431020539
6,7,15,2,1,0,6,1486431024102,-1,1486431023605
6,7,16,2,0,1,4,1486431027169,-1,1486431026638
6,7,17,2,1,0,2,1486431030236,-1,1486431029705
6,7,18,2,1,2,6,1486431033237,-1,1486431032739
6,7,19,2,1,2,4,1486431036303,-1,1486431035773
6,7,20,2,1,1,6,1486431039370,1486431041603,1486431038840
6,7,21,2,1,1,4,1486431042403,1486431043770,1486431041905
6,7,22,2,1,1,6,1486431045470,1486431046537,1486431044939
6,8,1,3,1,3,4,1486431050037,-1,1486431049505
6,8,2,3,1,3,5,1486431053104,-1,1486431052573
6,8,3,3,1,3,0,1486431056171,-1,1486431055640
6,8,4,3,1,0,0,1486431059205,-1,1486431058708
6,8,5,3,1,2,0,1486431062271,-1,1486431061740
6,8,6,3,1,2,5,1486431065305,-1,1486431064774
6,8,7,3,1,0,3,1486431068372,-1,1486431067842
6,8,8,3,1,1,0,1486431071438,1486431072939,1486431070908
6,8,9,3,1,0,7,1486431074505,-1,1486431073974
6,8,10,3,0,1,3,1486431077572,-1,1486431077041
6,8,11,3,1,0,2,1486431080639,-1,1486431080108
6,8,12,3,1,2,3,1486431083672,-1,1486431083142
6,8,13,3,0,1,3,1486431086706,-1,1486431086175
6,8,14,3,1,0,4,1486431089773,-1,1486431089242
6,8,15,3,0,1,3,1486431092840,-1,1486431092309
6,8,16,3,1,2,4,1486431095873,-1,1486431095376
6,8,17,3,1,0,6,1486431098907,-1,1486431098410
6,8,18,3,1,1,3,1486431101941,1486431103374,1486431101442
6,8,19,3,1,0,1,1486431105007,-1,1486431104477
6,8,20,3,1,2,3,1486431108074,-1,1486431107543
6,8,21,3,0,1,3,1486431111141,-1,1486431110610
6,8,22,3,1,2,3,1486431114208,-1,1486431113677
6,8,23,3,1,0,6,1486431117241,-1,1486431116711
